31544975	31545384
45080629	45081035
36461960	36462505
32029806	32030177
43263726	43264105
18312743	18313106
46259786	46260169
29225375	29225736
42564985	42565332
22901531	22901928
42062655	42062999
33414246	33414598
25246303	25246619
33445122	33445459
37252358	37252762
21239792	21240268
35627485	35627836
36682533	36682889
45831559	45831924
20918560	20918991
36617857	36618199
43017536	43017880
38329939	38330327
25198983	25199385
22549717	22550094
37941152	37941466
37934815	37935166
36697352	36697661
38003068	38003413
44389040	44389383
23520647	23520979
31485105	31485456
38077579	38077923
42093122	42093548
50780764	50781092
26756405	26756751
19617482	19617808
36520066	36520405
30401255	30401581
27074998	27075337
35979115	35979483
24921441	24921773
28405332	28405688
23933319	23933654
41799821	41800131
37853389	37853739
47609331	47609669
50587588	50587905
39369589	39369948
26726965	26727316
23053202	23053589
17539120	17539459
30658838	30659182
36027669	36028007
44477088	44477440
25598283	25598660
22697205	22697543
42142592	42142916
23301344	23301695
38039295	38039632
30787114	30787394
31030408	31030736
18639940	18640258
45492190	45492509
25348019	25348331
41972898	41973241
31503653	31503969
33382048	33382382
45949655	45949979
29641556	29641869
39892402	39892735
25168493	25168856
19132235	19132534
39266252	39266619
20810563	20810902
21271352	21271664
39162162	39162527
30021606	30021905
29436718	29437013
31001545	31001860
32924928	32925245
50324588	50324910
37374090	37374418
24585628	24585952
41913754	41914124
36019366	36019693
43429932	43430224
45973878	45974219
30841183	30841511
50648273	50648607
26763626	26763975
19897502	19897832
23190570	23190888
37178055	37178443
23284988	23285306
39264873	39265204
41922749	41923092
37825041	37825363
26168967	26169249
37963353	37963682
50160972	50161295
23728112	23728432
18038146	18038444
29949756	29950052
31316330	31316647
30881423	30881740
23632647	23633048
44278989	44279344
29251643	29251932
37418021	37418358
39739550	39739871
30651819	30652395
39925264	39925584
24204325	24204611
39706908	39707254
25164793	25165079
37656950	37657244
25858513	25858813
43627232	43627592
30822513	30822810
24899149	24899435
32662186	32662470
33396753	33397035
22676381	22676702
42833516	42833847
37473833	37474163
25444693	25445010
22777005	22777304
20960483	20960821
43456272	43456593
22918839	22919123
22001031	22001341
36866340	36866623
29791005	29791287
23030154	23030421
23112699	23113030
29866433	29866714
22555529	22555819
28416012	28416353
40420810	40421126
47199287	47199613
37712909	37713174
20144517	20144849
37868464	37868766
23624054	23624347
20925801	20926092
46402229	46402529
30683781	30684083
46409276	46409588
21138612	21138899
46938217	46938520
22562225	22562518
31709313	31709619
36317840	36318100
40432699	40432970
38510496	38510828
31957285	31957606
45131768	45132079
45093295	45093614
45022148	45022430
40744122	40744405
26857228	26857502
37562576	37562870
43784329	43784646
23090803	23091114
32774675	32775025
42253643	42253925
51170569	51170886
43781757	43782073
46710214	46710517
19941197	19941508
44280889	44281176
22936543	22936815
42337311	42337610
33975524	33975790
33172038	33172323
39712444	39712734
22326691	22326996
24552916	24553217
38496837	38497099
19935328	19935586
35826833	35827141
33193057	33193320
47194522	47194801
21978418	21978727
22292911	22293238
39910427	39910679
41929258	41929574
24917772	24918072
22511162	22511444
23130698	23130991
43176110	43176425
27068865	27069175
19166961	19167254
33698030	33698304
25843813	25844085
45216530	45216819
41993330	41993607
39129302	39129610
36576375	36576696
27801892	27802173
36541155	36541410
36239068	36239323
39164852	39165139
46763574	46763843
31151450	31151733
50026218	50026515
45371524	45371811
47154762	47155004
23470652	23470926
40328864	40329125
35550931	35551200
50679563	50679822
48888245	48888498
21316230	21316491
27061516	27061750
36907062	36907351
44341798	44342136
37595499	37595796
23298151	23298406
23096081	23096367
30682812	30683153
32373219	32373471
37957791	37958069
37153674	37153962
36590985	36591252
45497775	45498039
37269673	37269966
42710007	42710300
25758126	25758457
50418075	50418340
24372344	24372606
39566820	39567115
38448319	38448600
21997355	21997626
28447759	28448026
31668901	31669167
42486848	42487134
25453282	25453607
19958061	19958318
41939785	41940056
46390740	46391039
51001181	51001462
32366107	32366408
22067501	22067783
31286631	31286945
51058920	51059193
45837112	45837364
38213668	38213923
37382300	37382547
23881789	23882092
28143718	28143973
43057968	43058239
36673726	36673998
45659696	45659989
31159769	31160062
18268030	18268310
44481666	44481896
25568240	25568482
38749169	38749460
41042285	41042562
39399174	39399419
37888898	37889166
36882741	36883007
31847753	31847971
38187885	38188174
26568429	26568698
24326642	24326905
19103232	19103491
17398354	17398625
35934883	35935179
25631808	25632086
47135049	47135314
24571199	24571456
42840480	42840733
33056277	33056491
21375179	21375447
50838170	50838416
43742495	43742740
25477399	25477650
46518329	46518582
46959249	46959558
27041289	27041544
36635560	36635831
37594521	37594766
26760447	26760697
39955791	39956062
24236152	24236450
23035288	23035498
33606220	33606439
18558908	18559138
21995822	21996027
33219065	33219302
50431874	50432118
18225277	18225523
23219671	23219938
35546614	35546841
39531204	39531425
21096145	21096393
20772458	20772735
39114500	39114763
22929433	22929677
21948160	21948430
46432725	46432962
20116818	20117039
23516172	23516429
24384688	24384907
42770774	42770998
29920533	29920757
22711694	22711940
50690662	50690898
21983579	21983838
39220637	39220851
39889409	39889602
20226126	20226356
28275992	28276240
20850815	20851096
34507314	34507565
42218802	42219026
29550533	29550760
41079160	41079403
32476985	32477216
22081048	22081261
43669945	43670198
19072739	19072953
22763694	22763915
28282617	28282848
17652708	17653030
20305152	20305409
25334788	25335028
37249640	37249809
43486281	43486491
25506955	25507172
30031816	30032026
48233540	48233741
33670321	33670529
26898976	26899213
21158319	21158515
31627255	31627459
42362576	42362903
22785890	22786118
22465345	22465547
28221208	28221457
23718574	23718792
22307236	22307460
40921371	40921576
46375026	46375223
42869595	42869808
25390483	25390669
22292408	22292725
19667131	19667358
40018956	40019165
46751359	46751624
43386122	43386358
37967370	37967577
32840250	32840460
45224078	45224334
24643604	24643869
38361278	38361514
46307526	46307719
39077726	39078009
49339670	49339855
25154227	25154407
18941954	18942215
28387088	28387280
37440140	37440387
22415037	22415264
37592949	37593150
51130090	51130257
18507299	18507531
40883771	40883983
39121041	39121247
49178951	49179167
19949835	19950054
37988661	37988832
27231972	27232182
51014606	51014799
23009077	23009285
23226229	23226440
22818474	22818654
40833015	40833199
17749437	17749633
33322754	33322925
39795582	39795809
50675673	50675871
31481199	31481451
30168324	30168510
39705316	39705570
32598494	32598695
23088250	23088455
30085902	30086129
24298798	24299066
38326759	38326976
38259576	38259791
29985979	29986212
29755603	29755754
33599344	33599490
41295199	41295329
35746781	35747029
22560740	22560916
45664887	45665099
32242873	32242998
42510819	42511024
38131258	38131450
32366667	32366983
42159162	42159337
31546738	31546932
35420119	35420304
50468765	50469005
24191830	24192026
49701169	49701404
19718191	19718412
25447159	25447281
49364169	49364361
32602958	32603120
39514013	39514149
36023242	36023499
21239792	21240268
36327087	36327271
22457358	22457782
39930852	39931055
47671572	47671777
38030685	38030866
32869442	32869556
28276904	28277079
22863107	22863312
47848054	47848231
50095534	50095642
50936743	50936918
30783455	30783632
18896030	18896234
43490075	43490499
23197980	23198130
21984359	21984573
26173965	26174129
19093854	19093978
28078496	28078608
30209655	30209803
21051856	21052097
42956960	42957144
21802422	21802610
43555882	43556077
37523023	37523208
30684075	30684311
50041406	50041603
23062613	23063037
45019603	45019816
20273374	20273602
20098747	20098931
19542292	19542716
43624453	43624639
22454742	22454909
47521582	47521778
28200800	28200985
25333053	25333477
17255423	17255847
38164348	38164510
23027584	23027743
17264720	17265144
32061670	32061871
36942361	36942526
40204044	40204468
46227384	46227808
49442441	49442616
24551639	24551745
31212541	31212721
32914813	32915237
21336093	21336221
38283745	38284169
46929469	46929682
26794713	26794833
43028060	43028484
32343252	32343676
34810733	34811157
24272295	24272487
42928962	42929160
39727277	39727477
24108894	24109073
31478752	31478955
37894496	37894608
23657883	23657998
31639214	31639638
17694980	17695153
44341953	44342377
