22431799	22432302
139739610	139740092
123807229	123807690
27283691	27284125
57154469	57154902
9688420	9688876
146252060	146252494
27454651	27455053
105771876	105772297
25991206	25991595
11622913	11623344
141647462	141647883
118342331	118342772
101693040	101693474
142170969	142171427
23550136	23550548
119755845	119756243
86132830	86133223
143799521	143799922
38268150	38268519
141477246	141477636
144614259	144614685
23267894	23268264
85538333	85538722
74086532	74086973
81595143	81595565
130832327	130832720
94987375	94987759
49084674	49085059
40851294	40851669
47868585	47869023
132816424	132816865
99370277	99370685
38625808	38626177
122261040	122261395
123685696	123686062
118874294	118874652
29034452	29034884
134461712	134462084
6698160	6698516
1978736	1979140
82692730	82693164
127888826	127889253
124166994	124167344
22775906	22776294
123584537	123584912
59720468	59720842
62380046	62380406
103826851	103827214
24857440	24857852
56923136	56923525
142396806	142397219
142185031	142185400
134221475	134221854
118316336	118316730
124778460	124778848
27584746	27585122
23145355	23145724
117899738	117900091
102135459	102135849
80997259	80997619
27918538	27918927
22530468	22530864
121820857	121821211
8608202	8608578
133204246	133204604
62381334	62381706
26428760	26429133
125437537	125437920
100872024	100872370
140418003	140418367
121135705	121136062
131814836	131815219
135697842	135698194
61573041	61573420
103819731	103820088
10447613	10447994
125605169	125605505
138346893	138347217
11816399	11816747
427542	427877
123651092	123651494
95091958	95092354
21994891	21995255
27062553	27062878
10190254	10190587
136464620	136464963
58255887	58256258
141678378	141678736
125452645	125452968
42177155	42177525
114449945	114450314
20233734	20234083
10131403	10131768
144110665	144111036
127836645	127837002
140353109	140353471
19229602	19229962
5997455	5997829
22452706	22453103
135703527	135703868
17557100	17557432
101839237	101839598
128412911	128413253
11801179	11801527
22094797	22095146
38571870	38572239
119427207	119427544
128746176	128746554
38269094	38269443
29197695	29198061
30670278	30670655
48078975	48079331
105430266	105430619
109735151	109735496
139698745	139699119
101571903	101572264
57841672	57842023
98572215	98572606
142357005	142357423
77280057	77280383
1972184	1972561
130548021	130548372
9226525	9226856
134467999	134468330
126656790	126657137
8594443	8594770
99853111	99853439
134581782	134582198
10275277	10275623
10696400	10696778
19637047	19637383
37010751	37011122
24272539	24272896
131761902	131762242
8923244	8923605
101576221	101576566
99182234	99182598
141403961	141404288
25946188	25946578
2672023	2672385
53408745	53409088
144212433	144212796
40059293	40059639
120879329	120879688
41692218	41692605
23331765	23332151
121963439	121963770
41400206	41400530
20089264	20089665
99097809	99098145
140643086	140643487
26528059	26528397
55464221	55464612
145597395	145597761
124232859	124233203
42269856	42270217
39847288	39847717
127395961	127396282
10444810	10445152
140035357	140035717
6637114	6637469
27721347	27721688
145288467	145288847
144483293	144483692
123745801	123746170
142737114	142737456
139779829	139780216
23329843	23330212
48114807	48115140
21641871	21642255
95369346	95369670
130838448	130838798
102345111	102345457
1683630	1683958
10682884	10683213
133887734	133888056
71446730	71447020
118056935	118057280
30239772	30240093
117778433	117778776
144363760	144364167
28451514	28451834
72930816	72931155
67424437	67424773
91013004	91013347
20042338	20042709
126709012	126709327
28181830	28182148
124172636	124173028
24923088	24923416
6786078	6786437
136478129	136478443
22766512	22766859
128508700	128509000
53024971	53025274
52438628	52438960
6658264	6658621
97176594	97176903
121617950	121618284
141169708	141170036
2027572	2027955
96317617	96317922
28277077	28277390
52921059	52921409
145800839	145801174
102339215	102339527
19125156	19125474
98834253	98834589
23153617	23154004
18537819	18538123
42547618	42547954
122273098	122273428
26548232	26548543
143705416	143705758
125438265	125438611
62008688	62009015
30027747	30028087
124034685	124034985
33282151	33282497
19615254	19615602
17009929	17010249
11446973	11447339
146125567	146125903
95284579	95284935
127579188	127579495
82802704	82803009
133067707	133068025
24052035	24052327
126712916	126713239
42242956	42243299
134215172	134215500
28627173	28627504
142094386	142094770
120098693	120098992
145693009	145693376
22445266	22445609
97192355	97192707
97340220	97340587
21894287	21894622
81143059	81143390
104123727	104124057
130694300	130694612
101847748	101848053
56987048	56987417
41470306	41470618
139712587	139712918
25473319	25473605
37637329	37637667
139711152	139711451
2034470	2034789
128219226	128219561
127522557	127522890
25041130	25041447
12698211	12698511
134465602	134465914
38578902	38579243
30085150	30085478
73759432	73759727
94995273	94995615
86209646	86209948
75000381	75000689
143528858	143529202
142193593	142193910
143863888	143864258
143716015	143716416
122654493	122654815
49891551	49891852
105337685	105338016
67601133	67601449
11325101	11325448
120781247	120781552
28220930	28221243
143553294	143553628
15235839	15236126
33539020	33539318
40110617	40110919
27758618	27758914
9008152	9008483
29873625	29873939
66674091	66674384
131027432	131027788
101271159	101271480
128738009	128738322
145049005	145049307
5934261	5934580
67976340	67976702
6815633	6815966
48909834	48910154
107093293	107093592
25027651	25027997
11424569	11424920
120429071	120429408
20238328	20238619
8887307	8887641
28861880	28862162
117800642	117800931
74217787	74218062
81904205	81904515
143946297	143946601
124706040	124706340
127313257	127313545
73856268	73856580
121968939	121969255
135917754	135918068
119515733	119516064
144302524	144302863
21763478	21763841
67351117	67351455
8130737	8131032
11593918	11594242
19612177	19612476
70854600	70854922
17434351	17434694
145181340	145181672
125659992	125660285
98594747	98595061
72887513	72887797
124077891	124078171
102313613	102313939
102644775	102645068
61325084	61325391
144516906	144517248
126924194	126924515
6893266	6893576
142441596	142441900
26184980	26185248
143820085	143820431
126741542	126741846
124775693	124775984
29732535	29732875
26513030	26513350
21772860	21773151
144594770	144595119
125901030	125901339
28602607	28602912
144465737	144466080
87137293	87137646
17460127	17460427
24749300	24749616
22225336	22225647
25434694	25435033
33192291	33192583
133157178	133157477
98608094	98608374
10405573	10405911
119132862	119133177
20081261	20081612
66557190	66557561
104719571	104719854
37773726	37774079
133064171	133064474
12899848	12900141
11269027	11269342
42029175	42029456
95834898	95835215
94834593	94834869
94373371	94373660
38592170	38592479
138505126	138505408
13519759	13520042
143555040	143555423
65294677	65294978
27930270	27930609
66977198	66977482
120886656	120886994
18725945	18726248
146012743	146013073
22876726	22877139
119431353	119431626
30776501	30776779
107777503	107777802
10834698	10835009
11411272	11411644
57006258	57006567
33448508	33448838
126841018	126841297
106920508	106920805
3142112	3142436
22480356	22480716
120366392	120366677
103823158	103823448
73067462	73067754
53320216	53320529
71000812	71001136
24369079	24369349
103597447	103597724
18422459	18422753
134508677	134508961
134898383	134898666
99953188	99953512
38242531	38242816
131687787	131688088
132049182	132049463
41003867	41004193
49838191	49838474
87631221	87631514
127822193	127822464
95825721	95826017
8528101	8528398
131141862	131142137
6687662	6687969
135898715	135898983
68402551	68402839
95586398	95586696
11271231	11271533
53854208	53854511
39891553	39891833
97345440	97345720
94577693	94578014
10785966	10786299
83219827	83220114
79837043	79837325
107589894	107590181
40065825	40066119
59521163	59521438
23606507	23606813
144366845	144367146
141646202	141646500
67341034	67341321
11759781	11760092
66746845	66747100
145704350	145704644
61048736	61049024
41261655	41261987
57470470	57470785
49033738	49034020
69402945	69403220
56884741	56885056
71520558	71520860
119121055	119121363
21669746	21670074
100370821	100371096
120276213	120276511
141368683	141369010
6539999	6540267
142394714	142395058
94973208	94973505
140225615	140225923
41386317	41386666
37782078	37782410
22941703	22942014
37924676	37924982
8637185	8637510
144512970	144513278
27459608	27459896
107604040	107604323
40809133	40809415
24106370	24106644
71580657	71580918
118627605	118627890
37248021	37248306
90996821	90997134
105402194	105402460
18938433	18938725
103714175	103714445
144129677	144129976
64303906	64304165
125042659	125042938
37557881	37558167
27172805	27173102
57350442	57350762
117460195	117460486
124934682	124934995
6188826	6189099
41287645	41287922
41559232	41559495
31109594	31109867
87715621	87715893
82147540	82147800
37853848	37854120
22419398	22419709
126444288	126444587
32412236	32412515
83355787	83356072
24086921	24087193
6673766	6674059
67334027	67334311
144065813	144066121
23796138	23796420
22004320	22004614
129701324	129701591
55545417	55545691
130315650	130315960
143808269	143808582
30458283	30458567
122842366	122842602
104086102	104086350
135489040	135489310
142044688	142044964
35009762	35010016
107868772	107869052
37185867	37186185
72687312	72687587
21952758	21953124
99483380	99483639
10282711	10283025
22613614	22614066
39184957	39185228
57101797	57102063
120992489	120992761
6776856	6777133
141447775	141448070
104385489	104385745
120521962	120522207
124050580	124050834
58487813	58488092
62475861	62476137
131107007	131107267
58909583	58909844
143381258	143381525
145056637	145056939
42660452	42660744
41393422	41393712
139948455	139948753
31042876	31043140
103420064	103420327
103209706	103209977
13402337	13402637
145575160	145575406
27449765	27450079
33497738	33498034
25910782	25911047
130738622	130738864
30046009	30046272
129871490	129871759
8527258	8527519
70544237	70544462
19265954	19266231
74416720	74416995
4695387	4695657
61936075	61936400
26231553	26231809
32081106	32081370
11603874	11604166
29580581	29580876
19991225	19991549
130788720	130788992
22446604	22446862
91657141	91657416
103598029	103598324
103664078	103664325
141644044	141644335
11828033	11828320
70437943	70438206
145539669	145539941
141841231	141841493
22832130	22832403
143734923	143735229
21953046	21953359
42928750	42929002
109092708	109092946
141442135	141442407
64213329	64213610
134668254	134668502
129334960	129335230
57700100	57700401
27181293	27181547
142070047	142070352
128906939	128907190
100180430	100180688
121951316	121951585
40057227	40057485
135918375	135918677
133501846	133502098
36948406	36948666
