65801010	65801265
82459354	82459637
76995698	76995955
81134406	81134632
72124308	72124542
71267671	71267892
75700416	75700653
30287351	30287563
73656225	73656442
82204525	82204744
70997410	70997639
28952863	28953081
74124109	74124330
75645900	75646145
72309703	72309923
45960515	45960725
76859757	76859980
73468022	73468246
13413977	13414188
75608866	75609076
43600978	43601201
11312615	11312827
47081054	47081268
72639852	72640058
97360975	97361190
80955241	80955473
30681518	30681736
49866405	49866601
49864303	49864578
72221238	72221431
72575499	72575718
71275481	71275673
29280758	29280949
4891939	4892156
43843973	43844189
21784682	21784923
47599872	47600080
71152336	71152559
44882055	44882279
43951165	43951396
126218779	126218986
64917969	64918165
74088123	74088349
81689231	81689446
49714647	49714869
80956674	80956903
25369986	25370181
75403996	75404181
73808334	73808595
5665158	5665385
85631308	85631513
103989606	103989801
75639471	75639687
134036679	134036889
61385870	61386066
11767298	11767474
72300313	72300516
50189465	50189669
97134474	97134672
73369021	73369208
82265397	82265610
81903571	81903767
72663152	72663350
33297744	33297929
103600504	103600715
79807134	79807332
65389219	65389409
48398517	48398702
46983756	46983958
27649595	27649785
13702058	13702272
3085828	3086009
104238778	104238970
45428234	45428424
73571774	73571984
126077865	126078083
99674602	99674794
3239632	3239831
63510795	63510994
12306245	12306443
88699208	88699441
69539755	69539934
5991437	5991626
76947746	76947933
118976198	118976411
120959024	120959206
72685515	72685726
76782140	76782328
3281904	3282089
45353285	45353469
28917146	28917340
97190239	97190423
88137049	88137255
78933740	78933917
6962051	6962254
11800010	11800204
64353870	64354052
102193601	102193842
88720242	88720445
97453853	97454063
46962611	46962799
12028695	12028864
81247426	81247629
28966117	28966329
13116913	13117100
75413655	75413846
21567741	21567927
103832740	103832916
69548296	69548489
73074142	73074329
43362207	43362401
104594790	104594978
104677274	104677482
111612277	111612446
70310619	70310796
86024423	86024630
48426961	48427156
46951361	46951581
71399069	71399257
11514251	11514418
72968881	72969085
105446008	105446202
73144070	73144252
6443830	6444040
50802682	50802860
81160329	81160511
50615692	50615872
134266710	134266894
70657301	70657474
79471261	79471453
44167199	44167376
133836646	133836821
73246353	73246534
76025879	76026034
63594960	63595132
74096987	74097179
91020214	91020387
71404406	71404586
93058098	93058293
102973490	102973662
86300349	86300556
74100275	74100454
88470925	88471136
69615462	69615617
99629279	99629470
73079366	73079549
71674488	71674681
23447416	23447583
79606507	79606690
28670897	28671072
52035529	52035695
102098298	102098480
15148506	15148663
79516312	79516494
17299791	17299966
45360351	45360568
73044911	73045079
119256150	119256328
126228799	126228981
63798510	63798679
103330022	103330216
81227252	81227426
13820082	13820258
103362639	103362821
129948309	129948506
82423946	82424120
102902074	102902268
835444	835639
45470449	45470643
32635174	32635349
105004519	105004697
52051385	52051534
51572119	51572326
103540935	103541116
80828866	80829085
85965443	85965617
23277907	23278074
115323311	115323490
81321979	81322177
125727264	125727464
60059384	60059529
5671917	5672083
118556543	118556712
74856528	74856728
124463436	124463624
21367733	21367888
49571698	49571851
61569218	61569391
99461282	99461441
73596988	73597179
88963337	88963498
93395268	93395426
22021191	22021375
7729331	7729519
72518901	72519061
98832713	98832879
78744679	78744841
99332093	99332258
120966297	120966501
102102218	102102412
98135176	98135349
44185589	44185783
88345292	88345469
71476803	71476981
79734251	79734422
60144883	60145091
43932097	43932279
121510242	121510392
23357191	23357375
35924550	35924692
26846122	26846269
25516101	25516279
99551831	99552003
12753191	12753354
65479862	65480016
86297259	86297425
62576421	62576563
100227293	100227438
102778820	102778990
75289237	75289381
99519280	99519465
134272098	134272286
62724014	62724184
73456563	73456747
32125859	32126014
72108316	72108485
65632195	65632349
43788774	43788941
31072890	31073068
119297173	119297363
104343666	104343816
99491622	99491778
130829920	130830090
32496526	32496683
134201547	134201731
557050	557225
71173113	71173278
102774131	102774304
133956021	133956192
120000890	120001031
112370142	112370297
73329845	73330023
105352597	105352750
102321808	102322012
103929270	103929447
104489112	104489275
125754224	125754394
88448175	88448343
64370526	64370683
25402186	25402339
111644032	111644199
81982514	81982669
4698882	4699044
86112113	86112282
29593578	29593753
62194311	62194459
70853161	70853302
47600608	47600763
31015806	31016002
6244664	6244838
21558997	21559147
