76995620	76996107
73808273	73808681
65800935	65801377
6130582	6131023
75639397	75639794
4891837	4892238
46983527	46984030
73656160	73656534
82265286	82265715
72968776	72969191
75608753	75609159
43843926	43844284
73467998	73468378
35852226	35852611
73456459	73456864
74100168	74100571
70997345	70997672
45960454	45960770
75700352	75700727
74096921	74097325
80734478	80734889
48398395	48398787
74124042	74124373
45353207	45353582
71152306	71152641
49864249	49864672
80955223	80955573
76859699	76860052
81160247	81160592
102193552	102193888
45470393	45470777
106051169	106051545
13628687	13629036
82204439	82204831
72124283	72124612
82359180	82359500
73143967	73144359
80956603	80957025
49714552	49714918
81689185	81689548
47599764	47600173
86024354	86024702
82459293	82459688
88720198	88720536
43600937	43601274
72663078	72663449
48377774	48378139
46951260	46951642
72309636	72309975
81321915	81322237
97453752	97454142
76990355	76990680
79471212	79471553
71674434	71674806
28952792	28953110
98135063	98135410
71267616	71267954
45428154	45428502
81134344	81134686
75645839	75646176
47080999	47081329
50189393	50189709
81247372	81247693
63510697	63511021
7729214	7729551
71875943	71876324
11799964	11800273
88699186	88699529
135333651	135333978
32635066	32635448
13413916	13414229
65389166	65389502
6128379	6128709
72685406	72685818
79606426	79606748
30287280	30287623
103362499	103362865
14074424	14074821
73368977	73369305
38265552	38265872
79789263	79789810
118976129	118976496
44806492	44806827
72300220	72300646
73571718	73572053
51564954	51565284
50801080	50801431
45360286	45360624
50372640	50373013
85965373	85965680
13203181	13203523
112431813	112432186
76868424	76868765
73079244	73079612
43951137	43951462
82020389	82020760
82423902	82424182
11312583	11312884
69548212	69548573
85768566	85768902
30648613	30649062
77796129	77796458
73533209	73533525
71867023	71867364
102902022	102902330
72221132	72221482
15627306	15627619
81806657	81806992
85631270	85631615
49497729	49498024
71404333	71404652
81106964	81107264
79479311	79479653
79807058	79807371
21784633	21784979
50615620	50615952
73407340	73407693
30976637	30976939
5665132	5665447
78744605	78744915
74088069	74088406
13482506	13482820
34926428	34926756
70310561	70310864
73044829	73045189
74856475	74856792
43697626	43697940
111643950	111644332
32545587	32545914
43700392	43700786
103600447	103600743
72139332	72139716
72639817	72640118
71275409	71275754
97989313	97989630
73246269	73246605
29785353	29785660
24906711	24907038
71398974	71399318
33297679	33297967
5671848	5672170
113899901	113900252
6962004	6962289
72319002	72319428
52035471	52035795
25369932	25370240
52070632	52070936
15251858	15252192
49816193	49816516
49866335	49866659
97360932	97361236
28917091	28917387
23357152	23357436
78933665	78933965
82356432	82356745
134036606	134036928
11514203	11514483
81368567	81368866
47600514	47600844
86027331	86027631
72575428	72575710
28682930	28683221
73329785	73330087
72297447	72297753
12753132	12753417
556972	557251
82422456	82422749
50489537	50489857
24485405	24485675
126736663	126736973
13313524	13313837
77155091	77155423
73596940	73597212
13702024	13702339
86016833	86017113
79516269	79516557
71548838	71549161
22021148	22021444
63656716	63657038
48426826	48427181
12824488	12824789
6244574	6244892
71476726	71477047
21309560	21309833
75403938	75404251
103989556	103989837
86425676	86425974
104238749	104239039
102295409	102295682
115323265	115323540
15148434	15148737
64353828	64354086
69615408	69615684
103929193	103929482
52181047	52181317
3281810	3282130
102921540	102921815
65626174	65626501
6193395	6193713
81227216	81227526
119256079	119256342
71718085	71718395
86189708	86190018
50802631	50802898
49423559	49423864
99551780	99552086
13141629	13141947
45504098	45504396
98970315	98970600
25402110	25402393
104677213	104677506
61569169	61569452
105445978	105446252
86112056	86112337
70982002	70982379
103892245	103892547
13116883	13117142
3239600	3239857
99166983	99167484
29280714	29281013
130010206	130010486
21567692	21567964
74034505	74034826
44185522	44185812
30823522	30823779
43751344	43751625
46962556	46962833
71981300	71981596
11466554	11466824
86475671	86475957
79789263	79789810
99332002	99332296
103991534	103991869
47627365	47627638
102774076	102774341
27649562	27649825
94598938	94599194
106065368	106065631
86300289	86300563
124892551	124892820
104489042	104489304
104159280	104159593
135143276	135143540
88159599	88159883
129809645	129809932
97134441	97134701
70748427	70748746
99519247	99519498
102757482	102757758
99787989	99788247
126429905	126430181
97190170	97190449
95301804	95302077
135132223	135132483
72108275	72108562
17472811	17473101
12028661	12028915
80962341	80962630
70715518	70715807
60059323	60059589
102973412	102973699
124027631	124027894
34927424	34927684
69916187	69916464
102819771	102820044
81150408	81150663
54539907	54540175
133836615	133836894
118934421	118934696
61385817	61386086
29528861	29529129
5991403	5991652
104111894	104112201
80063189	80063469
79667671	79667915
49732358	49732682
76782102	76782371
104263420	104263685
21367667	21367912
44167160	44167380
105472700	105472979
102998534	102998806
103832730	103832975
93311650	93311927
26164560	26164805
94840073	94840335
24841366	24841645
28031090	28031334
65632158	65632400
22278585	22278818
88137032	88137313
102321753	102322044
6689926	6690217
3235102	3235349
11767273	11767505
118547642	118547886
103540904	103541150
121249272	121249573
74992726	74992950
104356292	104356542
31072828	31073104
65661067	65661302
94334135	94334421
125754158	125754442
101605618	101605861
135121252	135121536
130829884	130830139
71173046	71173312
17418046	17418277
106034496	106034742
13578814	13579075
33619447	33619713
105324591	105324867
52419968	52420230
113897211	113897453
119202406	119202707
125318908	125319192
121510174	121510428
71455934	71456182
105004492	105004746
134266723	134266999
93058078	93058295
103595729	103596055
52321556	52321827
22839718	22839981
21558929	21559191
76947693	76947970
43788748	43788972
60144835	60145114
104182490	104182727
1463114	1463350
24808019	24808246
102098251	102098493
112370096	112370361
115281018	115281265
44882052	44882326
14238967	14239215
6720217	6720465
96039900	96040139
11208076	11208302
104153696	104153964
118986409	118986651
75289187	75289402
75717156	75717421
112114123	112114348
61968535	61968766
82137999	82138236
43574392	43574677
3085798	3086051
61590440	61590693
103057684	103057920
23277849	23278120
98155752	98155983
29228219	29228479
96943374	96943701
88448122	88448392
30870776	30871044
11557676	11557913
64917968	64918205
118441901	118442164
81262272	81262521
64577780	64578005
102855433	102855680
28721152	28721389
35507473	35507693
98549435	98549697
70108260	70108517
91020193	91020410
79401634	79401862
98841460	98841702
80417387	80417645
78871700	78871940
35283667	35283901
62576371	62576603
16933351	16933602
102772622	102772877
98956380	98956611
98525461	98525722
52384993	52385233
4750655	4750881
30702996	30703222
75413618	75413863
65479813	65480085
102242411	102242663
72518892	72519120
23447330	23447610
81963250	81963465
64370471	64370702
102801006	102801237
2970513	2970768
75841055	75841274
104438569	104438826
62724014	62724220
88470860	88471134
95314604	95314841
4857712	4858136
54500677	54500884
30681490	30681750
13344383	13344639
99313335	99313553
122702400	122702641
99629246	99629494
35924487	35924726
111738219	111738449
35485063	35485274
105365510	105365764
31320553	31320761
47594382	47594623
98797138	98797384
114067696	114067957
98130402	98130614
106057568	106057855
88345293	88345527
15287606	15287865
1156092	1156319
79734228	79734477
134650453	134650729
76025809	76026068
108384660	108384907
98832646	98832897
73506489	73506734
121446052	121446295
118556517	118556748
71559916	71560190
100185485	100185754
99294604	99294835
15757888	15758114
14578983	14579212
92766085	92766343
134468259	134468518
102503381	102503636
78925588	78925805
121376490	121376736
44179020	44179259
30291420	30291656
49571650	49571894
81903572	81903822
12306233	12306481
78307202	78307428
15786353	15786556
6487726	6487953
75157820	75158047
78764816	78764968
30880202	30880430
24608477	24608714
63594953	63595167
86297252	86297502
123646608	123646826
45485889	45486125
17272687	17272917
70092559	70092812
30024796	30025000
124739789	124740010
129948313	129948558
85963954	85964212
74918859	74919117
4698857	4699073
72379095	72379333
28670861	28671120
32496472	32496727
99805606	99805820
50587771	50587969
12944195	12944432
79474920	79475166
63798465	63798678
63352410	63352644
5325543	5325757
126360081	126360313
32125818	32126047
111612290	111612502
71389853	71390091
27015112	27015330
17299770	17300016
53149188	53149394
32293993	32294231
47004302	47004514
24931908	24932112
106340618	106340834
2881361	2881594
124802913	124803156
120183407	120183664
50616570	50616800
88963284	88963515
103032053	103032284
100227247	100227477
73028207	73028451
121204940	121205177
85786589	85786858
49759955	49760180
124058352	124058575
101805844	101806092
99674597	99674808
106113351	106113588
50727125	50727337
73444217	73444410
102974534	102974765
134753841	134754082
104594794	104594986
102102187	102102406
6056203	6056376
7163263	7163492
125727267	125727501
97205686	97205932
13560174	13560397
5024366	5024546
103061259	103061489
123902360	123902621
50369700	50369896
97006329	97006557
116636868	116637111
70166930	70167159
123813613	123813845
69539736	69539975
120000875	120001086
82142838	82143086
127210845	127211043
29593576	29593789
