-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	2
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
2	4
2	5
2	5
2	5
2	5
2	5
2	5
3	5
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	8
3	8
4	8
4	8
4	8
4	8
4	8
4	8
4	8
4	8
4	8
4	8
5	8
5	9
5	9
6	9
6	10
6	10
6	10
6	10
6	10
6	10
6	11
6	11
7	11
8	12
8	12
8	12
8	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
11	12
11	12
11	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
13	12
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
14	13
14	14
14	14
14	14
14	14
15	14
15	15
15	15
15	15
15	15
15	15
15	15
15	15
15	15
15	15
15	15
16	15
16	16
16	16
16	16
16	16
16	16
16	16
16	16
16	16
16	16
16	16
17	16
17	16
18	16
18	16
18	16
18	16
18	16
18	16
18	16
18	16
18	16
18	16
18	16
19	16
19	16
19	17
19	17
19	17
19	17
19	17
19	17
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
20	18
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
20	19
21	19
21	20
21	20
21	20
22	20
22	21
22	21
23	21
23	22
23	22
23	22
23	22
24	22
24	22
24	22
25	22
25	23
25	23
25	23
25	23
25	23
25	23
25	23
25	23
25	23
25	23
25	23
25	23
25	23
25	24
25	24
25	24
25	24
25	24
25	24
26	24
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	26
26	26
26	26
27	26
27	26
27	26
27	26
27	26
27	26
27	26
27	26
27	26
27	26
27	27
27	27
27	27
27	27
27	27
27	27
27	27
27	27
27	28
27	28
27	28
28	28
28	29
28	29
28	29
28	29
28	29
28	29
28	29
28	29
28	29
28	29
28	29
28	29
29	29
29	30
29	30
29	30
29	30
29	30
29	30
29	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	30
31	30
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	32
31	33
31	33
31	33
31	33
31	33
31	33
31	33
31	33
31	33
31	33
32	33
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
32	34
33	34
33	35
33	35
33	35
33	35
34	35
34	36
34	36
34	36
