6130659	6130987
76995708	76995997
65800975	65801288
88699212	88699488
35852270	35852525
102193575	102193863
73808341	73808629
106051193	106051502
75608833	75609094
73656225	73656489
13628733	13628985
97453816	97454078
30287304	30287569
131988396	131988663
49864344	49864610
79471254	79471486
118976172	118976430
71267677	71267904
103769658	103769885
98135111	98135368
72575460	72575682
82265419	82265632
125318932	125319179
4891921	4892138
5671893	5672113
112431877	112432122
11799997	11800209
34926505	34926734
11312664	11312857
102295432	102295654
97989350	97989584
105446012	105446216
103892277	103892512
45428222	45428433
102902094	102902307
115323286	115323523
38265579	38265816
74100270	74100481
81134400	81134606
86024395	86024622
33297727	33297960
103362597	103362824
70997423	70997591
88720251	88720482
72968884	72969114
71152361	71152567
103600495	103600697
129809681	129809895
75639512	75639706
85965417	85965633
130010234	130010440
50801169	50801365
104677247	104677440
93058075	93058301
30648675	30648897
88345287	88345511
45353287	45353508
103989577	103989794
74096994	74097210
45960485	45960710
54539962	54540155
73468077	73468285
97190196	97190408
76990427	76990619
12753171	12753370
73456577	73456784
102921561	102921789
118934442	118934673
102321809	102322039
104238803	104238984
105245528	105245736
88137084	88137285
43601022	43601229
124739807	124739992
105004511	105004710
98832688	98832889
557033	557223
30976684	30976867
85631329	85631540
26164583	26164781
92766112	92766313
113900023	113900217
24485468	24485664
82359240	82359417
54500704	54500868
90692498	90692725
27649600	27649790
73144032	73144253
103057724	103057903
65389232	65389432
125754197	125754385
125341730	125341938
64370488	64370690
104159317	104159542
6962029	6962208
121066247	121066422
118547647	118547872
124027662	124027854
103540941	103541138
126736747	126736923
101152263	101152475
104111969	104112165
108384701	108384908
115281052	115281234
45470482	45470661
7729309	7729490
71906356	71906554
13413976	13414173
102774119	102774325
43843973	43844184
76859782	76859976
69615451	69615661
32635158	32635342
111643994	111644207
32545661	32545870
71876075	71876254
6128455	6128612
98797187	98797383
90694650	90694855
102973450	102973669
103832764	103832937
126218776	126218971
94334185	94334366
49866435	49866546
99332098	99332266
28952860	28953035
74124124	74124313
122182959	122183144
97134479	97134652
102772694	102772894
97361015	97361161
65479849	65480032
81106989	81107207
98970352	98970532
28683009	28683170
103929216	103929441
101805901	101806079
88470918	88471062
105648142	105648318
91020194	91020350
15148486	15148673
82020491	82020692
81806731	81806914
21784713	21784869
71275475	71275656
75700453	75700653
88159667	88159845
82204529	82204708
126077902	126078082
73533281	73533450
98956416	98956608
80956749	80956882
122702430	122702626
50615691	50615875
79606478	79606658
98525489	98525684
99551834	99551994
45360359	45360541
15251957	15252114
11466591	11466763
121249353	121249545
48398534	48398695
124892587	124892759
90313020	90313190
72685519	72685688
31072847	31073016
78744674	78744843
102757497	102757694
28917142	28917326
79807131	79807304
98130407	98130601
113897231	113897407
121510249	121510353
65632173	65632356
102098292	102098474
119256146	119256303
28670901	28671066
104153726	104153883
102855478	102855633
88963295	88963475
135143311	135143479
64577807	64577984
6244661	6244832
98841471	98841653
118556538	118556709
135121282	135121471
111612300	111612479
121204951	121205119
104356310	104356495
103649471	103649650
81689270	81689441
63510775	63510945
102819860	102819980
71981354	71981544
