9439448	-
9440195	-
9485180	+
9485181	-
9543650	-
9584955	-
9584956	+
9590318	+
9590319	-
9691261	+
9692077	+
9763378	-
9763379	+
9856906	+
9857161	-
9857162	+
9909657	-
9909658	+
9929682	-
9930320	-
10030785	+
10131373	-
10213871	-
10480270	+
10558798	+
10614898	+
10623830	-
11007027	-
11109171	+
14548793	+
14713204	+
14818158	-
14887238	+
14897602	-
14915988	-
15057539	+
15067857	-
15069136	+
15069137	-
15077381	-
15080037	-
15089581	+
15096181	+
15112617	+
15112618	-
15166503	-
15222525	-
15280748	+
15356916	-
15431952	+
15451265	+
15451266	-
15454619	+
15551735	+
15632188	+
15632189	-
15679004	+
15679005	-
15691569	+
15776221	+
16146276	-
16146277	+
16235314	-
16236735	+
16253166	+
16253167	-
16378632	-
16530890	-
16647127	+
16844600	+
16855676	-
16855677	+
16964785	-
16994165	+
17154523	+
17207376	+
17267034	+
17375376	+
17454938	+
17454939	-
17702843	-
17702844	+
17749758	+
17877800	+
17878864	+
17907143	+
18011742	-
18184476	-
18184477	+
18245127	+
18285491	-
18417736	-
18417737	+
18486640	+
18668458	+
18759529	+
18759530	-
18886341	-
18927087	-
18927088	+
18958376	-
18958377	+
19007834	+
19051507	+
19051508	-
19168582	+
19218489	-
19222421	+
19275530	-
19297509	-
19297510	+
19298393	+
19413521	+
19413522	-
19489325	+
19606672	-
19606673	+
19614592	+
19741533	-
19745460	-
19757290	-
19760501	+
19761693	+
19841125	+
19872286	+
19872287	-
19889717	-
19959340	+
20094723	-
20094724	+
20157549	-
20203577	-
20305826	-
20633510	-
20633511	+
20694863	+
20938103	+
21402138	+
21413269	-
21725286	-
21777286	+
21934225	-
21934226	+
21976285	-
22248266	-
22254980	-
22254981	+
22343830	-
22343831	+
22372074	+
22461712	-
22536409	+
22536410	-
22604808	+
22737111	+
22737112	-
22746486	-
23077976	-
23269895	-
23294147	-
24164475	-
24164476	+
24524697	-
24533418	-
24844315	-
24950533	-
25025614	-
25059948	+
25066891	-
25066892	+
25397618	-
25397619	+
25448690	-
25573970	-
25608842	+
25819043	-
25886616	-
26028241	-
26207292	+
26222927	+
26412251	-
26412252	+
26588788	-
26656222	+
26656223	-
26686381	-
26686382	+
26710947	-
26794221	+
26794222	-
26818845	-
26932814	+
26940008	-
26940009	+
26979906	+
26980755	-
26980757	+
27080974	-
27174053	-
27174054	+
27235018	-
27235019	+
27254280	+
27254281	-
27259636	+
27268235	+
27268236	-
27274315	+
27653179	+
27862289	+
27938159	-
28088389	+
28088390	-
28089665	-
28089666	+
28142103	-
28207651	-
28221936	+
28221937	-
28222529	+
28222530	-
28254006	+
28275047	+
28857709	-
28937186	-
28937187	+
29073497	-
29119716	-
29237829	+
29424112	+
29424253	+
29486997	-
29708759	-
29708760	+
29709821	-
29798751	+
29850394	+
29894467	-
29996829	+
30016767	-
30117554	-
30118198	-
30165556	-
30277545	+
30312697	-
30462491	+
30462542	+
30660754	-
30660755	+
30670943	-
30690978	+
30820152	-
30848940	+
30872183	-
30909848	-
31045227	-
31096359	-
31096360	+
31132108	-
31180203	-
31181092	-
31222203	-
31416971	+
31416972	-
31445002	+
31562355	-
31567202	-
31567203	+
31601902	-
31630284	-
31630285	+
31713481	+
31730590	-
31759263	+
31809660	-
32203680	-
32203682	+
32203683	-
32314692	+
32332241	+
32333776	+
32363093	+
32369090	-
32371941	-
32392833	+
32471039	+
32471040	-
32471598	+
32498960	+
32500198	-
32528622	+
32553040	-
32553041	+
32562282	+
32570986	+
32637094	-
32650816	-
32672803	+
32710748	+
32719930	+
32719931	-
32780633	-
32832004	+
32902951	-
32902952	+
32953266	-
32977095	-
32977096	+
33103717	+
33103718	-
33153335	+
33158369	+
33238528	+
33238529	-
33238667	-
33246522	+
33357915	+
33357929	+
33364450	-
33415161	+
33537785	+
33630836	+
33651425	+
33690650	+
33775618	+
33775619	-
33802735	-
33864437	+
33872161	-
33942260	-
33973492	-
33973493	+
33975670	+
34018401	+
34060466	+
34060467	-
34143266	+
34199084	-
34199085	+
34207759	-
34294165	+
34312921	+
34312922	-
34323358	-
34366505	+
34366506	-
34381151	-
34385393	-
34389640	-
34389641	+
34396021	+
34397521	+
34453647	+
34466120	+
34499806	-
34499807	+
34569350	-
34569351	+
34572250	+
34602959	-
34720165	+
34720166	-
34722922	-
34733289	+
34733718	-
34733719	+
34745058	+
34785851	-
34817748	-
34817749	+
34978269	-
34978270	+
35208615	-
35227696	-
35296479	+
35296480	-
35392826	+
35501576	+
35501577	-
35506297	+
35558777	+
35615465	+
35616062	-
35702521	+
35715348	+
35718090	-
35720384	-
35720385	+
35734316	+
35734317	-
35739819	+
35763264	+
35763265	-
35802179	+
35802180	-
35816004	+
35816005	-
35856332	+
35856333	-
35878307	+
35922189	+
35934551	+
35946057	+
35975513	-
36003031	-
36015539	-
36015540	+
36043461	+
36065715	+
36065716	-
36070552	+
36070553	-
36095174	+
36095175	-
36131106	+
36262497	+
36284598	+
36294972	-
36326651	-
36326806	-
36372219	-
36423704	+
36656424	-
36742951	+
36772919	-
36772920	+
36856431	-
36858062	+
36903871	-
36903872	+
36907111	-
36927678	-
36927679	+
36975914	+
37006807	+
37072144	+
37075213	+
37102804	+
37124650	+
37207084	+
37212680	-
37212681	+
37255436	-
37258623	+
37319040	-
37338610	+
37400938	-
37400939	+
37485255	-
37485256	+
37571698	-
37582107	-
37582108	+
37685597	+
37703396	-
37762140	-
37762141	+
37784610	-
37784611	+
37792395	+
37794710	+
37794711	-
37831536	+
37832013	+
37851409	+
37851597	-
37876711	+
