216708	+
247783	-
247784	+
260078	-
311394	-
311395	+
412291	-
487582	-
542525	-
576667	+
621486	-
626313	-
626314	+
634038	+
634039	-
648237	-
648238	+
653855	-
709202	-
709203	+
719836	-
719837	+
796840	+
796841	-
799804	+
799805	-
822924	+
850338	-
853952	+
892693	-
915287	+
932566	-
937262	-
981866	-
1042195	+
1089258	-
1089259	+
1164690	+
1166567	-
1193743	-
1193744	+
1290146	-
1294146	+
1294313	+
1294314	-
1315644	+
1424585	-
1447653	-
1447654	+
1450870	-
1450871	+
1452459	+
1471765	-
1471766	+
1484423	-
1484424	+
1496179	-
1513907	-
1569717	+
1651327	-
1758053	-
1758054	+
1783129	+
1905753	+
1930346	+
1930641	+
1987522	+
1987523	-
2060844	-
2067432	+
2111536	-
2153368	-
2260038	+
2260039	-
2320946	-
2327996	-
2330571	-
2332646	+
2332647	-
2363675	-
2381129	+
2381164	+
2444354	+
2444357	+
2505197	+
2505198	-
2580549	+
2616277	-
2627700	-
2627701	+
2644269	-
2668801	+
2670885	+
2723904	-
2733570	-
2733571	+
2736842	+
2827469	+
2963037	-
2966947	+
2981739	+
3034681	+
3131010	-
3148931	-
3171652	-
3199311	+
3199312	-
3202754	-
3225672	-
3255640	-
3341631	+
3544406	+
3544407	-
3561222	-
3657443	+
3657444	-
3659971	-
3677025	-
3677026	+
3690967	+
3691711	-
3691712	+
3712660	-
3726541	-
3730556	-
3730557	+
3733865	+
3733866	-
3759014	-
3762248	-
3762249	+
3767524	-
3799182	-
3827824	+
3835892	+
4016307	+
4066065	-
4066066	+
4142636	+
4153349	-
4153350	+
4176428	-
4214358	-
4230328	+
4270703	+
4271300	-
4278171	+
4431151	-
4500376	-
4573390	-
4573391	+
4588061	+
4588062	-
4590156	+
4595724	+
4741373	+
4741374	-
4770737	+
4828188	+
4898070	+
4937037	-
4937038	+
5093817	-
5093822	+
5203785	-
5203786	+
5295527	-
5297653	-
5354156	-
5429313	-
5429314	+
5465192	-
5472072	+
5494846	+
5509711	+
5509712	-
5549877	+
5549878	-
5644250	-
5677726	+
5677727	-
5769184	-
5769185	+
5787286	-
5865299	+
5866685	-
5867351	-
5984156	-
5992842	+
6024683	-
6034582	+
6058176	-
6058177	+
6123231	+
6123232	-
6159364	+
6159365	-
6174877	-
6296365	+
6368373	+
6382106	+
6423938	-
6539204	-
6563926	+
6607639	+
6607640	-
6610399	-
6617040	+
6617041	-
6637331	+
6746294	+
6746295	-
6754858	-
6780468	+
6800447	-
6800448	+
6809631	+
6809632	-
6904349	-
6976771	+
7009367	+
7142521	-
7142522	+
7253356	-
7253357	+
7266750	-
7266751	+
7292015	-
7292016	+
7356756	-
7356757	+
7425330	+
7493394	+
7715446	+
7824613	+
7840159	-
7917303	+
7917304	-
7970235	-
7970236	+
8024525	+
8024526	-
8051878	-
8051879	+
8281531	-
8286273	-
8286274	+
8287010	-
8370314	-
8370315	+
8405374	+
8703143	-
8703144	+
8713679	+
8732290	+
8732291	-
8740446	+
8740447	-
8771295	+
8787729	+
8834602	+
8834603	-
8917897	-
8928570	-
8962983	+
9243035	-
9340530	-
9374113	-
9388896	+
9388897	-
9544025	-
9590714	-
9597879	+
9597880	-
9640042	-
9640043	+
9676419	-
9801698	-
9893677	-
9893678	+
9943191	+
9959323	+
10075627	+
10075628	-
10206555	-
10407932	-
10407933	+
10429605	-
10429606	+
10456247	-
10459771	-
10517287	-
10534189	-
10534190	+
