369529	-
369530	+
423194	-
423195	+
440573	-
444059	-
538840	+
542312	+
561393	+
561394	-
620146	+
620147	-
662982	+
730231	+
739162	+
739163	-
785932	-
805298	+
805299	-
810566	-
845406	+
855167	+
856572	-
858577	-
868766	+
874045	+
880637	+
881743	-
883696	-
886939	-
919697	+
919698	-
930991	+
937406	-
939677	-
949158	+
950934	+
954822	-
958122	-
961759	+
967961	+
987202	-
990116	-
994785	+
999344	-
999345	+
1057643	+
1057644	-
1081627	+
1091271	+
1132411	-
1153264	+
1153543	-
1157877	-
1162884	-
1173362	-
1182608	+
1210906	+
1216207	+
1221862	-
1237496	+
1237497	-
1248359	+
1279550	+
1283120	-
1285330	+
1285331	-
1295656	+
1307604	-
1311886	-
1315934	-
1316654	-
1317121	+
1372003	-
1373639	-
1392584	+
1423318	+
1472431	-
1483562	+
1486531	-
1555637	-
1555638	+
1557956	-
1580425	+
1624393	-
1624797	-
1624798	+
1643641	+
1678063	-
1678064	+
1684928	+
1728085	-
1823391	-
1830793	-
1840568	-
1840569	+
1852784	+
1877631	-
1891655	+
1891656	-
1902061	-
1903280	+
1905883	-
1905884	+
1932619	+
1976432	-
1976433	+
1978075	-
1978076	+
1986280	+
1986281	-
2011521	-
2023241	-
2024648	-
2030002	+
2040690	-
2040722	+
2044494	-
2057549	-
2071365	-
2105895	-
2105896	+
2110994	-
2126788	+
2158983	-
2165693	-
2166872	-
2207661	+
2222927	-
2246738	+
2258125	-
2258163	-
2263645	+
2263662	-
2276787	-
2312811	+
2313354	-
2345992	+
2361669	+
2361670	-
2362622	-
2363780	+
2394600	+
2400067	+
2401888	-
2404043	+
2422360	-
2422361	+
2447979	-
2450191	+
2455287	-
2455288	+
2479625	-
2479626	+
2510058	-
2510059	+
2570696	-
2703363	-
2716739	-
2738726	+
2738727	-
2776563	-
2779516	+
2779517	-
2784464	+
2784589	+
2784891	+
2792167	-
2792669	+
2792670	-
2806793	-
2816762	+
2829969	+
2836297	-
2836937	-
2838769	-
2840144	-
2887686	-
2889872	-
2929212	+
2929213	-
2933594	+
2943584	-
2944928	-
2982903	+
3002347	+
3014156	-
3033005	+
3049948	+
3128112	-
3140947	-
3158377	+
3163142	+
3168774	-
3200713	+
3215075	+
3221685	+
3236689	-
3243237	-
3243361	+
3246365	-
3262402	-
3267550	+
3279269	-
3296917	+
3302621	-
3320059	+
3320102	+
3326884	-
3333853	-
3333855	+
3334923	-
3341433	-
3345965	-
3347998	+
3349663	+
3357053	+
3370960	+
3376357	-
3376358	+
3388522	-
3396738	+
3400601	-
3400602	+
3405823	-
3407953	+
3407954	-
3423109	-
3434938	+
3436684	-
3443980	-
3449803	-
3451415	-
3452621	-
3467940	+
3473007	+
3481967	+
3481968	-
3493175	-
3496157	-
3525528	-
3531884	-
3535479	-
3535747	-
3601695	+
3606602	+
3635493	-
3637334	+
3641147	-
3641148	+
3658464	+
3658465	-
3694980	-
3727627	-
3737349	-
3751468	+
3821548	+
3827517	+
4041928	+
4057661	+
4061703	+
4061704	-
4108563	-
4183129	+
4202313	+
4224423	-
4230332	+
4238871	-
4427755	-
4488503	-
4529777	+
4548391	-
4554805	+
4615785	+
4618577	-
4623941	+
4633944	-
4654580	-
4654581	+
4669090	-
4671873	-
4683064	-
4689873	+
4712805	+
4712806	-
4744543	+
4751509	-
4802937	-
4819277	-
4828777	-
4838216	+
4839056	+
4886318	-
4958339	+
4968861	-
4976930	-
5023309	+
5035031	+
5074536	-
5216168	+
5233782	+
5267324	+
5322193	-
5322194	+
5335410	-
5335709	-
5339441	+
5346504	+
5346505	-
5352116	+
5373579	-
5396186	-
5454376	+
5454377	-
5475893	-
5487487	+
5507520	-
5542183	-
5542184	+
5558969	+
5560616	-
5560656	+
5570112	+
5570113	-
5573509	-
5659640	-
5680661	-
5703646	-
5705393	+
5708743	-
5712379	+
5724745	-
5806032	-
5839679	+
5871569	-
5893070	+
5904220	-
5905127	+
5949560	+
5969785	-
5971931	+
5976224	-
5976225	+
5987362	-
6007123	+
6056502	-
