92141	+
92690	-
94163	+
120149	+
122606	-
122607	+
129077	+
131930	-
134334	+
224355	-
247083	+
255490	-
281502	+
371325	-
401100	+
410663	-
415245	+
462136	+
465817	-
467347	-
517128	+
536284	-
555081	-
557125	+
572909	+
583643	-
588052	-
684860	+
726039	+
743216	-
830492	-
849647	-
917271	+
1000100	-
1000101	+
1062193	+
1147030	+
1147031	-
1156195	+
1203047	-
1219070	+
1220520	+
1253488	+
1283901	+
1286130	-
1316968	+
1352094	-
1355134	+
1355135	-
1359915	+
1359916	-
1388468	+
1402383	+
1402384	-
1419983	-
1420441	-
1449719	+
1463236	+
1516848	+
1580910	+
1580911	-
1586494	-
1632683	-
1671977	+
1699785	+
1797923	+
1797924	-
1953958	-
2173300	+
2200558	+
2410688	-
2421574	-
2490280	-
2518131	-
2593605	+
2617863	+
2658608	-
2669041	-
2721965	-
2721983	-
2733940	-
2744254	+
2840748	+
2881469	+
2881470	-
2884419	-
2910460	-
2970626	+
2970627	-
2981264	+
3020480	-
3023658	+
3085918	-
3107915	-
3151226	+
3162448	+
3171788	+
3174731	+
3174732	-
3204996	-
3235218	+
3239719	+
3260248	+
3264357	+
3264358	-
3281984	+
3281985	-
3392609	-
3392610	+
3494675	+
3554650	-
3576052	+
3613015	-
3673309	-
3684854	+
3694391	+
3800991	+
3831491	+
3844267	-
3872320	-
3891220	+
3930479	+
3944440	+
4049095	-
4105440	-
4145586	-
4145587	+
4216560	+
4216561	-
4225807	+
4309759	-
4309760	+
4386331	-
4750775	-
4772387	-
4785738	-
4809422	-
4809423	+
4813551	-
4892013	+
4892014	-
4892066	+
5137009	-
5200922	-
5303732	-
5325641	-
5325642	+
5404025	-
5426160	-
5426161	+
5476156	+
5579364	-
5587082	+
5589475	-
5614473	-
5651067	-
5665281	-
5705282	-
5810146	-
5915591	-
5915592	+
5942107	-
5942372	+
5952510	-
5984498	+
5991517	+
6020070	+
6056296	+
6056297	-
6079670	-
6128536	+
6151065	+
6151066	-
6193548	-
6209215	+
6215304	+
6215305	-
6298536	+
6385761	-
6443950	-
6468327	-
6507318	-
6515494	-
6522377	-
6606396	-
6622324	+
6622325	-
6709826	-
6709827	+
6711417	+
6720339	-
6720340	+
6721105	-
6744152	+
6776661	+
6781830	+
6979489	-
6999178	-
7029426	-
7040890	+
7077911	-
7163359	+
7261139	-
7459219	-
7459220	+
7537186	+
7556543	+
7567552	+
7567553	-
7568205	+
7594357	+
7639279	-
7711692	+
7729438	+
7746538	-
7798543	+
7885901	+
7885902	-
7914130	+
7914131	-
7949872	+
7951518	+
8034770	-
8085636	-
8085638	+
8085639	-
8086426	+
8121137	-
8121138	+
8146803	-
8442375	-
8446127	+
8515370	-
8515371	+
8638689	+
8762691	-
8820531	-
9027851	-
9037329	-
9117565	+
9140100	+
9251341	-
9326836	+
9344313	-
9344314	+
9347199	-
9373683	+
9373684	-
9385002	+
9763823	+
9771134	+
9808918	+
9910556	-
10234295	-
10275402	+
10349619	-
10375079	-
10560349	+
10564505	+
10719624	-
10719625	+
10945684	-
10973510	-
10973511	+
10987869	-
10990988	+
10992609	-
11011355	+
11078581	-
11078582	+
11137483	+
11155315	+
11155316	-
11282735	+
11361341	-
11409698	+
11409699	-
11428219	-
11479789	-
11479790	+
11479920	+
11486428	-
11557794	+
11749370	+
11749371	-
11758891	-
11800095	-
11800096	+
11824976	+
11852711	-
11861985	-
11861986	+
11922567	+
11937015	+
11954768	-
12028780	-
12028781	+
12028782	+
12028783	-
12205932	+
12240457	-
12256849	+
12295060	+
12306329	+
12306330	-
12307944	-
12391334	+
12505036	+
12684604	+
12698711	-
12698712	+
12753276	-
12753277	+
12760492	+
12827532	+
12845948	-
12857985	+
12889758	-
12889759	+
12944291	-
12949766	-
12965272	+
13013644	-
13017384	-
13017385	+
13098647	-
13117002	-
13117003	+
13122746	+
13141280	+
13141281	-
13146812	-
13195181	-
13203348	+
13203349	-
13204171	+
13248737	+
13248738	-
13262102	-
13313693	+
13319165	-
13393835	-
13394711	-
13394712	+
13405205	-
13414059	+
13457128	+
13457129	-
13482649	-
13482650	+
13521949	+
13542803	+
13571094	-
13573229	+
13578937	-
13628856	-
13655694	-
13696799	+
13702149	+
13702150	-
13733391	-
13820166	-
13820167	+
13829922	+
13999109	-
14026257	-
14074610	+
14074611	-
14108250	-
14135894	-
14161347	+
14169116	+
14173323	+
14217337	+
14239093	+
14239094	-
14267113	+
14267114	-
14268792	-
14367538	-
14541094	+
14579091	+
14579092	-
14583870	+
14585184	-
14602484	+
14603092	+
14674760	-
14721564	-
14729169	+
14830139	-
15201955	+
15210664	-
15229175	-
15232589	+
15252011	+
15252012	-
15296039	+
15296040	-
15309675	+
15324885	-
15395146	+
15470013	+
15470014	-
15476246	+
15476247	-
15503497	+
15600850	-
15627426	+
15627427	-
15726916	+
15762013	-
15762014	+
15767907	-
15767908	+
15786439	-
15786440	+
15866704	-
15866705	+
15944763	+
15944764	-
16001659	+
16056163	-
16158559	+
16197575	-
16197576	+
16199626	-
16301096	+
16366960	+
16400886	-
16465769	+
16550948	-
16561013	-
16561014	+
16562264	-
16563093	-
16565432	-
16581379	-
16587326	-
16587327	+
16774711	-
16774712	+
16800008	-
16800011	-
16804020	-
16811077	-
16812760	+
16812761	-
16819616	-
16819617	+
16851513	-
16870318	+
16870319	-
16885452	+
16885453	-
16961555	-
16994847	-
17017402	+
17105057	+
17299882	-
17350401	-
17370459	-
17418158	-
17418159	+
17454537	-
17630394	+
17779563	+
17779564	-
17785031	-
17785032	+
17824048	-
17824049	+
17851675	-
17877033	-
17889871	+
17914894	-
18026528	+
18026529	-
18031996	-
18031997	+
18071036	-
18071037	+
18098665	-
18123987	-
18136800	+
18161811	-
18241850	-
18299984	+
18393382	-
18454327	-
18454328	+
18468943	-
18504077	+
18505613	-
18505614	+
18522884	+
18528005	-
18528006	+
18601858	-
18601861	+
18724269	-
18762082	-
18978612	+
18987092	+
19096645	+
19206985	+
19280768	+
19280769	-
19421151	+
19457693	-
19620610	+
19701639	+
19712712	-
19953169	-
20077208	-
20077209	+
20106347	+
20108556	+
20108557	-
20140825	+
20167312	-
20226360	-
20427224	-
20543204	+
20577443	+
20797528	-
20918235	+
21015523	-
21144538	-
21147400	+
21147401	-
21150065	+
21150066	-
21181642	-
21309694	-
21309695	+
21367786	+
21367787	-
21379656	+
21412023	-
21521091	+
21530258	+
21559064	-
21567821	+
21567822	-
22021285	-
22242545	+
22242713	-
22282514	+
22282515	-
22300042	-
22436187	-
22436188	+
22625730	-
22827459	-
22832958	-
22839865	+
22839866	-
22863078	+
22863079	-
22893200	+
22898856	+
22906651	+
22930988	+
22944108	+
23112396	+
23276270	-
23277983	-
23277984	+
23344217	+
23357280	-
23357281	+
23371024	+
23447096	-
23447486	+
23457870	+
23478318	-
23478319	+
23485403	+
23488442	+
23493915	-
23583762	-
23603890	+
23812213	-
23819173	-
23819174	+
23991988	-
24155506	-
24160374	+
24222228	-
24283579	+
24288684	+
24485543	-
24485544	+
24558764	-
24558765	+
24577549	+
24577550	-
24608562	-
24608563	+
24619494	-
24649632	-
24649633	+
24655617	-
24660213	+
24684200	-
24752232	+
24792753	-
24808110	-
24808111	+
24846259	-
24846260	+
24931997	+
24931998	-
25016973	+
25073737	-
25158505	-
25241805	-
25241806	+
25254298	+
25279007	-
25279008	+
25315614	+
25315615	-
25370080	-
25370081	+
25465589	+
25514988	-
25516200	-
25516201	+
25552896	+
25723135	-
25723136	+
25850879	+
25858537	-
25885136	+
25928763	+
25971261	-
25989937	+
26002312	-
26055826	+
26068368	-
26068369	+
26099853	-
26164678	-
26223020	-
26223136	-
26223972	+
26461265	+
26482371	-
26509645	+
26537904	+
