20179159	-
20192833	-
20192834	+
20200787	-
20220382	-
20226806	-
20226807	+
20227773	+
20232870	+
20261322	-
20261323	+
20275803	-
20278085	-
20350262	+
20372904	-
20392292	-
20396910	+
20398459	+
20398460	-
20400064	+
20400065	-
20506597	-
20561801	+
20561802	-
20649196	-
20650619	+
20733167	-
20739105	-
20775764	+
20796601	+
20801426	-
20815001	-
20815002	+
20827599	+
20827600	-
20829630	+
20845897	-
20961100	-
20967671	-
20978550	+
20981219	+
20989359	-
20989360	+
20990638	+
21033482	+
21058463	-
21147861	-
21148384	-
21183595	+
21207526	-
21227106	-
21233530	-
21233531	+
21234497	+
21239602	+
21268104	-
21268105	+
21268124	-
21282999	-
21285274	-
21356878	+
21379498	-
21927419	+
21967739	-
21985218	+
21987887	+
21996031	-
21996032	+
21997310	+
22007650	-
22069617	-
22159046	-
22159570	-
22194823	+
22277250	+
22383740	-
22425958	-
22456634	-
22467181	-
22472818	-
22472819	+
22505287	+
22508350	+
22511240	+
22511241	-
22515015	+
22552220	-
22581074	+
22707598	-
22743972	+
22752656	+
22968917	+
22970343	+
22979079	+
23061233	-
23061234	+
23100043	-
23107078	-
23152904	+
23263254	+
23316608	-
23318031	+
23378516	-
23399960	-
23405879	-
23443162	+
23463988	+
23468812	-
23470719	-
23470720	+
23482384	-
23482385	+
23495007	+
23495008	-
23513302	-
23565743	-
23571684	-
23607974	+
23793802	+
23795146	+
23805603	-
23874563	+
23887735	+
23887736	-
23894249	+
23894250	-
23908563	+
24005302	+
24057580	+
24099027	+
24099824	+
24102371	+
24103426	-
24123258	-
24123259	+
24142849	+
24160380	+
24470075	+
24647135	+
24940038	+
25017601	+
25074865	+
25092367	+
25108289	+
25141347	-
25162650	-
25232373	-
25297411	+
25301738	-
25301739	+
25316343	+
25354851	-
25381438	+
25441729	-
25454341	+
25461377	-
25470776	-
25478005	+
25478222	-
25478223	+
25699780	-
25747129	-
25753741	+
25753742	-
25760077	+
25820624	+
25915188	+
25939217	+
25939218	-
25939632	-
25955428	-
25955429	+
25963884	+
25964895	-
25974703	-
25978883	+
26028853	-
26035627	+
26040333	-
26054123	+
26179256	-
26192759	+
26215679	+
26234602	+
26246653	+
26358641	-
26384940	-
26425210	+
26505860	-
26539428	-
26762969	-
26825009	+
26868421	+
26894000	+
26928114	+
26929200	+
26929201	-
26958302	+
26958303	-
27084080	+
27084081	-
27110058	-
27110059	+
27134637	+
27136675	+
27136676	-
