16075577	+
16075832	-
16124116	+
16163884	-
16163885	+
16200206	-
16201463	+
16201464	-
16281317	+
16333520	+
16334016	+
16409786	-
16466583	+
16872447	+
16872448	-
17007796	-
17023388	+
17140137	+
17174835	+
17182277	-
17182278	+
17194790	+
17349239	+
17372993	-
17372994	+
17392422	-
17392423	+
17395594	+
17409499	-
17450767	+
17488150	+
17490733	-
17576633	-
17581422	+
17581423	-
17587457	-
17614508	+
17614509	-
17645724	+
17652850	-
17652851	+
17749508	+
17813083	+
17847976	-
17867427	+
17951361	-
17980898	-
18038306	+
18224944	-
18225357	+
18225358	-
18226065	-
18251055	+
18261510	-
18263816	-
18265002	+
18268160	-
18273711	+
18278963	-
18280574	+
18283401	+
18312920	+
18317741	+
18374705	-
18374706	+
18375328	-
18470956	+
18483948	+
18483949	-
18507374	-
18527084	-
18558983	-
18602630	-
18613433	-
18628657	-
18650578	-
18650579	+
18754947	-
18760900	-
18765354	+
18766734	-
18796091	-
18796092	+
18827700	+
18832694	+
18842078	-
18842079	+
18845729	-
18891961	-
18922021	+
18942096	+
18966183	-
18986676	+
19044941	+
19044942	-
19046387	-
19047253	+
19093927	+
19107698	+
19132372	+
19132373	-
19173341	+
19258581	+
19377773	+
19382909	-
19412657	+
19420011	+
19442730	+
19461196	-
19462160	-
19462161	+
19465280	-
19465281	+
19481648	+
19481815	+
19537094	+
19561574	+
19610104	+
19617613	-
19617614	+
19619766	-
19667287	+
19667288	-
19693030	+
19693031	-
19705643	-
19705644	+
19718334	+
19718335	-
19730830	-
19731279	+
19741184	-
19744223	+
19746164	-
19760768	-
19788675	-
19789046	+
19791647	-
19840664	-
19840665	+
19876470	+
19897632	-
19897633	+
19941323	-
19949857	+
19949951	+
19949952	-
19953741	-
19953742	+
19987055	-
20001111	-
20001112	+
20008470	+
20013077	-
20013179	-
20017433	+
20025911	-
20048653	-
20072480	+
20081794	+
20116922	-
20117970	+
20121644	-
20125397	+
20135812	-
20141769	+
20144690	+
20144691	-
20146979	+
20157475	+
20158120	+
20161013	-
20162600	+
20182547	-
20185203	-
20190152	+
20190153	-
20195030	-
20211209	+
20214221	+
20218483	+
20226242	-
20234635	+
20242818	+
20243312	+
20246326	+
20255961	-
20257866	+
20259931	-
20271332	-
20273423	-
20301444	+
20303044	+
20308375	+
20359981	-
20365933	-
20384362	-
20388869	-
20393448	+
20406915	-
20424026	+
20442019	-
20443530	+
20445165	-
20445166	+
20461390	-
20461391	+
20462054	-
20610769	+
20612149	-
20616618	+
20622573	+
20723926	+
20723927	-
20772593	+
20775307	+
20781949	+
20804276	-
20850920	-
20884764	+
20912597	-
20925954	-
20925955	+
20935563	-
20960664	+
20977202	-
21052004	-
21062832	-
21071910	+
21083856	+
21083857	-
21113150	+
21113151	-
21123526	-
21127818	-
21138733	-
21158400	+
21191843	+
21239948	+
21239949	-
21295300	-
21322408	+
21322436	-
21328306	-
21336189	+
21343346	+
21375303	+
21375304	-
21423106	-
21457249	+
21457250	-
21470624	+
21474275	+
21474276	-
21485124	-
21490132	-
21555965	-
21561992	-
21566465	+
21567845	-
21597322	-
21597323	+
21628971	+
21633963	+
21644101	-
21644800	-
21644801	+
21648451	-
21737378	+
21738041	+
21738042	-
21754315	+
21754316	-
21755950	-
21757461	+
21775450	-
21792551	+
21828136	-
21837223	+
21850862	-
21868002	+
21885960	-
21887471	+
21889106	-
21889107	+
21905354	-
21905355	+
21906017	-
21965003	+
21978541	+
21978542	-
21984429	-
21984430	+
21995909	-
21996535	-
22011764	-
22011765	+
22027219	+
22028433	+
22037835	-
22040612	-
22081124	-
22082128	-
22151808	+
22294324	+
22300585	+
22300586	-
22307319	-
22319158	+
22321206	+
22330535	-
22339437	+
22339438	-
22385048	+
22386581	-
22415149	+
22415150	-
22416264	-
22426801	-
22431005	+
22433848	+
22454836	+
22454837	-
22480282	-
22499441	-
22511285	+
22520448	+
22549901	+
22549902	-
22549964	-
22555171	+
22555664	+
22562373	+
22568013	-
22590192	-
22649346	+
22676528	+
22676529	-
22678551	-
22678651	+
22697367	+
22697368	-
22703041	+
22711806	+
22711807	-
22723680	+
22731439	-
22734900	+
22734901	-
22749054	+
22754479	-
22757906	+
22763817	+
22763818	-
22777142	+
22777143	-
22786004	+
22786005	-
22815240	+
22815241	-
22916044	+
22918969	+
22918970	-
22921917	+
22929573	+
22929574	-
22936669	+
22936670	-
22975199	+
22975524	-
22990628	+
22990629	-
22996605	+
23009195	+
23027607	+
23034830	-
23034831	+
23045194	+
23053381	+
23053382	-
23062761	+
23062762	-
23076716	+
23088327	+
23096212	+
23100843	+
23112851	+
23130848	+
23134630	+
23145016	+
23152641	+
23190730	+
23198042	+
23198043	-
23219785	-
23219786	+
23220168	+
23221725	+
23226308	-
23226309	+
23228794	-
23276126	+
23285106	-
23285107	+
23298267	-
23298268	+
23301570	+
23301571	-
23376168	-
23396688	+
23449758	+
23453130	+
23453561	-
23461958	-
23465132	+
23470787	-
23470788	+
23498532	+
23498711	+
23520800	+
23522581	+
23572748	-
23578325	-
23580546	+
23583485	+
23616158	+
23624179	-
23624180	+
23629171	+
23629238	-
23651470	+
23654290	+
23654350	+
23668703	-
23725707	+
23728181	-
23728258	-
23728259	+
23730813	-
23737289	+
23738778	+
23744976	+
23803052	-
23809434	+
23836581	+
23861262	-
23908841	-
23925540	-
23933472	-
23933473	+
23949046	-
23969625	-
23969820	+
23969821	-
23998253	+
24025648	-
24025649	+
24078670	+
24190646	+
24191889	-
24191890	+
24192019	+
24231187	+
24236289	-
24236290	+
24239334	+
24247369	-
24268950	-
24298927	+
24308435	-
24317253	+
24326764	-
24343747	+
24372452	-
24397998	+
24457687	-
24458674	+
24459137	-
24483956	+
24490007	+
24503172	+
24543816	+
24547945	-
24568566	+
24571324	-
24574613	+
24574614	-
24586530	-
24611001	+
24638942	+
24638943	-
24643702	-
24643703	+
24654952	-
24655651	-
24655652	+
24658977	+
24659302	-
24670885	-
24698442	-
24698443	+
24721176	+
24808023	-
24816377	+
24817511	+
24817619	+
24823000	-
24856811	-
24892673	-
24913376	-
24916466	-
24917910	-
24917911	+
24921587	-
25019374	+
25020754	-
25025223	+
25031195	+
25043701	-
25047027	+
25047028	-
25047726	+
25090943	+
25091112	+
25154323	-
25164953	+
25164954	-
25168994	+
25246434	-
25250910	-
25250911	+
25251178	-
25418166	+
25444849	-
25444850	+
25447199	+
25453253	-
25453418	-
25453419	+
25456754	+
25473845	+
25477534	+
25477535	-
25482762	+
25515353	+
25544974	-
25568345	-
25568346	+
25598484	+
25601352	-
25605235	-
25615581	-
25621014	-
25631964	+
25730218	-
25730219	+
25746554	-
25746557	-
25762705	+
25786567	-
25823115	+
25858675	+
25942303	+
25963374	+
26000495	+
26024781	-
26137991	-
26160374	-
26160375	+
26166188	+
26169087	-
26169088	+
26170651	+
26237618	+
26244874	-
26250050	+
26280453	-
26299432	+
26433080	-
26433081	+
26445115	-
26474420	-
26661228	-
26727149	-
26756542	-
26756543	+
26760579	+
26794802	+
26794803	-
26853934	+
26857359	-
26875175	+
26899076	+
26908330	-
27038993	+
27041422	-
27041423	+
27075163	+
27149296	+
27152754	+
27152755	-
27230782	-
27307024	+
27333364	-
27333365	+
27427884	+
27428336	+
27432405	-
27464140	-
27483029	+
27494223	+
27506523	-
27507199	-
27516913	+
27592496	+
27696807	+
27802041	+
27802042	-
27837193	-
27891044	+
27891045	-
27894098	+
27895253	-
27912954	+
27925567	+
27933594	+
27944542	+
27976484	-
27981095	+
28040984	-
28047661	+
28123236	-
28152079	+
28200877	-
28200878	+
28223003	+
28253769	-
28253888	+
28276969	+
28276970	-
28303433	+
28333642	-
28391593	-
28405489	-
28405490	+
28416188	+
28416189	-
28417930	-
28444630	-
28447907	+
28447908	-
28648674	-
28649376	+
28830515	-
28990898	-
28996715	+
28996716	-
29116704	-
29186324	+
29209906	+
29225543	-
29225544	+
29251772	+
29251773	-
29280088	+
29322144	-
29322145	+
29427282	-
29427643	+
29436847	-
29436848	+
29474427	+
29508282	+
29598755	+
29641698	-
29641699	+
29654722	-
29699321	+
29756722	+
29791127	-
29808934	-
29808935	+
29812860	+
29823094	+
29845572	-
29866571	+
29866572	-
29920622	-
29986067	+
29986068	-
30015812	-
30021745	+
30021746	-
30031920	+
30031921	-
30085995	+
30085996	-
30088198	-
30110758	-
30134274	+
30146315	-
30154903	-
30202754	+
30279520	+
30387848	-
30401399	-
30401400	+
30485030	-
30485101	-
30485102	+
30582287	+
30613746	+
30625397	+
30642181	+
30643041	+
30651976	-
30652231	+
30652232	-
30682980	-
30682981	+
30737025	+
30783489	-
30783490	+
30783817	+
30793393	-
30802633	-
30803291	+
30827059	-
30828342	-
30841349	+
30852953	+
30868184	+
30881543	-
30881544	+
30886545	-
30956784	+
30971186	+
30978100	+
30980814	-
30984817	+
31001695	-
31001696	+
31030566	+
31030567	-
31031139	+
31031444	-
31041171	-
31097165	-
31151566	-
31152133	+
31159914	+
31159915	-
31175522	+
31177633	+
31212625	+
31212626	-
31213358	+
31265752	+
31265753	-
31274630	+
31298179	+
31304127	+
31316473	-
31343969	+
31346468	+
31386633	-
31478809	-
31478810	+
31481338	+
31485289	+
31503810	+
31545161	-
31595353	-
31608099	+
31608100	-
31641082	-
31660274	+
31666903	+
31669001	-
31669002	+
31670829	+
31709432	-
31709433	+
31710890	+
31716406	+
31730860	-
31738153	+
31741935	+
31741936	-
31844306	+
31847882	+
31847883	-
31952799	+
31952800	-
32005888	-
32007584	-
32021522	-
32029976	-
32029977	+
32030019	+
32061782	+
32061783	-
32145616	-
32369092	+
32373339	+
32441167	-
32472233	-
32477080	-
32516034	+
32519812	-
32524013	+
32524014	-
32532363	-
32536881	+
32536882	-
32572471	-
32598585	+
32603054	-
32603055	+
32608159	+
32618542	-
32637154	+
32662331	-
32662332	+
32706173	+
32735604	+
32735850	-
32749052	+
32751939	-
32774880	+
32833191	+
32840316	-
32840317	+
32869496	-
32925095	+
32925096	-
32931671	-
33012399	-
33012432	-
33028186	+
33056399	+
33103694	+
33158039	+
33198753	+
33204954	-
33219195	-
33219196	+
33221095	+
33224379	-
33396856	-
33414417	+
33414418	-
33479426	+
33479427	-
33599390	-
33606303	-
33606304	+
33678849	+
33695525	+
33698179	+
33719509	+
33722833	+
33871012	-
33900957	+
33915423	+
33915424	-
33948392	+
33948393	-
33975636	+
34078508	-
34143993	-
34143994	+
34173067	+
34173068	-
34228941	-
34229101	+
34311511	+
34319845	+
34319846	-
34455719	-
34468785	-
34507398	-
34507806	+
34511723	-
34526756	-
34570000	-
34588671	-
34694705	-
34709244	+
34740887	-
34740888	+
34792071	+
34871824	+
34897385	-
34920087	+
34928648	-
35041601	-
35126714	+
35209285	-
35238819	+
35252872	-
35340019	+
35420209	-
35420210	+
35441223	-
35452433	-
35462414	-
35546690	-
