14503	+
14504	-
30020	+
47527	-
79212	+
83361	-
86877	-
154978	+
156755	-
156756	+
179922	+
236021	-
236022	+
262199	+
262200	-
448472	+
471416	+
487395	-
507430	+
511740	+
558905	+
558906	-
603934	-
603935	+
655581	+
698243	+
783022	+
783023	-
879841	-
884453	-
884454	+
902528	-
911132	+
941922	+
959463	-
959464	+
961799	+
961800	-
1011960	+
1026468	+
1026469	-
1050998	-
1059445	+
1074215	+
1085065	+
1090253	-
1090660	-
1090661	+
1093278	-
1112912	-
1162566	+
1162567	-
1171829	+
1171830	-
1179624	+
1179625	-
1184836	+
1219278	-
1236014	-
1236015	+
1268895	+
1268896	-
1419107	-
1429994	-
1448685	+
1483773	+
1484998	+
1487085	+
1494324	+
1521023	-
1533457	-
1533458	+
1576287	+
1619593	-
1624262	+
1624263	-
1626528	-
1658946	+
1687483	-
1745820	+
1786263	+
1812197	+
1812198	-
1824566	-
1843843	+
1846896	-
1906051	+
1906395	+
1906396	-
1929469	-
1929470	+
1957023	+
1958311	+
1958312	-
1968479	+
1968480	-
1974132	-
1989534	+
2085894	-
2095914	-
2148232	-
2148233	+
2239821	+
2256512	-
2256513	+
2268128	+
2273222	+
2280867	+
2280868	-
2286043	+
2286044	-
2297792	-
2299347	-
2304099	+
2316233	+
2464664	-
2497867	+
2538070	+
2578770	-
2578771	+
2599048	+
2611120	-
2684542	+
2689659	+
2689660	-
2689740	+
2689741	-
2694021	-
2696061	+
2725292	-
2725294	+
2745011	-
2752252	+
2752253	-
2771607	-
2805037	-
2825753	-
2836403	+
2916441	-
2930367	-
2952146	+
2952147	-
3205992	-
3212091	-
3212092	+
3371503	-
3385380	+
3412402	+
3438235	+
3438236	-
3459528	-
3483980	-
3493999	+
3506011	-
3534594	+
3551279	-
3572228	-
3581439	-
3586443	+
3626882	+
3641157	+
3641158	-
3668277	+
3702724	-
3702725	+
3730631	-
3747401	+
3747402	-
3749655	-
3749656	+
3767157	+
3767158	-
3771124	-
3787736	+
3787737	-
3793328	+
3796469	-
3810969	-
3817300	+
3832129	-
3861134	-
3861147	+
3863289	+
3870592	+
3904937	-
3912016	+
3938573	-
3951677	+
3978315	-
4007696	-
4059820	+
4090239	-
4103306	+
4118815	+
4118816	-
4149826	-
4207898	-
4207899	+
4298013	-
4300322	-
4316665	-
4316666	+
4324074	+
4352944	+
4404825	-
4409715	-
4464386	+
4480818	-
4500626	-
4506381	+
4509096	-
4529431	-
4538981	+
4544963	-
4577574	-
4613341	+
4639682	+
4785458	-
4785459	+
4790717	+
4792540	-
4792541	+
4797207	-
4798351	-
4800294	+
4807033	-
4807034	+
4863664	-
4900905	-
4923152	-
4965877	-
5100434	+
5100435	-
5140929	-
5140930	+
5141016	-
5141017	+
5153025	+
5153026	-
5218329	+
5342540	-
5342541	+
5342640	-
5342641	+
5425961	-
5425963	+
5439323	-
5484559	+
5490937	+
5490938	-
5495896	+
5495897	-
5571387	-
5571388	+
5574851	+
5608546	+
5610347	-
5680890	+
5689472	-
5704829	-
5823107	-
5823109	+
5825743	+
5876368	-
5881417	+
5976602	+
5987138	+
