85699	+
85700	-
123532	+
125019	-
192170	+
192171	-
213130	+
213131	-
231960	+
271446	-
282227	-
290226	-
306453	+
371107	+
371108	-
397685	-
415890	+
416496	-
431816	-
440356	+
448422	-
448423	+
461847	+
489145	+
503999	-
504001	+
509423	-
518791	-
518792	+
518867	-
518868	+
531960	-
536021	-
586663	-
595892	-
612269	-
642653	-
643743	+
662874	+
723429	-
723431	+
728173	-
728174	+
747611	+
755535	-
755536	+
765466	-
765467	+
776901	+
779526	-
779527	+
779807	-
783755	+
788948	+
798333	-
811823	+
823630	-
839319	-
851597	+
872535	-
872889	+
880309	-
880310	+
889433	-
894671	-
895514	-
900198	+
908924	+
917819	-
921588	-
924451	+
924452	-
925702	+
925703	-
980870	+
988356	+
991972	+
992462	+
995833	-
1026805	-
1027542	+
1042697	+
1048925	-
1048926	+
1051260	-
1051261	+
1077101	+
1086136	-
1090384	-
1115908	-
1133611	+
1152213	-
1152634	+
1224385	+
1243311	+
1243332	+
1248697	+
1248698	-
1250206	+
1257257	+
1257962	+
1277629	-
1282502	+
1282503	-
1315012	+
1315013	-
1316527	+
1325412	+
1327621	+
1359576	-
1390785	+
1409368	-
1409369	+
1417846	-
1417849	-
1423212	-
1428533	+
1429243	-
1471565	-
1475016	-
1479754	+
1480537	-
1504321	-
1523545	+
1536902	-
1536903	+
1538679	-
1562809	+
1563919	+
1565836	-
1568002	+
1568003	-
1570871	-
1570872	+
1582014	-
1594730	+
1596061	-
1596062	+
1616862	+
1616863	-
1617356	-
1661509	+
1661510	-
1674093	+
1674094	-
1676829	-
1683552	+
1686338	-
1707431	+
1710530	-
1714603	-
1714605	+
1714606	-
1715383	+
1715384	-
1803193	+
1846341	+
1846342	-
1846481	+
1847992	+
1853844	-
1853845	+
1859117	+
1869628	-
1872672	+
1874242	+
1876914	+
1876915	-
1896910	+
1897798	+
1900862	+
1903843	+
1903844	-
1938540	-
1939043	-
1940044	-
1941145	-
1942478	-
1974933	+
1974934	-
1978866	+
1982123	+
1986292	+
1996969	-
2000369	+
2003509	-
2026445	-
2028144	+
2049132	-
2112093	+
2122926	-
2125369	+
2129784	-
2142870	+
2144704	-
2158344	-
2172831	-
2177859	-
2177860	+
2181925	-
2184418	-
2194569	-
2198427	+
2208082	-
2211656	-
2216315	-
2216316	+
2229005	+
2230319	+
2271163	+
2288369	+
2288586	+
2296553	-
2326733	+
2326734	-
2408004	-
2410606	+
2421634	+
2421635	-
2423017	+
2423018	-
2437402	+
2441052	-
2441053	+
2442106	-
2442107	+
2449606	+
2449607	-
2452731	-
2457245	+
2461892	-
2465477	+
2473215	+
2480855	+
2494624	+
2530125	+
2552185	-
2552784	-
2552785	+
2554065	+
2554101	-
2554180	+
2554181	-
2591141	-
2591142	+
2592093	+
2598925	-
2600983	-
2606935	-
2695184	+
2695730	+
2695731	-
2713755	+
2713756	-
2745532	+
2763076	-
2813395	+
2846684	-
2871068	+
2907841	+
2912673	+
2913258	+
2913465	-
2944044	+
2952106	+
2954846	-
2962253	-
2965196	-
2986217	+
2997004	+
3042611	-
3058683	+
3058684	-
3063037	-
3067557	-
3096551	-
3113177	-
3113178	+
3129238	+
3131526	+
3140981	+
3175499	+
3177243	-
3216629	-
3217102	-
3226688	-
3236613	+
3238536	-
3238537	+
3238546	-
3238713	+
3245748	+
3253274	-
3292848	+
3338668	+
3362718	+
3362719	-
3404286	+
3426199	+
3427966	+
3437547	-
3438405	-
3574872	-
3631077	-
3631078	+
3656248	-
3697989	-
3697990	+
3829233	-
3852029	-
3860395	+
3862403	-
3862958	-
3862959	+
3870647	+
3895266	-
3924049	+
3963810	+
3963811	-
3979681	-
3993425	-
4085973	-
4094105	-
4094106	+
4108011	+
4203498	+
4203499	-
4208948	+
4235214	+
4392626	-
4593194	+
4658298	+
4658299	-
4744237	+
4744238	-
5145470	+
5226193	+
5226194	-
5292398	-
5301488	+
5312663	-
5383504	+
5402158	-
5402159	+
5497631	+
5497632	-
5621674	+
5621675	-
5733915	-
6014042	+
6014043	-
6015388	-
6034596	+
6084095	+
6084096	-
6272544	+
6281850	+
6303400	+
6303401	-
6319260	+
6319261	-
6319971	-
6374678	+
6374849	-
6374850	+
6384479	-
6384480	+
6400038	-
6400661	+
6440373	-
6451365	-
6464817	-
6472427	+
6527061	-
6527062	+
6639509	+
6704773	-
6704774	+
6724872	+
6724873	-
6727322	-
6727323	+
6759294	+
6759295	-
6776762	+
6776763	-
6778796	-
6778797	+
6865013	+
7098593	+
7110252	+
7119648	+
7119649	-
7299722	-
7301099	+
7365415	+
7464008	-
7518695	+
7518696	-
7533968	-
7534524	+
7534907	-
7570319	+
7590401	-
7593404	-
7598329	+
7630113	-
7673666	-
7709657	-
7709658	+
7716071	-
7716072	+
7914497	+
7928261	-
8006975	+
8008611	-
8028104	+
8028105	-
8054886	+
8054887	-
8076885	-
8093800	-
8100827	+
8112503	-
8112504	+
8114373	-
8114374	+
8121033	-
8122804	-
8160894	+
8214286	+
8214287	-
8230934	-
8236049	-
8245068	+
8247295	+
8247296	-
8256206	-
8256284	-
8264032	+
8269027	+
8269028	-
8277997	+
8285525	-
8285526	+
8304227	-
8305154	-
8340278	-
8340279	+
8350486	+
8350487	-
8353275	-
8359779	+
8359780	-
8369641	+
8369642	-
8376219	-
8381857	+
8389632	+
8397771	+
8588331	-
8588332	+
8728820	-
8790276	-
8810315	-
8835303	-
8835304	+
8856258	+
8892141	-
8936146	+
8956746	-
8981296	-
8986661	-
9037326	+
9037327	-
9055419	-
9082313	-
9082314	+
9100092	-
9115640	-
9142673	-
9261554	+
9281913	-
9406733	+
9406734	-
9528473	-
9528474	+
9556820	+
9556821	-
9634887	-
9635786	+
9691933	+
9779807	+
9883854	+
9883855	-
9974264	+
10203527	+
10229789	+
10229790	-
10243084	-
10329495	-
10329496	+
10344747	-
10423077	-
10427848	+
10481069	-
10502399	-
10586431	+
10646181	+
10646182	-
10651419	-
10676009	-
10676010	+
10715390	+
10749901	+
10757515	-
10792369	+
10792370	-
10814174	+
10814175	-
10928208	-
11032260	-
11049804	-
11049813	+
11049814	-
11058556	+
11058557	-
11067628	-
11100085	-
11168345	+
11177701	+
11178925	-
11179482	-
11183654	-
11229214	-
11251164	+
11265227	-
