77608	+
77609	-
209682	+
235406	-
241591	-
264965	+
288063	+
296096	-
298428	-
313038	+
329182	-
329267	-
354162	-
370744	-
388591	+
498493	-
656276	-
656277	+
679832	-
684770	-
685437	+
685438	-
695567	-
772763	-
786628	-
879823	-
923535	-
977243	-
977245	+
978089	-
1007072	-
1059127	-
1075729	+
1089355	+
1157551	-
1175606	+
1175607	-
1591447	-
1626478	+
1626479	-
1692822	-
1700409	+
1714564	-
1714565	+
1738587	-
1739119	-
1739247	-
1739309	-
1743942	+
1743943	-
1772410	+
1900462	-
1905349	+
1905350	-
1907983	-
1930511	+
1942405	+
1946470	+
2031831	+
2031832	-
2042909	+
2042910	-
2049345	-
2049346	+
2078520	+
2078521	-
2118962	-
2142448	-
2144234	-
2144235	+
2144778	+
2144779	-
2145587	+
2153496	+
2161219	+
2166548	+
2166549	-
2197462	-
2261935	+
2272682	-
2296644	-
2296954	-
2307920	-
2312818	+
2364630	+
2394131	-
2400541	-
2400542	+
2427157	+
2429579	+
2433569	-
2433570	+
2433571	+
2434333	-
2435206	+
2463808	+
2468301	+
2494493	-
2509191	-
2511609	+
2513060	-
2524113	-
2544373	-
2550410	-
2556200	-
2576747	+
2593009	-
2615006	+
2651679	-
2651680	+
2670052	+
2672555	-
2692362	-
2692363	+
2733857	-
2733858	+
2749690	-
2750243	-
2762164	-
2762165	+
2775020	+
2792255	+
2792944	-
2792945	+
2842940	+
2849168	+
2870922	+
2893345	-
2903936	+
2907382	+
2907383	-
2922930	-
2922931	+
2947859	-
2955251	-
2962955	+
3053952	-
3053953	+
3061880	+
3111808	+
3113004	+
3143498	-
3150897	-
3150898	+
3153575	-
3163736	+
3163737	-
3179713	+
3179714	-
3182748	+
3182749	-
3202925	+
3210983	-
3227110	+
3239643	+
3244802	+
3244803	-
3254308	-
3256402	+
3288678	+
3306768	+
3311051	-
3311436	-
3343967	+
3352034	-
3353807	+
3353808	-
3376958	-
3384784	-
3384785	+
3409225	+
3409226	-
3409836	+
3409837	-
3410121	-
3413100	+
3442962	-
3443309	-
3451404	+
3606298	+
3652894	+
3707125	-
3757850	+
3764874	+
3767707	+
3767708	-
3790622	-
3841539	+
3866507	+
3913220	-
3913221	+
3994843	+
3994844	-
4071980	-
