13630209	13630450
33864738	33864934
12934551	12934757
56431593	56431805
60985390	60985613
52901955	52902155
39694400	39694595
77140920	77141131
59798636	59798840
3666344	3666560
45275558	45275805
47385180	47385378
60683580	60683788
77288842	77289054
49147579	49147779
56197078	56197292
9073680	9073882
43245168	43245361
57504837	57505045
47883670	47883890
20393701	20393892
77404139	77404346
9971416	9971625
48346352	48346550
31702786	31702988
60649976	60650168
55789211	55789415
5868295	5868488
66403069	66403251
10520173	10520370
74421825	74422019
60251651	60251838
32811014	32811225
10851847	10852038
57069826	57070016
29135949	29136135
57655439	57655623
56724521	56724719
59850936	59851109
6521913	6522097
42792767	42792974
60740806	60740986
61603453	61603649
23501631	23501831
3246076	3246263
74110956	74111167
70429871	70430054
43861218	43861415
9516545	9516718
21283110	21283312
14086669	14086861
74061128	74061312
61558262	61558441
45973076	45973253
48636795	48636977
9148033	9148231
53082611	53082799
12893890	12894083
64884909	64885085
29399676	29399860
29004453	29004654
2932289	2932473
56448882	56449083
61185773	61185961
12391754	12391948
43460011	43460187
43554149	43554323
33336577	33336782
44626702	44626901
55549129	55549321
13558157	13558359
44238323	44238499
74712506	74712686
51970798	51970974
741950	742127
30294620	30294797
24229760	24229947
20938902	20939096
5879498	5879676
49814864	49815046
42258967	42259161
74634162	74634369
57490942	57491133
864885	865078
43653798	43653993
8988361	8988539
44742033	44742208
45299124	45299290
32987933	32988140
46002357	46002542
72160948	72161133
11154479	11154664
61245703	61245892
71863725	71863897
43271335	43271515
5057830	5058020
68101221	68101400
60990361	60990521
77139069	77139245
23887258	23887449
72009787	72009955
20711779	20711962
30812101	30812280
32586056	32586238
10560542	10560730
29302418	29302590
54243397	54243563
54536507	54536689
21202303	21202479
31902759	31902932
58989589	58989773
60093038	60093198
10787404	10787585
58216695	58216865
70339729	70339904
11995499	11995681
29738094	29738263
11040910	11041109
60253510	60253704
616476	616643
44731384	44731563
77915729	77915898
59916825	59916998
22067727	22067895
46201702	46201896
6482640	6482830
20379100	20379261
21699045	21699219
21498491	21498669
11553415	11553584
13823995	13824162
46203239	46203424
72219286	72219458
46303536	46303725
46941842	46942009
49194590	49194811
12659965	12660129
74695350	74695514
61106584	61106752
78015806	78015948
23985469	23985640
12744242	12744397
77929212	77929383
45122597	45122780
32966583	32966735
66290686	66290859
51645938	51646102
46238372	46238561
55229165	55229329
11938013	11938167
47037108	47037267
2994647	2994824
12727174	12727328
56737764	56737924
55710845	55711011
21939799	21939957
22306771	22306938
71510130	71510319
46705259	46705402
39486739	39486892
21589686	21589840
18759689	18759840
12039030	12039209
831021	831178
624117	624273
33676003	33676159
72020543	72020690
2985748	2985904
19477814	19477966
70320348	70320512
24597990	24598151
20958895	20959054
73191053	73191221
55297502	55297672
56161137	56161301
32606503	32606654
9673586	9673759
48577586	48577751
20284383	20284548
57450424	57450564
32368012	32368160
11519195	11519337
18775263	18775396
42964479	42964629
74923906	74924062
67740029	67740189
43302978	43303124
67304263	67304423
24393131	24393297
74514070	74514239
56435758	56435909
55848090	55848245
43753383	43753566
5073368	5073533
31419539	31419699
8654605	8654759
20143181	20143336
60382141	60382292
24584520	24584661
61511570	61511710
46190735	46190894
21756825	21757003
48393296	48393450
25179293	25179437
2542054	2542212
55989369	55989562
56751540	56751685
51654272	51654420
61685228	61685364
60822751	60822909
3594350	3594487
19431400	19431543
11733061	11733211
45282880	45283020
3585925	3586080
75362857	75363001
3151518	3151663
72364464	72364606
34389649	34389780
41151170	41151307
34242087	34242235
33597756	33597908
39878817	39878987
60798449	60798596
24201518	24201671
21085593	21085740
23963789	23963936
34268121	34268262
56975800	56975963
20991870	20992005
3063080	3063230
6920120	6920278
9575585	9575745
21096032	21096176
74515819	74515967
25185319	25185453
59303156	59303306
29321222	29321372
72608475	72608617
41710445	41710594
34152317	34152480
55803132	55803272
6886353	6886494
6219224	6219385
30132521	30132660
23476270	23476417
8478780	8478930
70211643	70211786
8982566	8982718
29557346	29557499
19069213	19069343
45549140	45549277
19536121	19536260
61646715	61646860
74332312	74332456
34965937	34966072
44135843	44135964
40851914	40852065
13159595	13159755
52650433	52650563
33530463	33530594
77156530	77156671
55526611	55526769
30129335	30129463
59568714	59568844
9771600	9771741
20563289	20563421
55113692	55113839
35358616	35358748
72675862	72676021
3771434	3771565
60692498	60692659
52346935	52347066
57663738	57663859
34522365	34522501
30510789	30510914
839446	839579
61515498	61515623
47730449	47730592
3281549	3281711
20510181	20510293
11655414	11655576
59169857	59169990
54456962	54457099
61705185	61705304
37151585	37151726
71784349	71784484
77006625	77006779
52338640	52338767
56916545	56916679
44576882	44577009
45971961	45972101
51919061	51919184
3454808	3454943
19024538	19024659
12237334	12237462
51749687	51749835
8696891	8697014
42159130	42159240
53010833	53010964
60786960	60787083
43728834	43728954
4106539	4106677
22458394	22458523
43793436	43793556
21078913	21079026
29652435	29652565
22068990	22069112
29851778	29851913
46548315	46548446
54416035	54416137
74398780	74398913
74587437	74587559
61343896	61344020
32724091	32724200
23598027	23598158
66592643	66592760
12092853	12092967
18714958	18715089
44061166	44061294
32935161	32935274
66514639	66514760
67863215	67863349
47745262	47745375
35117957	35118080
55899295	55899407
27454617	27454748
57126747	57126858
76745087	76745213
43490508	43490622
67839603	67839710
11310620	11310721
51796813	51796937
28786827	28786938
68122075	68122191
21166950	21167081
68449232	68449349
74138778	74138887
60305778	60305899
64867608	64867711
70803491	70803601
40176306	40176407
21392658	21392766
72369732	72369850
51436214	51436315
41201046	41201176
54370282	54370401
48554609	48554711
74767022	74767130
50430374	50430479
21582585	21582710
38971708	38971808
60384159	60384265
45281064	45281157
37739507	37739623
72885182	72885276
47637905	47638018
60090465	60090589
53189380	53189498
42475550	42475648
7221557	7221661
33091916	33092024
47536294	47536391
43201070	43201157
24351614	24351725
13813400	13813451
39325552	39325665
19494835	19494940
60625249	60625364
3995655	3995740
20817775	20817874
50906554	50906671
31341467	31341579
68599605	68599704
11592091	11592193
23412137	23412239
46777391	46777482
77958282	77958374
56208593	56208690
45557503	45557601
47721553	47721643
39633316	39633383
48033623	48033734
71708107	71708194
66327705	66327895
48311268	48311352
47085854	47085942
36125193	36125282
8389795	8389879
64163254	64163341
72335545	72335659
61662188	61662258
56067373	56067450
19577719	19577809
51094477	51094528
54719535	54719725
61173428	61173531
41176223	41176309
61997543	61997632
3998885	3998935
42303532	42303609
24585727	24585820
56889746	56889823
47255069	47255129
48910960	48911059
34337220	34337317
61007260	61007352
34923409	34923486
64772079	64772147
59218929	59218988
29537028	29537124
3481984	3482060
41143970	41144020
27860988	27861067
62076901	62076959
58352165	58352355
5023462	5023537
77912298	77912350
68118021	68118074
25769498	25769558
56735260	56735329
48188684	48188775
31075367	31075557
21247229	21247312
28550353	28550410
46764978	46765034
8480631	8480685
52314561	52314623
42553430	42553481
11872577	11872767
32241567	32241757
33169124	33169174
61630966	61631156
24384495	24384685
42405040	42405093
6401866	6401930
53051882	53052072
67753899	67754089
21209494	21209568
13216189	13216379
3703736	3703926
61517313	61517503
55861435	55861625
22124124	22124314
10490768	10490958
77557846	77557896
77399587	77399637
45756962	45757152
70368645	70368835
33952937	33953127
11309362	11309412
72956359	72956549
11512738	11512928
19400337	19400527
3596742	3596932
52226402	52226472
29869553	29869743
11741628	11741818
38515534	38515593
57298903	57299093
44497575	44497635
13530942	13531132
75612171	75612269
49869656	49869706
74118147	74118217
21543525	21543715
41167616	41167806
49064048	49064105
9951359	9951549
47882988	47883178
36191038	36191228
46688977	46689167
46568382	46568572
49473420	49473610
61491242	61491432
2337628	2337818
76635601	76635791
