114992268	114992488
96056591	96056822
100039779	100040000
49343319	49343544
103568435	103568638
76450615	76450817
49875377	49875580
30687183	30687376
99828906	99829121
50550896	50551099
61005332	61005529
75793921	75794137
95841693	95841888
30706765	30706994
77477768	77477969
42908298	42908506
51486223	51486441
33802792	33802988
103792712	103792905
27933411	27933627
24794345	24794547
28898438	28898638
100089175	100089436
109613989	109614167
74282621	74282797
20737614	20737801
51644247	51644444
113597124	113597309
21517782	21517972
34298038	34298251
42242397	42242585
100094623	100094828
78695711	78695893
101167164	101167369
113528904	113529096
77047775	77047965
26148681	26148866
96486512	96486699
31377089	31377288
46895844	46896032
80115666	80115842
43169216	43169393
78139895	78140087
78326076	78326278
29210933	29211135
95014726	95014929
27559521	27559743
29655273	29655472
40517000	40517186
51375545	51375745
31618610	31618800
97762235	97762453
109798009	109798191
46292283	46292472
99305759	99305940
25302202	25302410
99918217	99918407
21069363	21069548
80350017	80350205
46863249	46863426
31439576	31439748
62932368	62932550
45621576	45621764
34505660	34505842
47067187	47067359
78052598	78052806
99097679	99097874
107188869	107189060
48908776	48908949
24085229	24085428
111108331	111108523
26758953	26759133
28558488	28558675
73414081	73414274
95844105	95844303
30082373	30082550
52371942	52372128
62894370	62894541
113260784	113260978
91965422	91965612
111596736	111596930
111471866	111472065
103523020	103523207
99921984	99922154
20161903	20162062
53542338	53542502
32484128	32484317
24627665	24627851
98011795	98011965
29937228	29937418
42227008	42227180
22852556	22852736
63086408	63086581
79998296	79998457
54356643	54356824
50181275	50181474
47125701	47125886
76270044	76270228
76248637	76248801
103233022	103233193
110874673	110874865
44479681	44479848
52701966	52702144
42479846	42480040
100310989	100311153
49154439	49154618
34116860	34117060
50422190	50422371
76123450	76123613
27272911	27273083
24594564	24594736
53824513	53824720
96276315	96276491
99325369	99325554
32593872	32594033
52389350	52389528
34651342	34651520
80253501	80253679
107863455	107863619
107272404	107272561
46700798	46700966
51699988	51700168
21499027	21499211
96033039	96033235
100308477	100308649
35738557	35738738
78815555	78815722
78067117	78067293
42684798	42684955
59965866	59966031
30282144	30282305
53383488	53383710
35731389	35731565
28400827	28400990
70431473	70431627
29370874	29371065
96130868	96131031
100568851	100569036
78711883	78712056
111064687	111064863
22051247	22051428
108974671	108974826
32316333	32316508
21063421	21063616
103499991	103500151
78167266	78167462
111297250	111297416
25823391	25823556
78353699	78353862
31254006	31254166
60252437	60252602
111245933	111246107
105426137	105426320
97996892	97997051
36920902	36921056
103109766	103109941
20771580	20771746
111875838	111875992
33485767	33485927
91669690	91669855
51860622	51860797
33591831	33592015
79552642	79552792
60903835	60904008
49855330	49855483
103556115	103556278
24495627	24495786
40186278	40186449
45855276	45855462
99495249	99495414
80917083	80917259
74861160	74861321
100887612	100887775
25688419	25688582
45883663	45883825
28528094	28528260
33160419	33160625
47405848	47406003
114048364	114048543
36857098	36857268
27948894	27949061
96672491	96672639
45057948	45058104
27936218	27936367
41796485	41796640
92839770	92839923
27521195	27521354
39446934	39447093
71142817	71142963
43052763	43052939
36552777	36552935
50243974	50244121
102409907	102410065
24803074	24803236
36994621	36994758
61023161	61023317
98227267	98227429
25659426	25659579
60254685	60254847
52470524	52470683
76056714	76056905
91786570	91786750
40643436	40643610
21402777	21402935
85470397	85470545
95269747	95269908
39719184	39719340
111096778	111096940
115105386	115105541
27070826	27070997
31998387	31998527
25268359	25268500
80938152	80938315
70111733	70111881
20756499	20756675
46064358	46064498
49169885	49170037
113098407	113098556
75946691	75946841
23375652	23375804
72453499	72453649
52009278	52009404
77554348	77554491
101797310	101797459
95087977	95088129
95272680	95272823
101225412	101225560
22053183	22053336
24445881	24446025
91519644	91519782
30689241	30689390
60480678	60480835
24040964	24041130
111720217	111720387
25611472	25611619
48348388	48348526
103244374	103244511
103841172	103841325
106736085	106736256
89719238	89719392
39625397	39625533
22212493	22212650
21066910	21067055
43706540	43706684
24473807	24473939
49995703	49995859
41548939	41549077
42128931	42129090
113295174	113295338
22199642	22199790
92059031	92059189
114520039	114520184
30929591	30929750
47295400	47295549
108880133	108880280
100552723	100552854
45544130	45544261
61201357	61201501
101780214	101780358
74328965	74329127
66212832	66212972
74614472	74614620
47536810	47536955
112126908	112127055
39837214	39837367
32955851	32955987
44817532	44817696
74409417	74409561
45453699	45453840
78891295	78891431
40190350	40190485
71894713	71894853
105854878	105855023
33213765	33213890
33225016	33225136
52575390	52575531
46381775	46381913
80547679	80547841
53183601	53183747
59892576	59892706
41985843	41985979
102594514	102594656
81591791	81591931
53726041	53726190
98507891	98508023
45945226	45945366
102167183	102167328
53024716	53024897
86380815	86380954
41351688	41351816
79965571	79965702
36295187	36295332
31125458	31125597
22487236	22487387
43545045	43545152
21871278	21871391
71535097	71535242
110790134	110790269
23594503	23594644
62528354	62528491
26637109	26637231
105224119	105224245
