54856339	54856613
26707142	26707481
138423530	138423766
39620087	39620327
21806982	21807255
134966288	134966544
20638212	20638442
28060010	28060244
45175795	45176021
87872663	87872990
135485908	135486146
55708976	55709199
8335768	8335989
142912238	142912462
7464122	7464339
128858482	128858698
86941664	86941899
129712063	129712298
54841920	54842162
23095291	23095508
87046081	87046287
6362669	6362892
140353270	140353494
22149974	22150192
117355905	117356142
80328448	80328674
111375796	111376017
105794359	105794580
116449814	116450035
48149804	48150033
46392019	46392256
95106360	95106584
23902919	23903140
26404811	26405014
95315497	95315721
22041094	22041295
137588465	137588666
103164862	103165078
93906206	93906424
139702132	139702380
80057850	80058067
116229119	116229340
81345393	81345624
113722056	113722281
112135979	112136190
75391831	75392047
134198006	134198222
127849887	127850118
47858987	47859215
107103665	107103880
23586642	23586911
99730333	99730544
75943621	75943898
29448463	29448666
4650559	4650774
131373971	131374184
47305919	47306146
121187641	121187850
115898814	115899032
22599572	22599798
23610306	23610531
36527447	36527646
92250406	92250609
137846334	137846563
103393531	103393741
93918387	93918599
32519284	32519489
40369248	40369465
129304338	129304553
134117514	134117732
115813190	115813382
84671021	84671224
16931060	16931269
87987615	87987839
100926327	100926546
95156819	95157046
25932538	25932744
26900067	26900281
23752104	23752315
107786740	107786947
31783996	31784193
73831799	73832025
83565471	83565687
92685017	92685218
140217799	140218027
51498271	51498476
90057162	90057366
45194293	45194499
7581108	7581317
30452730	30452936
72866196	72866402
81129050	81129242
100066939	100067156
111381879	111382101
129650741	129650963
4671307	4671528
17809560	17809763
105229998	105230197
158820200	158820421
94078554	94078761
27235908	27236113
30603968	30604186
115820357	115820565
51230509	51230729
76961256	76961452
100787381	100787602
5744171	5744368
73815660	73815865
105697482	105697677
81099412	81099622
97797998	97798202
13302654	13302846
83605666	83605845
137277092	137277305
112190609	112190811
138571314	138571519
129112262	129112462
75698565	75698770
87427215	87427412
151456699	151456897
137693644	137693846
36331146	36331368
41980448	41980650
94829196	94829386
55347735	55347941
5705068	5705287
148659851	148660073
2387703	2387908
139330759	139330959
107821599	107821800
16965997	16966205
50535813	50536011
11467401	11467597
81646752	81646940
54841521	54841739
75495869	75496072
28136325	28136532
17746456	17746660
73280559	73280767
33283023	33283222
22528546	22528767
105400767	105400975
23317106	23317301
40272232	40272427
49892335	49892527
24329956	24330168
81076770	81076960
38262178	38262360
8458383	8458584
90258702	90258915
98910602	98910798
75921030	75921239
134105371	134105563
111126718	111126906
134959342	134959537
87135667	87135855
30840418	30840626
112538837	112539030
47219886	47220102
48339281	48339480
75807522	75807743
104563411	104563616
47984904	47985108
100702687	100702888
144088948	144089139
43739646	43739838
93717135	93717364
131339504	131339707
106377042	106377236
158678421	158678609
82201617	82201829
23584581	23584786
120721463	120721655
73140135	73140341
8257180	8257367
115876157	115876351
42730722	42730921
51434838	51435034
127987711	127987905
12564539	12564721
99588588	99588774
54907357	54907576
51228805	51229002
35749166	35749359
77388712	77388890
123512395	123512588
36024865	36025088
18392041	18392235
25109684	25109861
116570580	116570795
96657045	96657239
25138102	25138313
99510836	99511028
86099085	86099266
92076549	92076750
44896635	44896838
45962901	45963123
17022342	17022549
107365677	107365865
101186180	101186380
95545989	95546190
64411728	64411900
123275711	123275903
115491429	115491630
86777770	86777961
12678598	12678784
133701515	133701702
45930786	45930992
33225412	33225598
5598572	5598773
100157474	100157672
91413859	91414038
95313455	95313659
107515164	107515347
101915565	101915760
7721216	7721400
123438003	123438204
120627753	120627958
120748072	120748252
22766069	22766272
84652478	84652663
131109077	131109267
94876240	94876456
115778353	115778543
99123418	99123617
43300944	43301124
44627789	44627990
77287172	77287367
25133922	25134099
105817207	105817413
37871896	37872112
114505717	114505928
95348227	95348416
75649511	75649714
82234656	82234848
142937770	142937967
30315821	30316024
138701915	138702094
134628643	134628823
143434221	143434403
121859419	121859602
99591894	99592075
5534324	5534543
38836614	38836802
95353005	95353198
104621762	104621948
34131040	34131224
98062714	98062912
106433568	106433757
99650962	99651153
47128470	47128683
73482237	73482450
124425334	124425529
66836884	66837076
126443227	126443424
103871973	103872155
151267540	151267707
101768562	101768772
98638096	98638298
128731641	128731837
35559923	35560115
128067460	128067629
81673921	81674102
64079552	64079734
7143107	7143291
102702446	102702631
17686335	17686530
127154662	127154843
127848561	127848759
140711975	140712162
6036931	6037120
152038588	152038763
138759877	138760064
105292902	105293107
106183013	106183233
73269932	73270124
18385376	18385547
29961135	29961316
105819256	105819458
103047409	103047594
24859922	24860123
34173904	34174108
12362007	12362199
100005298	100005460
158200731	158200905
43994220	43994407
27784815	27784991
105683316	105683520
82358822	82359006
117039985	117040175
115388285	115388482
130725273	130725461
40092177	40092355
48194473	48194656
120195103	120195296
121635122	121635295
25299381	25299551
130516718	130516905
87740803	87740972
39559588	39559768
121733104	121733289
65495940	65496132
137583943	137584121
82356294	82356467
94024848	94025031
92807651	92807810
1233578	1233768
135694324	135694492
115763132	115763319
12107228	12107408
42980948	42981145
39504649	39504834
86866284	86866455
44517033	44517213
12663606	12663798
32244119	32244294
151323618	151323803
102031260	102031446
135020477	135020666
30780151	30780326
154719348	154719539
23312773	23312960
19787481	19787655
121006990	121007160
109484526	109484703
134371710	134371881
88176163	88176312
115550693	115550868
11383552	11383713
97650916	97651116
28962345	28962530
116853158	116853340
85519685	85519844
101245779	101245955
108137649	108137831
35664274	35664460
26409271	26409430
85379808	85379982
83285378	83285554
24421623	24421813
90663871	90664060
18630497	18630669
50747065	50747227
27200636	27200840
16110971	16111144
110729993	110730171
134291160	134291350
107519896	107520088
913039	913229
20212471	20212636
123220998	123221171
90084857	90085031
132003593	132003772
101151166	101151357
150475914	150476088
97924228	97924419
2904762	2904936
50132190	50132361
142491205	142491388
130581812	130581998
80288900	80289053
24705374	24705543
150118208	150118411
116311888	116312084
16604597	16604767
108253709	108253871
8230079	8230263
36358731	36358911
128520191	128520371
66949322	66949509
117793697	117793890
84650527	84650695
50485822	50485999
111403344	111403523
143724279	143724456
73981178	73981352
33756316	33756497
79689663	79689815
127348893	127349064
37221684	37221866
64772782	64772934
73149138	73149304
100322986	100323153
100720938	100721131
113061879	113062051
23978650	23978847
130443316	130443484
133939159	133939322
158146758	158146916
1032864	1033057
39936050	39936219
141233212	141233379
25605575	25605762
113666671	113666835
103087706	103087876
25891305	25891481
151012248	151012431
7635203	7635384
12498272	12498438
31776090	31776261
101880051	101880228
157132904	157133065
37248185	37248350
134231703	134231870
129882484	129882692
80083111	80083279
81130694	81130848
137341123	137341295
5405776	5405930
133119114	133119278
144134811	144134968
100835867	100836032
139875051	139875207
17720624	17720778
31673628	31673801
51496019	51496189
17274267	17274426
143824900	143825072
105807260	105807431
6388681	6388836
128038710	128038881
27960923	27961105
147959913	147960080
43622337	43622511
104559151	104559306
35577115	35577291
93532220	93532392
86568647	86568805
37238553	37238730
148201103	148201260
1619220	1619404
98439471	98439640
112055036	112055209
33972562	33972743
55501007	55501167
95141118	95141280
76876618	76876789
111370688	111370848
94065422	94065594
117099149	117099319
27183427	27183602
134639071	134639228
134374859	134375025
39785874	39786044
37274562	37274730
30204219	30204375
104488941	104489118
100423708	100423869
84660248	84660425
96734070	96734243
77649990	77650152
103214044	103214191
95704833	95705014
122794410	122794571
24441729	24441886
10929041	10929203
86556087	86556247
35946167	35946303
56142079	56142252
147939465	147939625
16840827	16840974
28966734	28966921
154705523	154705696
114179729	114179882
143113758	143113908
130560168	130560330
106102935	106103116
92874952	92875100
5717735	5717906
129007523	129007714
6556101	6556239
36015583	36015722
45957280	45957447
117993022	117993191
12529843	12530009
33374104	33374264
150821121	150821283
78806294	78806461
22772452	22772609
150808228	150808397
128065926	128066085
85459237	85459407
24615896	24616035
120977586	120977747
133826140	133826298
85183716	85183850
151065300	151065484
34360645	34360822
123795582	123795738
95174408	95174552
128983044	128983186
31023307	31023469
92320942	92321100
131198385	131198554
2926734	2926901
29153573	29153746
5436199	5436354
142508928	142509096
144733821	144733968
43878600	43878792
28961503	28961648
130380787	130380941
83040431	83040587
45893966	45894109
100449723	100449877
135196987	135197134
121634716	121634866
114045594	114045753
81863891	81864026
85481011	85481160
73226131	73226293
5279914	5280087
108100518	108100664
23470048	23470191
120365584	120365749
113338760	113338917
11251826	11251983
81112031	81112187
42016822	42016977
41982740	41982928
116767739	116767889
50245040	50245198
101083784	101083943
114303688	114303837
3194624	3194781
75892351	75892511
2491134	2491311
140175674	140175826
130987966	130988124
155561112	155561285
66843303	66843460
26893514	26893675
123322827	123322952
28118012	28118146
16117812	16117949
34127850	34127985
129284576	129284713
97464960	97465113
51425627	51425777
155608062	155608211
26130702	26130845
79648595	79648762
34863391	34863518
37241291	37241439
6475378	6475520
93180485	93180646
23125765	23125898
117744981	117745139
79435746	79435946
51135472	51135613
44961809	44961958
143709063	143709210
117836026	117836177
132265596	132265739
73621005	73621166
92722180	92722321
142705119	142705287
41744777	41744963
106842441	106842587
27729289	27729450
134317821	134317983
140192985	140193140
74124326	74124485
92617502	92617655
29917816	29917960
42916167	42916300
129275496	129275652
142340159	142340297
4793592	4793744
141349796	141349963
150145894	150146025
117314040	117314168
23736691	23736860
23301588	23301736
41771892	41772040
5125148	5125322
37940977	37941109
81087308	81087448
37007041	37007196
28338620	28338786
123505680	123505824
40873524	40873656
73466121	73466260
78927608	78927754
73393577	73393708
128938208	128938352
86534640	86534791
124496454	124496585
113857199	113857340
113414364	113414506
80021684	80021821
106788033	106788174
28429162	28429302
123007689	123007834
13156881	13157028
2720602	2720775
70163324	70163479
29146118	29146253
152404120	152404277
148272805	148272952
89891873	89892004
31174181	31174353
144552045	144552200
151451307	151451437
54945480	54945655
107886926	107887075
148663954	148664119
6146154	6146287
110082496	110082637
44347037	44347183
120446065	120446206
19705166	19705299
51209213	51209374
102045163	102045307
96694390	96694550
14731363	14731517
93090795	93090924
117899288	117899418
123134367	123134508
114067000	114067149
11875022	11875145
99435714	99435868
44280699	44280853
77570080	77570217
12726987	12727176
37873271	37873404
156609787	156609907
139184844	139184983
156266277	156266404
135357677	135357800
14757502	14757612
33090489	33090597
158575570	158575713
19794267	19794429
80310698	80310841
131544053	131544187
19161737	19161872
22822341	22822476
14497573	14497697
142115723	142115858
149007429	149007563
147781256	147781393
151843202	151843345
149439372	149439488
16958064	16958167
98871892	98872035
87986729	87986873
115316256	115316392
113350457	113350596
20687918	20688053
137139048	137139177
145787253	145787394
1513774	1513913
120766973	120767106
96044372	96044510
5603317	5603469
47798779	47798904
47140530	47140658
38147152	38147297
22143457	22143588
72850637	72850762
93429207	93429330
130667050	130667169
22768192	22768320
27616090	27616211
92857692	92857805
112051358	112051498
147839863	147839987
71201048	71201190
826158	826295
75272314	75272452
78901536	78901648
24852074	24852228
7801049	7801157
115347440	115347542
106587814	106587942
90718809	90718908
20351194	20351310
47484421	47484558
16735381	16735487
37771928	37772060
130754093	130754228
87254075	87254197
135243358	135243459
55483003	55483118
31162334	31162468
36710550	36710684
92090978	92091091
67090289	67090419
107657273	107657421
147962174	147962320
141485878	141485997
25133049	25133173
12428857	12428961
89252472	89252599
33797328	33797447
55323312	55323466
103797349	103797469
25429244	25429392
140511008	140511148
140026177	140026303
30588508	30588603
144435949	144436073
97128677	97128787
93072169	93072299
105070307	105070422
120581256	120581392
81585966	81586094
33935036	33935158
27762781	27762903
83818280	83818400
95500518	95500636
75760073	75760180
46970099	46970329
92462377	92462521
73027338	73027469
5526606	5526728
38972281	38972417
101331727	101331844
18360743	18360832
18011170	18011286
134199445	134199565
1215874	1215994
31413105	31413227
11381069	11381194
151442534	151442677
154624411	154624533
17048782	17048904
45299793	45299862
95317212	95317322
133029151	133029269
73021453	73021585
26408313	26408418
64085642	64085721
137501659	137501769
30102369	30102476
111593823	111593949
41085254	41085366
35075375	35075520
150595690	150595827
128544820	128544952
102937787	102937884
73043711	73043832
99527266	99527348
28101891	28102005
21730477	21730600
79677248	79677478
2710674	2710775
28133389	28133505
77281017	77281104
42925916	42926019
131229787	131229906
91459490	91459604
74039847	74039962
19481923	19482045
111495433	111495549
42054363	42054497
78140077	78140175
103913372	103913472
42871380	42871460
89927554	89927784
2508668	2508784
48008579	48008667
43760944	43761054
55661589	55661708
8075692	8075767
108233296	108233416
116231949	116232075
26540517	26540627
27814470	27814578
82440108	82440178
134232211	134232326
100161628	100161730
19753433	19753535
116624961	116625191
122443568	122443661
62476144	62476244
129469972	129470054
35956707	35956823
82073608	82073731
91265593	91265705
96774515	96774624
51293133	51293252
24762718	24762802
2749456	2749571
11413302	11413407
93852785	93852890
44605207	44605351
4519169	4519251
142135196	142135312
108446378	108446495
5896215	5896322
21296042	21296153
151157280	151157417
24627607	24627713
65479089	65479199
34799279	34799376
96808927	96809011
78216841	78217071
44170799	44170890
2760654	2760783
90712324	90712430
128523762	128523840
13322164	13322267
50182080	50182174
130406863	130406968
137311356	137311436
21547308	21547538
143187971	143188055
139703772	139704002
76145369	76145491
101922862	101922995
40238951	40239024
26726062	26726292
12723430	12723488
134409532	134409599
34636627	34636729
100397196	100397305
30114180	30114282
116426906	116426996
106791012	106791096
23694286	23694350
139305701	139305829
97475056	97475168
134043148	134043243
10452171	10452277
134012782	134012867
139303751	139303870
33147445	33147540
108301088	108301171
24807566	24807796
123341739	123341798
15055831	15055904
38438490	38438571
42019487	42019602
155391514	155391744
131192730	131192837
102734656	102734886
157225694	157225924
25431050	25431129
29385365	29385472
33463313	33463543
90181926	90182156
55322637	55322730
93003835	93003900
80549599	80549672
27680622	27680719
105575154	105575258
79725018	79725102
122169012	122169242
97795579	97795679
18610588	18610818
123741411	123741500
106377814	106377918
70294222	70294452
118816229	118816327
139287009	139287096
128027822	128028052
112509376	112509479
71959224	71959290
144210599	144210682
151630449	151630553
106420467	106420697
156620417	156620516
34205699	34205787
73864339	73864569
87516315	87516392
157180038	157180124
143202189	143202247
19748774	19748853
16471830	16472060
128101577	128101652
123811316	123811401
73959667	73959744
84305153	84305383
152034002	152034085
84820775	84821005
155589770	155589876
47709248	47709332
18705812	18706042
150725771	150726001
4889245	4889344
101500232	101500462
117025940	117026170
29649439	29649669
8405269	8405338
112120514	112120744
97642935	97642994
17570716	17570946
98050449	98050524
71198431	71198489
82110891	82111121
112655231	112655295
108613255	108613351
50894619	50894849
16154394	16154495
155172982	155173074
29675393	29675623
138550711	138550941
140043076	140043173
15760592	15760822
128099514	128099588
5214258	5214343
35464585	35464815
23502619	23502690
95809348	95809415
38358489	38358719
142172252	142172353
149973349	149973420
23224660	23224890
31017566	31017796
50764542	50764602
47475492	47475722
132915517	132915583
45961857	45962087
103305169	103305265
158611238	158611301
47514722	47514952
87799104	87799334
81794185	81794415
94674959	94675189
141676112	141676342
150869742	150869836
6598544	6598774
5527592	5527685
44236114	44236172
128803913	128803971
93694339	93694460
55338909	55339002
143002628	143002858
70322018	70322248
31483054	31483284
133675755	133675985
66022710	66022788
122710828	122711058
150660228	150660315
73808967	73809197
43494693	43494923
30549812	30550042
17680446	17680676
12714560	12714790
137782164	137782394
95319772	95319880
33499002	33499087
5566045	5566143
20369300	20369530
32530508	32530738
362210	362303
86444498	86444563
1105433	1105663
118558774	118558841
151047427	151047657
109119532	109119762
98434511	98434741
45004175	45004405
34022063	34022293
124480663	124480725
82900612	82900842
72756643	72756873
80352173	80352403
40720367	40720597
56072593	56072823
17445519	17445749
40938885	40939115
99214093	99214323
128911656	128911886
116135829	116136059
814215	814445
116442958	116443188
38700249	38700327
99787709	99787939
47832191	47832421
8763813	8764043
79371196	79371261
157066307	157066537
115899970	115900200
125311100	125311330
73808057	73808287
135306076	135306306
25199665	25199895
36513045	36513275
149450805	149451035
13564799	13565029
15365747	15365977
150053606	150053836
32840220	32840329
44887281	44887511
1798262	1798492
26324752	26324982
29628861	29629091
127962165	127962395
50437191	50437421
98963217	98963447
372673	372903
37893274	37893332
134204983	134205213
6641943	6642173
94209956	94210186
13319556	13319786
98375180	98375238
72385690	72385784
110738771	110739001
26318474	26318704
7702274	7702504
155531512	155531572
5490380	5490610
101585374	101585451
117390734	117390964
2249157	2249387
111392334	111392564
13934643	13934873
18159712	18159942
77068940	77069170
48031377	48031607
73441190	73441420
100781543	100781773
135330137	135330367
15344706	15344936
141354346	141354576
22589959	22590189
37733946	37734176
23397412	23397470
23140536	23140594
103254840	103255070
134855525	134855755
116164713	116164943
93251400	93251630
127228974	127229204
1472173	1472403
12473738	12473968
136596212	136596442
32886295	32886525
3735334	3735564
32397223	32397453
151007677	151007907
136091016	136091246
75849481	75849711
158808184	158808243
44059934	44060018
158488832	158489062
118910074	118910304
149504396	149504460
107749829	107750059
149983342	149983434
140375231	140375289
142700604	142700834
120803870	120804100
36060999	36061229
19998024	19998254
65187314	65187544
131225598	131225828
130923125	130923355
135099678	135099908
29348979	29349209
26101357	26101587
34470032	34470262
40802920	40803150
128850366	128850596
26721503	26721733
74070862	74071092
116652795	116653025
130538276	130538506
41736173	41736263
1452474	1452704
101345811	101346041
37956777	37957007
26883400	26883630
50863496	50863726
73598069	73598299
8863205	8863435
151402761	151402991
41043247	41043477
36406780	36407010
112929293	112929523
2517322	2517552
47272694	47272924
122172811	122173041
142153208	142153438
42614360	42614590
149296061	149296291
124699990	124700220
116759558	116759788
41026227	41026457
148762961	148763191
154982366	154982596
157021642	157021872
31528270	31528500
75386435	75386665
307071	307301
51320950	51321180
50700673	50700903
130499608	130499838
143598775	143599005
101007298	101007528
99229359	99229589
104681702	104681932
93251776	93252006
118838053	118838283
99679443	99679673
29788005	29788235
150685639	150685869
65670170	65670400
20874359	20874589
47978457	47978687
103746642	103746872
106300597	106300827
136853997	136854227
134530314	134530544
86543877	86544107
115957392	115957622
1223171	1223401
32386927	32387157
106808157	106808387
116092081	116092311
140683674	140683904
17279371	17279601
116952722	116952952
48464457	48464687
44254003	44254233
30266516	30266746
138437416	138437646
121654824	121655054
114857518	114857748
107738244	107738474
75988654	75988884
117222475	117222705
22618116	22618346
110969776	110970006
104524178	104524408
77763685	77763915
37026799	37027029
3937153	3937383
116078400	116078630
132079142	132079372
1595938	1596168
45964006	45964236
100965463	100965693
129016397	129016627
6897506	6897566
89782051	89782281
103737219	103737449
51392192	51392422
151560549	151560779
113950495	113950725
12770989	12771219
27645395	27645625
137687106	137687336
34715442	34715672
150941449	150941679
26438962	26439192
28663562	28663792
77533010	77533240
50663290	50663520
44111993	44112223
134204538	134204768
33963131	33963361
151122934	151123164
128503621	128503851
45151583	45151813
139005797	139006027
87193651	87193881
22617394	22617624
100302934	100303164
139475652	139475882
97896230	97896460
100317639	100317869
45013426	45013656
133716630	133716860
65606008	65606238
156929140	156929370
155137673	155137903
151000592	151000822
98030531	98030761
27176081	27176311
92053947	92054177
137924054	137924284
116628550	116628780
28893869	28894099
104781638	104781868
76067274	76067504
22563614	22563844
82369657	82369887
134563612	134563842
142551693	142551923
45702964	45703194
129464749	129464979
104976466	104976696
138812490	138812720
7221395	7221625
92408394	92408624
24861101	24861331
75574745	75574975
47210193	47210423
133539575	133539805
98984599	98984829
93344641	93344871
33461088	33461318
112092603	112092833
101514143	101514373
23053869	23054099
31014496	31014726
148787809	148788039
20691670	20691900
131310773	131311003
142273787	142274017
38145572	38145802
34100908	34101138
45911800	45912030
133793626	133793856
23904687	23904917
7953223	7953453
93812780	93813010
129042192	129042422
129572660	129572890
91506115	91506345
40961929	40962159
119912303	119912533
110235824	110236054
95238201	95238431
150075336	150075566
95354527	95354757
11597352	11597582
97735926	97736156
107383931	107384161
16707685	16707915
41750932	41751162
17564012	17564242
94285391	94285621
111569431	111569661
2559935	2560165
39664109	39664339
106810269	106810499
131936815	131937045
99728661	99728891
142699280	142699510
100186154	100186384
32250377	32250607
114727549	114727779
93930381	93930611
97870747	97870977
75948055	75948285
