12124	+
12134	-
21124	-
21126	-
21127	+
21129	+
28270	+
38592	+
40664	-
40667	-
42076	-
42077	+
43180	+
43465	+
44054	+
47325	-
51592	+
53518	+
53518	-
60266	-
61166	+
66380	+
101052	+
101243	+
115138	-
115139	+
115141	+
137122	-
155048	+
179712	+
215926	+
224402	+
237158	-
239507	-
241303	+
241303	+
243390	-
249384	-
249387	+
249390	-
250593	+
264602	+
266364	-
285182	+
285778	-
288889	-
298787	+
299869	+
312100	-
332556	-
336132	-
336135	+
339248	+
340823	+
342712	+
343986	+
346372	+
346383	-
346600	-
347883	+
347884	-
348029	+
354366	+
354369	+
356932	+
384773	+
386913	-
387696	+
395380	+
395391	-
403598	+
407958	-
407962	-
409659	+
410344	+
410345	-
415099	+
421196	-
421202	-
429217	-
429376	+
429406	+
429555	+
430829	-
437613	+
449149	+
452461	+
455503	-
483269	-
486772	+
494345	+
494839	-
495725	-
496046	-
503517	+
503529	+
514791	+
519333	+
526042	+
529935	-
550580	-
550581	+
551735	+
558843	-
564673	-
581396	+
584552	-
585540	+
586017	-
586018	-
587670	+
590320	+
590321	-
606249	-
608379	+
608792	+
616514	-
616605	-
631116	-
631397	-
631398	+
631605	+
637368	+
637368	+
640578	+
640581	+
644311	+
644648	+
644969	-
647507	-
647759	-
649281	+
649302	+
649302	+
666284	+
667322	-
670796	+
672238	+
674228	+
679959	+
680519	+
685652	-
687093	-
687093	-
687094	-
687097	-
687833	+
696845	-
696846	-
702292	+
703347	-
703525	+
711244	+
720668	-
733439	-
735891	-
737626	+
737626	-
738100	+
746689	-
749435	-
756562	+
760899	+
763658	+
763658	+
770607	+
772283	+
773670	-
774636	-
775061	+
776939	+
784660	-
786708	+
788841	-
801852	+
802059	-
804286	+
805186	+
809582	+
810307	+
810966	-
829437	-
832847	-
841049	+
842717	+
842717	+
842717	+
842936	-
843683	-
843690	-
845428	+
850679	+
850681	+
850682	+
853925	-
860750	-
871211	+
871874	-
873073	-
874340	-
876546	-
886046	+
896974	+
896981	-
896986	+
898478	-
906555	+
912589	+
914325	-
918450	-
918563	-
937003	-
938643	-
938718	-
939140	-
947227	+
954902	+
960857	+
962399	+
969541	+
992641	-
995855	-
995856	-
1012540	-
1014548	+
1016941	+
1017365	+
1021094	-
1021878	+
1025087	+
1025470	+
1026284	-
1029881	+
1030307	+
1043806	-
1050978	+
1054799	+
1067745	+
1067745	+
1073417	+
1085674	-
1089116	-
1089116	-
1096176	-
1102602	+
1111078	-
1111856	-
1111863	-
1112152	+
1112873	-
1112874	+
1113319	-
1114032	-
1116570	-
1131794	+
1133721	-
1133722	-
1136255	+
1136797	+
1139843	+
1141024	-
1143899	+
1143902	+
1144440	-
1145252	-
1148815	-
1149919	-
1149952	+
1150907	-
1156798	+
1164185	-
1164415	-
1182151	+
1199371	-
1202776	-
1202779	+
1202900	+
1204066	+
1211905	+
1219340	+
