20105417	+
20106931	-
20125664	-
20125907	+
20161915	-
20165787	-
20171026	-
20179161	-
20192785	-
20192836	-
20194878	+
20194965	-
20196595	-
20200789	-
20208349	+
20208516	+
20208587	+
20211502	+
20211502	+
20212199	-
20214319	-
20214640	+
20215764	-
20216566	-
20224037	-
20224416	+
20225130	-
20226713	-
20226808	-
20226808	-
20226809	-
20226812	-
20227775	-
20227776	+
20227776	-
20249395	-
20261317	+
20261324	-
20261328	-
20271000	+
20272703	-
20273120	+
20278091	-
20278475	+
20279031	+
20298579	-
20301563	+
20301795	+
20328292	-
20330297	+
20330298	-
20330855	+
20335351	+
20360597	-
20364768	-
20373662	-
20389004	+
20389303	-
20396792	-
20396904	+
20398461	-
20398462	+
20398464	+
20399197	+
20400066	-
20400067	+
20400067	+
20432687	+
20460032	+
20461108	-
20462479	-
20462485	-
20462488	+
20462488	+
20462488	+
20467330	+
20467330	-
20475359	-
20477682	-
20487792	+
20497406	-
20506445	-
20533754	+
20533755	-
20535761	+
20550301	+
20550311	+
20550311	+
20550598	-
20554685	-
20554688	+
20556395	+
20561696	-
20561803	-
20561804	+
20561804	+
20562181	+
20562725	+
20564048	-
20564183	+
20565135	+
20572140	+
20602105	+
20638944	-
20638945	-
20646490	-
20649198	-
20649362	-
20650622	+
20650622	+
20676689	+
20699732	-
20716682	-
20716944	-
20722641	-
20731354	+
20733162	+
20739112	+
20744766	-
20748462	-
20751852	+
20770655	-
20770659	-
20774783	-
20775767	-
20777217	+
20781587	+
20784864	-
20784883	+
20787008	+
20788218	-
20788222	-
20797477	-
20798157	+
20799407	-
20801284	-
20801421	+
20801428	-
20802134	-
20802138	-
20802140	+
20802154	-
20804597	+
20814996	+
20815004	-
20815007	-
20815899	-
20816905	+
20820814	+
20827601	-
20827827	+
20829633	+
20829633	+
20829635	+
20832756	-
20833136	+
20833993	+
20845899	-
20862337	-
20877604	-
20879669	-
20942422	+
20949351	+
20961099	-
20961102	-
20961106	-
20961424	+
20965495	+
20967666	+
20970042	-
20978552	-
20978869	-
20980119	-
20980907	+
20981222	+
20981222	+
20988767	-
20989354	+
20989366	+
20990641	+
21000312	-
21001387	+
21001524	-
21001527	-
21001897	-
21005902	-
21008293	+
21018632	-
21019707	+
21022486	-
21022490	-
21022678	-
21033484	-
21041145	+
21055277	-
21057621	-
21058467	+
21068736	-
21072720	+
21072944	-
21084241	+
21084288	-
21126248	+
21132406	-
21148386	-
21169658	-
21174726	-
21175460	+
21183597	-
21183598	+
21183740	+
21196538	-
21196542	-
21207528	-
21215079	+
21215246	+
21215317	+
21217579	+
21218232	+
21218232	+
21218929	-
21221041	-
21221362	+
21222486	-
21223289	-
21230761	-
21231140	+
21231854	-
21233437	-
21233532	-
21233532	-
21233533	-
21233536	-
21234499	-
21234500	+
21234500	-
21256179	-
21268099	+
21268106	-
21268110	-
21268127	-
21278195	+
21279898	-
21280315	+
21285280	-
21285664	+
21286220	+
21305769	-
21308748	+
21308980	+
21334904	-
21336909	+
21336910	-
21337467	+
21341956	+
21367202	-
21371375	-
21380265	-
21395630	+
21395929	-
21886217	-
21904444	+
21927421	-
21927422	+
21937636	-
21949046	+
21955982	+
21967738	-
21967741	-
21967745	-
21972149	+
21976710	-
21985220	-
21985537	-
21986787	-
21987575	+
21987890	+
21987890	+
21995439	-
21996026	+
21996038	+
21997313	+
22006985	-
22008064	+
22008201	-
22008204	-
22008574	-
22012585	-
22014956	+
22025306	-
22026381	+
22029160	-
22029164	-
22029352	-
22052297	+
22066431	-
22068775	-
22069621	+
22079896	-
22083881	+
22084105	-
22095412	+
22095459	-
22137429	+
22143583	-
22159572	-
22180882	-
22185957	-
22186691	+
22194825	-
22194826	+
22194968	+
22207779	-
22207783	-
22263309	-
22268384	-
22269118	+
22277252	-
22277253	+
22277395	+
22290206	-
22290210	-
22302158	-
22302305	-
22328265	-
22344013	-
22346746	+
22355556	+
22366991	-
22374576	-
22378758	+
22383735	+
22423408	-
22425084	-
22425953	+
22436897	-
22456635	-
22456856	+
22467183	-
22472813	+
22472820	-
22472820	-
22472821	-
22472824	-
22484496	-
22484882	+
22484883	-
22493225	-
22493827	-
22500447	-
22500564	-
22500565	+
22505289	-
22505290	+
22511242	-
22511243	+
22511245	+
22521061	+
22525717	+
22538243	-
22538669	-
22538675	-
22544620	-
22545982	-
22546744	+
22552215	+
22552500	-
22553726	+
22554330	-
22560360	+
22581079	+
22646615	+
22647264	-
22647267	+
22647289	+
22647290	-
22684420	-
22693147	+
22693150	+
22694539	+
22695453	-
22701779	-
22706150	-
22707605	+
22708584	+
22711205	+
22712732	+
22712732	+
22712734	+
22713682	-
22731533	-
22734918	+
22738586	+
22743975	-
22752658	-
22752711	+
22778696	+
22795596	-
22800292	-
22803078	+
22815839	-
22870592	+
22891945	+
22892182	+
22892578	+
22914028	+
22918034	-
22918090	-
22919687	-
22927816	-
22927832	-
22929633	-
22929962	-
22931542	-
22942031	-
22954784	+
22960892	-
22963065	-
22963068	+
22968637	-
22970346	+
22970824	-
22970877	+
22971038	-
22990950	-
22992326	+
22995268	-
23008924	+
23024797	+
23037474	+
23049433	-
23061228	+
23061235	-
23061238	-
23062020	+
23064591	-
23078037	-
23085709	-
23086796	+
23090596	-
23099602	-
23107080	-
23118592	+
23152906	-
23152907	+
23153661	-
23155412	-
23161729	+
23164636	-
23198816	-
23222840	-
23226415	+
23245110	+
23255397	-
23258970	+
23260936	-
23263257	-
23264713	+
23265304	-
23269364	+
23272666	+
23278921	+
23299648	+
23300876	-
23301155	-
23306409	-
23306410	-
23313894	-
23316610	-
23316774	-
23318034	+
23318034	+
23330062	-
23344130	+
23367142	-
23378518	+
23383476	-
23383738	-
23389436	-
23398147	+
23399955	+
23405886	+
23410725	-
23411863	-
23415523	-
23418919	+
23438053	-
23438057	-
23442181	-
23443165	-
23444615	+
23448985	+
23452261	-
23452280	+
23454401	+
23455612	-
23455616	-
23464864	-
23465544	+
23466793	-
23468569	-
23468670	-
23468807	+
23468814	-
23469520	-
23469524	-
23469526	+
23469540	-
23471984	+
23482379	+
23482387	-
23482390	-
23483282	-
23484289	+
23488201	+
23495009	-
23495235	+
23497041	+
23497041	+
23500160	-
23500540	+
23501397	+
23513304	-
23565738	+
23571691	+
23577103	-
23580707	-
23584095	+
23602850	-
23602851	-
23602854	-
23606993	-
23607977	-
23609270	-
23609438	+
23610029	-
23614089	+
23617353	+
23640769	-
23640831	-
23642829	+
23645198	-
23661939	-
23662097	+
23669590	+
23669756	+
23669814	+
23670495	+
23673289	+
23677135	-
23694727	+
23712339	+
23712351	+
23779026	-
23793804	-
23793805	+
23795148	-
23795149	+
23807287	+
23836432	-
23842520	+
23842522	+
23850775	+
23852617	+
23874323	-
23874565	-
23874568	+
23884218	-
23884727	-
23887737	-
23888646	+
23888656	-
23891194	+
23891217	+
23894249	-
23894251	-
23894252	+
23894252	+
23894254	+
23908565	-
23928157	-
23929853	+
23932606	+
23968977	-
23978966	-
24001323	+
24005303	-
24005303	-
24005544	-
24039494	-
24043206	+
24049357	+
24056296	+
24056299	+
24097827	-
24099827	+
24099827	+
24103421	+
24103428	-
24105583	+
24122761	+
24123253	+
24142978	+
24159025	+
24160382	-
24210571	-
24281200	+
24296690	+
24300279	+
24340949	-
24362033	-
24362566	-
24405396	-
24408551	-
24440363	-
24468522	-
24470077	-
24480300	-
24485243	-
24526036	-
24586104	-
24622063	-
24625760	-
24625850	-
24680631	+
24692293	-
24720397	-
24731090	+
24778446	-
24793611	-
24798328	-
24811354	-
24814572	+
24826581	+
24850874	+
24887531	+
24887532	-
24913440	-
24920867	-
24940040	-
24977950	+
25014592	+
25017078	-
25069918	+
25071817	+
25100495	+
25101581	+
25104531	+
25108140	-
25108494	-
25162652	-
25162653	-
25162707	-
25162781	+
25180022	+
25192105	-
25202078	+
25222184	-
25234331	-
25245900	-
25265010	-
25270351	-
25296263	-
25297414	+
25299980	-
25301740	-
25301740	-
25301741	-
25301743	-
25301744	-
25303724	-
25305506	-
25306415	-
25309178	-
25312062	+
25314645	+
25316346	+
25319568	+
25319569	+
25319569	-
25319579	+
25324567	-
25328251	-
25363236	+
25363750	-
25381440	-
25414677	-
25423399	+
25424804	-
25430342	+
25433650	+
25433650	+
25433763	+
25435545	+
25439440	-
25439934	+
25443758	+
25446065	+
25450433	-
25450483	-
25451956	+
25452825	+
25453609	+
25454094	+
25457841	-
25459699	-
25459703	-
25460574	-
25461594	-
25462808	-
25462812	-
25464656	-
25466506	+
25466646	+
25471570	+
25472731	+
25473161	-
25473165	-
25478010	+
25480662	-
25482931	-
25496156	+
25496206	+
25572666	-
25574975	-
25575481	+
25580936	+
25586025	+
25611421	+
25613427	+
25622271	+
25652399	+
25683461	+
25683524	+
25683603	-
25685126	+
25699781	-
25699784	+
25710290	-
25718320	+
25723094	-
25747124	+
25750710	+
25753743	-
25756105	+
25760079	-
25760080	-
25773601	+
25776061	-
25778387	-
25790456	+
25802587	-
25803624	-
25804394	-
25808640	-
25809596	+
25809961	-
25813067	+
25813694	+
25857506	-
25858037	+
25869066	-
25869806	+
25877585	-
25889727	-
25893382	-
25893386	-
25904554	-
25904735	+
25905021	+
25907047	+
25912301	-
25915191	+
25915191	+
25918381	+
25919095	+
25927566	+
25930513	+
25932204	-
25937164	-
25939044	+
25939219	-
25939627	+
25939634	-
25939708	-
25939927	+
25949872	+
25955430	-
25955430	-
25955431	-
25955434	-
25955626	+
25956307	-
25956754	+
25960944	+
25961799	-
25962292	-
25964357	+
25973097	+
25976178	+
25976263	+
25979335	+
25980263	+
25983412	-
25986199	-
26008809	+
26018685	-
26028978	+
26030971	-
26032911	+
26033034	+
26035630	+
26037573	+
26040532	-
26043409	-
26043557	+
26046917	+
26047502	-
26052301	-
26054125	-
26055750	+
26075253	+
26087339	-
26088239	+
26088319	+
26089817	-
26090810	+
26094919	+
26104559	+
26104696	+
26106120	+
26111709	-
26114758	-
26137790	+
26138664	+
26140967	-
26150496	+
26178877	-
26178937	-
26179251	+
26182506	-
26192761	-
26192762	-
26193452	+
26199580	-
26203002	+
26215681	-
26230811	+
26234605	+
26234868	-
26243483	+
26246656	+
26277874	-
26282707	+
26282707	+
26291849	+
26300077	+
26307848	-
26310381	-
26318733	+
26356338	+
26358647	-
26360864	-
26365092	-
26384935	+
26386559	-
26386964	+
26388561	+
26392414	-
26401286	+
26401929	+
26419269	-
26422558	+
26422558	+
26424007	-
26425212	-
26435350	-
26441111	-
26469135	+
26476217	-
26477126	+
26480621	+
26483697	-
26483922	+
26505135	-
26505866	-
26508165	+
26519516	+
26537648	+
26540982	+
26547258	-
26549855	-
26564348	+
26583389	+
26600222	+
26600274	+
26620904	+
26633820	+
26636335	-
26638808	+
26639092	-
26641921	-
26654246	-
26656133	+
26678264	+
26678405	-
26678977	+
26682086	+
26682227	-
26700442	+
26720901	-
26724656	-
26747902	-
26787924	+
26796277	+
26797783	+
26804990	+
26804993	+
26807266	+
26818031	+
26868276	-
26873740	-
26873985	+
26874487	-
26874698	-
26874859	-
26911828	+
26915095	+
26915522	+
26924369	-
26928142	-
26928148	+
26929202	-
26929203	+
26929203	-
26929491	+
26930252	-
26942713	+
26957214	-
26958055	+
26958305	+
26958307	+
26958960	-
26964078	+
26981742	+
26997197	+
27006827	-
27018679	-
27018702	-
27018892	+
27049797	+
27050872	-
27084082	-
27110053	+
27112510	+
27112787	+
27112789	+
27119849	+
27122502	+
27122949	+
27130927	-
27134639	-
27135781	-
27136677	-
27136678	+
27139241	+
27156758	+
27174824	-
27174924	-
27181817	-
27182673	-
27184615	-
27187400	+
27216786	+
27219458	-
27219461	+
27230359	+
27230372	+
27232046	-
27242775	+
27272576	-
27274185	-
27280414	-
27287492	+
27287616	-
27293567	+
27293570	+
27293644	+
27294528	-
27295468	-
27297492	-
27301760	+
27302045	-
27302891	-
27302892	-
27303123	+
27304941	-
27304942	+
27304943	-
27308182	-
27309323	+
27312410	-
27319707	-
27319708	+
27334446	+
27339216	+
27341034	-
27347803	-
27366749	+
27369899	-
27371774	-
27379415	-
27410915	-
27454723	+
27455936	+
27458288	+
27462923	+
27466261	+
27468900	-
27470451	-
27470494	+
27476606	+
27482618	+
27490359	+
27494760	+
27495246	+
27496031	+
27497116	+
27497834	-
27497843	+
27497844	-
27498641	+
27500268	-
27503495	-
27520967	-
27522459	+
27563588	-
27565156	+
27566335	-
27584372	+
27584457	+
27588513	+
27588524	-
27595785	+
27604151	+
27606676	+
27608766	+
27612138	-
27628787	+
27629548	-
27645798	+
27659234	-
27664155	+
27678732	-
27679919	-
27683781	-
27686409	+
27692146	+
27701248	-
27702050	+
27708851	-
27727501	-
27727972	-
27731201	-
27745959	+
27745960	-
27755499	+
27761596	-
27762732	+
27764092	+
27772953	+
27780755	+
27787030	-
27787449	+
27796151	-
27799366	+
27807703	+
27813923	-
27819458	-
27825146	+
27836342	+
27841119	-
27842368	+
27844109	-
27847761	+
27865213	-
27865214	+
27867408	-
27891036	+
27892739	-
27903744	+
27916496	+
27922223	+
27922940	+
27922947	-
27926366	-
27926367	+
27926367	+
27929180	-
27929468	-
27931226	-
27932629	-
27940561	+
27949181	+
27950030	-
