12301	-
13063	-
15633	-
17094	+
18553	+
26056	-
47700	+
107008	+
107008	+
115750	-
134554	+
166529	-
166531	-
170772	+
234713	+
234723	-
253323	+
253323	+
262067	-
328787	-
369524	+
369532	-
369535	-
383615	-
416687	-
421900	-
422808	+
429540	-
429545	+
431469	-
435738	+
438604	-
439191	-
440568	+
440579	-
441986	+
441989	+
442896	+
444065	-
454793	-
464972	-
464975	+
528980	+
538843	+
540013	-
540907	-
540910	-
542314	-
542315	+
543703	+
544292	+
548860	-
553128	+
555054	+
555054	-
561789	-
562691	+
573776	+
606060	+
620148	-
620149	+
620151	+
642115	-
660920	+
662985	+
662985	+
662987	+
702353	-
702355	-
706571	+
731483	+
739164	-
739964	+
751471	-
778709	+
791522	+
792250	-
793464	-
793466	+
793467	+
799556	+
801640	-
801644	-
805298	-
805300	-
805301	+
805301	+
805301	+
805303	+
811188	+
811980	+
812310	-
813644	+
814391	-
837576	-
843078	+
843290	-
843586	-
843611	+
845991	-
853193	-
855170	+
855170	-
856176	+
856273	-
856491	-
856571	-
856574	-
856629	+
857291	-
858391	+
858406	-
858579	-
858651	-
858946	-
859768	-
860629	+
862828	+
864404	-
865321	-
866255	+
867668	-
868769	+
868769	+
871396	+
873749	+
880640	-
881116	+
881235	-
881239	-
881341	+
881745	-
882684	-
882874	+
883258	+
888996	-
896570	+
898692	+
901844	+
902016	+
909023	-
909027	-
914173	-
916603	+
916953	-
918620	-
919699	-
919700	+
919700	+
919702	+
929078	-
930993	-
931078	+
935741	+
936610	+
937405	-
937408	-
938434	+
939685	-
941081	+
941469	-
944634	-
950937	+
955040	-
955218	-
956203	+
956618	-
956723	-
956815	+
958385	+
960025	-
960990	-
961267	-
961271	-
961762	+
961893	+
961978	+
961978	+
962149	+
962253	-
963296	-
963666	-
966714	+
967509	+
967963	-
968783	-
971425	-
973189	-
975788	-
977934	+
978075	+
978134	-
984929	-
984932	+
984933	-
986028	-
989488	+
989694	+
989729	-
989734	+
990118	-
990122	-
994786	-
999323	-
999339	+
999346	-
999346	-
