19055068	+
19063073	+
19066065	+
19113910	-
19122329	-
19172221	-
19172231	+
19172924	-
19174088	+
19174796	+
19183891	+
19186068	+
19193801	-
19194236	+
19196346	+
19196409	-
19198618	-
19198649	-
19202893	+
19203007	+
19203007	+
19203010	+
19218097	+
19219312	-
19219364	-
19219388	-
19222992	-
19233178	-
19236241	+
19236422	+
19237554	-
19238291	+
19272062	-
19272108	-
19272175	+
19275742	-
19289389	+
19289401	+
19302709	+
19311990	+
19313112	+
19319322	-
19391942	+
19391952	-
19413529	-
19436750	-
19449068	+
19449170	+
19459485	+
19480817	-
19481095	-
19492692	+
19509072	-
19522535	-
19524040	+
19524622	+
19528214	-
19528723	-
19531539	-
19531817	+
19531817	+
19531819	+
19533441	+
19534014	+
19534085	-
19534223	-
19534541	+
19534739	+
19534756	-
19538777	-
19538941	+
19550898	-
19569273	-
19569452	-
19581776	-
19583651	-
19587070	-
19622650	+
19624767	-
19631471	+
19631876	-
19633859	+
19635241	+
19635582	+
19636199	-
19636510	+
19637229	-
19645501	-
19645504	+
19645506	+
19645716	+
19645830	-
19645996	-
19651265	-
19659478	+
19660216	-
19664169	-
19664188	-
19664205	-
19664943	+
19688870	+
19691141	+
19728414	+
19729147	-
19731692	+
19732189	-
19739040	-
19746949	-
19759711	+
19760311	-
19763394	-
19763656	-
19763660	-
19764492	+
19764492	+
19815227	-
19859623	-
19860211	+
19912087	+
19912365	-
19918967	-
19922094	+
19922101	-
19922257	+
19934885	+
19959677	-
19960784	-
19961689	-
19964781	-
19978497	-
19981694	+
19984805	-
19986327	+
19988852	+
20008132	+
20021257	+
20050237	+
20077417	+
20077827	-
20078857	+
20091670	-
20126491	-
20127082	-
20129740	+
20133869	-
20135489	-
20135745	-
20136048	-
20139082	+
20139140	+
20161738	-
20161739	+
20161739	+
20161741	+
20161980	+
20161987	-
20171165	-
20176315	-
20178262	-
20223881	-
20237078	+
20237277	-
20237607	-
20244291	+
20245652	+
20247840	+
20256336	+
20263377	-
20298120	-
20416386	+
20418718	+
20438578	-
20438897	-
20463121	+
20463846	+
20463882	-
20471615	+
20501447	-
20531730	-
20533632	+
20533938	+
20534014	-
20534463	+
20534702	-
20541995	-
20542068	+
20559030	-
20559031	+
20571259	+
20598632	+
20598644	+
20621079	-
20634955	-
20642839	-
20664679	-
20677789	-
20679644	+
20690549	-
20692490	-
20692494	-
20692541	+
20702035	-
20702035	-
20705452	+
20707824	-
20711081	+
20711081	+
20740140	+
20741169	-
20748416	+
20748878	-
20751331	-
20751531	-
20756577	-
20756613	-
20756927	+
20760014	+
20765895	-
20767687	+
20768114	+
20771652	-
20780393	+
20801017	-
20805618	-
20812696	+
