61350	+
64164	-
84742	-
84743	+
128005	+
132154	+
145884	-
149780	-
200532	+
207008	+
208969	+
210209	-
239796	+
291365	-
299784	+
307974	+
342974	+
376744	-
395487	+
395488	-
396218	+
396225	-
396799	+
408787	+
416830	+
416831	-
418925	+
427583	+
441424	-
444356	+
454151	+
455932	-
455935	+
477836	-
480367	+
510036	-
510037	+
523551	-
523552	+
535973	-
546496	+
567262	+
578889	+
586077	+
596119	+
596382	+
598558	-
602287	-
602290	+
602629	-
605661	+
607690	-
634068	-
660548	-
672037	+
672047	-
674452	-
674453	+
674453	+
674453	+
674455	+
678765	-
699149	+
758978	-
789270	+
791960	-
809159	+
835316	+
836381	+
844375	-
880420	+
920565	+
987871	+
993261	-
1011913	+
1012933	-
1030966	-
1032030	-
1037268	-
1098799	-
1118846	+
1127469	+
1155401	-
1213954	+
1229233	-
1230443	-
1233829	-
1270436	+
1309901	-
1355285	-
1356479	-
1357382	+
1373770	-
1382838	-
1451899	+
1459000	-
1459001	-
1461909	+
1479901	+
1481276	-
1481277	+
1481277	+
1509714	+
1556583	-
1582521	+
1594935	-
1661874	+
1665636	+
1676411	+
1710625	-
1711063	-
1756533	-
1815261	+
1820259	+
1824009	+
1849386	-
1852840	-
1861065	+
1861309	-
1876141	+
1883854	-
1926899	-
1939045	+
1942076	+
1980386	+
1980950	+
1980960	-
1985564	-
2007680	+
2058902	+
2059322	+
2059710	-
2104021	+
2104373	-
2139928	-
2140095	-
2142272	-
2157016	-
2173589	+
2190867	+
2190874	-
2208430	-
2215939	-
2224568	-
2227010	-
2233214	-
2240719	-
2255677	+
2255687	-
2274988	-
2278165	+
2289092	-
2310654	-
2310655	+
2342651	+
2412184	+
2418204	-
2424176	+
2452440	+
2483734	+
2485145	+
2499958	-
2505560	+
2507821	-
2511577	+
2531872	+
2543995	-
2558972	-
2582005	-
2600772	+
2624485	-
2634069	+
2637371	-
2653297	+
2654643	+
2669980	+
2672855	-
2673903	+
2697191	-
2702374	+
2719370	-
2728545	+
2751749	-
2766874	-
2766875	-
2783872	-
2788392	+
2799554	-
2806871	-
2809859	+
2850211	+
2869484	-
2895699	-
2905620	+
2915138	+
2915410	+
2931488	+
2936363	-
2946771	-
2952408	+
2952415	-
2996637	-
3027365	-
3039190	+
3057349	+
3072006	-
3078630	+
3102701	+
3110885	+
3116643	+
3116824	+
3123085	-
3124692	-
3126771	-
3126771	-
3126772	-
3126775	-
3131084	+
3132065	+
3177098	+
3177986	-
3186469	-
3187631	+
3187773	-
3212846	+
3220989	-
3221458	+
3221465	-
3221465	-
3221466	-
3221469	-
3242498	-
3242499	+
3242998	-
3256187	-
3264246	-
3277895	-
3278628	-
3321025	+
3329741	+
3355254	-
3357469	-
3374798	-
3424125	-
3425077	-
3430688	+
3431704	-
3479163	-
3485691	+
3488709	-
3489972	+
3526641	-
3526646	+
3547236	+
3554026	-
3573610	-
3575676	-
3582648	+
3605085	+
3615365	+
3623391	+
3655059	+
3655060	-
3655436	+
3663448	+
3690806	-
3705010	-
3705116	+
3705163	-
3708108	+
3709310	-
3724988	+
3788278	+
3789759	+
3841177	-
3841260	-
3841736	+
3843775	-
3848661	+
3867038	+
3867576	-
3884584	-
3899164	-
3902035	-
3936580	-
3940893	-
4003077	-
4034162	+
4040024	+
4047646	+
4050040	-
4050041	+
4062204	+
4065830	-
4073715	-
4073716	+
4096028	-
4109429	-
4109574	+
4124819	-
4127707	-
4149300	+
4149310	-
4228719	+
4230226	-
4264396	-
4264902	-
4265734	+
4313705	+
4319138	+
4321530	+
4330732	-
4332140	+
4356567	-
4392667	-
4392670	+
4398792	-
4458782	-
4459861	+
4460569	+
4466189	+
4475207	-
4508529	-
4517928	+
4518675	-
4535010	+
4535293	+
4543529	+
4550445	+
4550566	-
4559917	-
4560342	+
4585980	-
4599603	-
4604325	-
4613576	+
4616000	+
4616839	-
4620240	+
4621193	+
4621194	-
4625410	-
4641458	+
4642119	+
4649006	-
4667013	+
4674980	+
4675252	+
4696892	+
4697791	+
4697842	-
4697844	-
4718490	+
4733046	+
4742879	-
4747760	+
4753244	-
4753245	-
4759164	-
4763927	-
4765798	+
4767480	+
4780635	-
4788027	-
4791894	+
4796184	-
4796185	+
4802004	+
4802015	-
4805381	+
4805712	+
4811496	+
4819660	-
4822277	-
4822278	-
4822615	-
4822619	-
4830839	-
4841151	+
4852182	+
4857005	+
4875325	-
4923024	+
4927290	-
4949814	-
4950002	-
4968903	+
4973972	-
4974802	+
4982342	+
5018994	+
5022160	-
5023675	-
5027768	-
5027864	-
5036332	+
5053632	+
5054942	-
5059525	+
5068723	+
5088381	+
5088383	+
5099659	+
5108155	-
5108158	-
5108735	+
5112903	+
5113058	+
5115124	-
5132271	-
5132553	+
5137924	+
5163866	-
5163867	+
5163869	+
5163883	+
5178522	-
5229104	-
5230703	-
5231632	+
5244377	+
5252388	+
5264503	-
5274463	+
5276535	+
5280504	+
5288441	-
5300424	-
5331710	+
5347252	-
5359587	+
5364212	+
5373394	+
5381229	-
5389702	-
5420192	-
5468216	-
5483602	-
5494208	+
5527310	+
5534326	-
5541239	+
5603206	+
5607144	-
5608197	+
5623212	+
5642357	-
5653130	+
5659111	-
5661407	+
5694342	-
5728844	-
5741760	-
5762171	+
5771730	-
5772965	+
5772975	-
5800307	-
5803632	+
5829754	+
5829756	+
5829909	+
5838274	+
5841308	-
5852400	-
5853513	-
5862118	+
5891310	-
5901441	+
5943122	+
5967449	+
5969104	-
6005498	-
6026687	-
6031918	-
6037039	-
6106813	-
6109645	-
6177217	-
6184856	-
6216308	+
6221102	-
6246770	-
6246771	+
6257961	-
6258643	-
6268454	-
6304851	-
6332427	-
6366584	+
6376781	+
6377574	-
6380119	-
6427818	-
6432237	-
6455928	-
6463715	+
6493054	+
6498788	+
6499421	-
6514794	-
6534556	+
6534557	-
6546557	-
6552957	+
6559379	-
6559686	-
6610696	-
6643936	+
6644130	+
6645330	+
