19087700	-
19108193	+
19108200	-
19108201	-
19108204	-
19108259	+
19109596	-
19160383	-
19195214	+
19323335	+
19358213	-
19360288	-
19360341	+
19360519	+
19360785	-
19360817	-
19361394	-
19362337	+
19362337	+
19362756	+
19364024	-
19364028	-
19365120	-
19365124	-
19365398	-
19366105	-
19367633	-
19373709	+
19373844	+
19378666	+
19403274	+
19408205	-
19410307	+
19421768	-
19421770	-
19421771	+
19421870	+
19422607	+
19454910	+
19464645	+
19475181	-
19479413	-
19480658	+
19481333	-
19498619	+
19498642	-
19500314	+
19500697	-
19500729	+
19502031	+
19503599	-
19506892	-
19507153	-
19507811	-
19509409	+
19515465	-
19515468	+
19515468	+
19516332	-
19539070	-
19548985	+
19549126	+
19549403	+
19549495	+
19551780	-
19552330	+
19552377	+
19553275	-
19559967	+
19567840	+
19569010	-
19584309	-
19584422	+
19612387	+
19614785	-
19615772	+
19625307	+
19626162	+
19630694	+
19631896	+
19640593	+
19640871	+
19642704	+
19642805	-
19647274	+
19647981	+
19649871	-
19650233	+
19658924	+
19659659	+
19662461	+
19679182	-
19719179	-
19722661	+
19747675	+
19747729	+
19747729	+
19748067	+
19748177	+
19748340	+
19748687	+
19748853	+
19748853	+
19749475	+
19750060	+
19750298	+
19750298	+
19750353	+
19750614	+
19750740	+
19750884	+
19750884	+
19750938	+
19751430	+
19753005	+
19753005	+
19754553	-
19754693	-
19754697	-
19755098	-
19755571	-
19755575	-
19755789	-
19755793	-
19756067	-
19756774	-
19757991	+
19758072	+
19758263	+
19758699	-
19767118	-
19767686	+
19768292	+
19785833	+
19786538	-
19787064	+
19787860	-
19788312	-
19789328	+
19795039	+
19806336	-
19811005	+
19811118	-
19811267	-
19817494	+
19817494	+
19819045	+
19819061	+
19819152	+
19819152	+
19819605	+
19819750	+
19820024	+
19820024	+
19820242	+
19820242	+
19820715	+
19821116	+
19821116	+
19821260	+
19822804	-
19822808	-
19822899	-
19824382	-
19824874	-
19824924	-
19824928	-
19825072	-
19825457	-
19825508	-
19825512	-
19825750	-
19826952	-
19826956	-
19827465	-
19827537	-
19827541	-
19827742	-
19852736	-
19856215	+
19888283	+
19889320	-
19889323	+
19889872	+
19890149	+
19890632	-
19891665	-
19896182	+
19912893	-
19915696	-
19925120	-
19925321	+
19925485	+
19927375	-
19928083	-
19932576	+
19932671	-
19934504	-
19934782	-
19943477	-
19949223	-
19950073	-
19959616	-
19960595	+
19962989	-
19987933	-
19989319	+
20004625	+
20005796	-
20013675	-
20020353	+
20021242	-
20021285	-
20021833	+
20024123	-
20024210	-
20024480	-
20024621	-
20034380	+
20057125	+
20057985	-
20057988	+
20057989	-
20064048	-
20065642	+
20066303	+
20066552	+
20069856	+
20071414	-
20072721	-
20072749	+
20073136	-
20074804	+
20074833	-
20092390	+
20094320	+
20098543	+
20105313	-
20106273	+
20110783	-
20137071	-
20149379	-
20151478	+
20156393	-
20180996	-
20186031	+
20186144	-
20186293	-
20211483	-
20227361	-
20238957	+
20260752	+
20264866	+
20265764	+
20332086	-
20335567	+
20346374	+
20346386	+
20388438	-
20389956	+
20390481	-
20416922	-
20440085	-
20490637	-
20490728	+
20495780	-
20496853	-
20496855	-
20512741	+
20554695	-
20554698	+
20562047	-
20578543	+
20584784	-
20606527	-
20626354	+
20633891	-
20641863	+
20658494	-
20683853	-
20715985	+
20774158	+
20795615	-
20811897	+
20822920	+
20846786	-
20849625	-
20850980	+
20853116	-
20854925	-
20874587	-
20881378	+
20901927	-
20903189	+
20905382	+
20905879	-
20909035	+
20917516	+
20923361	+
20929262	-
20936909	-
20938921	+
20955707	-
20956610	-
20959712	+
20959713	-
20977537	-
20987470	-
20993528	+
20994116	-
20994116	-
20994120	-
20994653	+
20999317	-
20999318	+
20999318	+
20999320	+
21032809	+
21054640	+
21077076	+
21077653	+
21077665	+
21077686	-
21079242	-
21091445	+
21093044	+
21094584	+
21096261	+
21096271	-
21101540	-
21113438	+
21114410	+
21120961	-
21120984	+
21123611	-
21124206	-
21125924	+
21127153	-
21128422	+
21128666	-
21131311	-
21131313	-
21131316	+
21131661	-
21135305	-
21135322	+
21145024	-
21151873	-
21152591	-
21191294	+
21191792	-
21226779	-
21227144	+
21227145	-
21252663	+
21271514	-
21272481	-
21305011	-
21305014	+
21305143	+
21318365	+
21322799	+
21325982	-
21325983	+
21325983	+
21335293	-
21338826	+
21341958	-
21342181	+
21348399	+
21351562	-
21352907	+
21365763	-
21370523	-
21394266	-
21398673	-
21402498	-
21402498	-
21412306	+
21415494	-
21439727	+
21439734	-
21445950	-
21446718	+
21447660	+
21447661	-
21458090	-
21481332	-
21482553	-
21483021	-
21483022	+
21484242	+
21486110	-
21488844	+
21489603	+
21492147	+
21494638	-
21508421	+
21508431	-
21519290	+
21519941	+
21519941	+
21535260	-
21536769	-
21538210	+
21539174	+
21539622	-
21539711	+
21539714	+
21542028	-
21544820	-
21562096	-
21562100	-
21565187	+
21566658	+
21566782	+
21572589	+
21573064	-
21575181	+
21575188	-
21577432	-
21581561	-
21586846	-
21622980	+
21634805	-
21692632	-
21700531	+
21701792	+
21704997	-
21709565	-
21709568	+
21730851	-
21734792	-
21795405	-
21818733	-
21837547	+
21855301	-
21863792	+
21887875	+
21899589	-
21905351	+
21907533	-
21908313	+
21924253	-
21930684	-
21940679	+
21945276	+
21973686	+
21981581	-
21986700	-
21997477	+
22002619	-
22004878	-
22006822	-
22007320	-
22011439	+
22011447	-
22021795	-
22025905	+
22025913	-
22025916	-
22046590	-
22048373	-
22055150	+
22070047	+
22071480	-
22080708	-
22086752	-
22087838	-
22109539	-
22112281	+
22115711	-
22141079	+
22151886	-
22172730	-
22179774	-
22179775	+
22179775	+
22202940	-
22206196	-
22217275	-
22217276	+
22236545	-
22251002	-
22265262	-
22276321	-
22276321	-
22293483	-
22293515	-
22308295	+
22309095	-
22309974	+
22309993	+
