32612	-
33774	+
34551	+
35708	+
39534	+
40551	+
40797	-
42873	-
42916	+
46350	-
46641	-
53735	+
54598	-
55824	+
55925	-
57240	+
57290	-
59749	-
62458	-
64209	-
64210	+
64280	-
64572	+
64858	-
65923	+
66189	-
68767	-
68768	-
68771	-
72493	-
77965	-
78673	+
82522	+
83920	+
87612	-
87833	+
89453	+
89559	+
91329	-
91610	-
116215	+
119355	-
119864	+
120853	+
120860	-
120911	+
123276	-
123398	-
123400	+
124283	-
124373	-
124494	-
124547	+
128462	-
131235	-
131327	+
140956	+
143694	+
144098	-
153152	-
153192	-
157593	-
159017	+
161596	+
164828	+
167669	+
172131	-
173928	-
174092	+
178485	+
179270	-
180657	-
181483	+
181484	-
187698	-
190367	-
191923	-
191938	-
192957	+
193111	+
194236	+
196729	-
198739	+
200107	+
200123	-
200230	-
200248	-
200406	+
200452	-
203401	+
203408	-
203413	+
206410	+
207935	-
207939	-
208884	-
210466	-
210653	-
211529	+
211984	+
217127	+
217302	-
219071	-
219173	+
219941	+
220643	+
220645	+
222546	+
226543	-
226780	-
229467	-
231236	-
289787	-
291806	+
291806	+
293243	-
297421	-
299012	-
301164	-
301556	+
306817	-
307626	-
308678	-
325848	+
329916	+
330069	+
330911	-
331752	+
334819	+
335685	-
336233	-
338145	-
338381	+
340014	-
340649	-
358210	-
358819	-
358820	+
361864	+
362192	+
362237	-
362238	+
362238	+
362240	+
366707	+
372508	+
372511	+
372551	+
372706	+
372744	-
372768	+
372770	-
372771	+
372771	+
372771	+
372773	+
377368	+
378551	-
381920	+
382015	-
382927	+
383065	-
383070	+
384173	+
388504	-
391797	+
392014	-
392922	-
397047	-
399013	-
399582	-
399626	+
399762	-
399765	-
407872	+
408513	+
408655	+
408741	+
409299	-
410036	+
410036	+
411902	-
412901	+
413206	-
415391	+
416908	-
417721	-
418514	+
419935	+
420674	-
430122	+
430338	+
431037	+
431303	+
431845	-
450378	-
450559	+
452203	+
452203	+
455525	-
461062	-
461843	+
461876	+
464689	+
464871	-
465555	-
472979	-
475080	+
478565	-
478572	+
478572	-
479479	-
484368	+
484368	+
486506	-
489308	+
489715	-
490683	+
491708	+
491708	+
494160	-
495032	+
499762	+
500081	+
502163	-
504214	+
504214	+
504214	+
504882	-
513420	+
516002	-
516085	+
516820	-
516824	-
517531	+
519388	+
524772	+
525085	+
530516	+
531083	+
533483	-
535480	+
535483	+
536287	-
542829	-
543835	-
543904	-
544098	-
544142	-
548289	-
548324	-
548423	+
548678	-
550701	-
550844	+
553107	-
553241	-
555186	+
555591	+
557416	+
558508	-
558748	+
559117	-
559852	+
565488	-
569617	+
571805	-
572967	-
577989	-
578240	+
578994	+
579105	-
579168	+
579519	+
582370	-
583362	+
583641	-
593612	-
595650	-
596205	+
596915	-
596919	-
597241	+
599017	+
601502	-
601863	-
602208	+
602209	-
602791	+
603121	+
609367	+
609374	-
609378	-
610733	+
610964	+
611041	-
612035	+
612165	-
612365	-
612369	-
613786	+
617207	+
622410	+
622410	+
622412	+
626426	+
627644	-
627648	-
630382	-
630932	+
631707	+
634191	-
636044	+
640997	+
641389	+
643719	-
643796	-
644216	+
657836	+
661296	-
661890	+
667259	-
667260	+
672066	+
675090	-
675533	-
676264	-
682401	-
684319	+
702487	+
702736	-
707744	-
707761	-
711395	+
716029	+
721222	+
721468	+
721572	+
730942	-
732522	+
737268	+
746626	+
750832	+
750941	+
752072	+
770428	+
770499	-
772011	-
780670	+
781682	-
788227	+
788337	+
796806	+
797410	-
797416	+
797416	+
797456	-
799380	+
799447	+
802600	-
804213	-
808904	-
813945	+
813945	+
814310	+
814317	-
816245	-
817518	+
823817	-
826224	-
826225	+
826227	+
842091	-
842095	-
845015	-
852652	+
861409	-
866085	+
866557	-
869027	-
869064	-
874281	+
882944	+
883760	-
884946	-
885610	+
890623	-
890731	-
890732	-
903365	+
905716	+
909243	-
911706	-
922011	-
925309	-
926115	-
926493	+
927241	+
928320	-
929191	-
931059	-
931555	-
936509	-
939313	-
942733	-
943200	-
947814	-
948380	+
948405	-
948638	-
948639	-
951033	+
951725	-
951793	+
951793	+
951793	+
952012	+
955866	+
958492	+
958815	+
961771	+
964459	+
965191	+
967015	+
972101	-
974266	-
974907	+
974966	+
975314	-
975417	+
976424	+
976641	-
985178	-
985862	-
985883	-
985887	+
988119	-
989470	+
991899	+
992103	-
993644	-
994727	-
996008	-
997699	+
998053	-
1002217	-
1002998	+
1002998	+
1005103	-
1014884	+
1022648	+
1022699	+
1023601	-
1023837	+
1024373	-
1025301	-
1025620	-
1025850	-
1030038	+
1030222	+
1030434	-
1030440	+
1032780	+
1032893	+
1032970	+
1033033	+
1035155	-
1039349	-
1039432	+
1043886	+
1045891	-
1045895	-
1047740	-
1049994	+
1051621	+
1052612	+
1052614	+
1053113	-
1053156	-
1054636	-
1054972	-
1055504	+
1055504	+
1055617	-
1056669	-
1057244	-
1057604	-
1057605	-
1059661	+
1060113	-
1060313	+
1060561	-
1060562	+
1060562	+
1061760	+
1061760	+
1062743	-
1063435	-
1067087	-
1067393	+
1068250	-
1070721	-
1071534	+
1086497	+
1086561	-
1089745	+
1090641	+
1093144	-
