17086791	-
16331731	-
11655982	+
13874150	+
16332515	+
6805508	-
13278622	-
6547466	-
8219778	-
19211638	-
15691630	+
16511491	+
19812934	+
13795504	+
10954940	+
13332196	-
16206954	-
6585100	-
18997740	+
14145027	-
18749760	+
13770091	-
12894300	-
11172908	+
10801654	-
17156518	+
19677304	-
13044876	-
17804592	-
18681275	-
14179995	+
16410091	-
6677228	+
16820155	-
11912877	-
6057871	+
13625262	-
15893995	+
12636756	-
12606203	-
11144769	+
11587246	+
8462622	+
15642731	-
16339451	+
14729777	+
15075309	-
7683799	+
14233536	-
13454998	+
13615504	+
19628254	+
9852437	-
14545157	+
6759591	+
10406289	-
9551276	-
16922675	-
18299244	+
11700564	+
8172916	+
11575945	-
17200814	-
16184512	-
12045381	-
10256541	+
15464698	-
8150979	+
10381680	+
18511637	+
10528069	-
19873468	-
18596647	+
13720924	-
18324596	+
7030186	+
12142737	+
18357030	-
10466055	-
8730674	+
9413378	-
15018194	+
6550811	+
16806614	-
6697294	+
11460794	-
11695616	+
17702247	+
13391230	-
6647270	-
8102749	-
8006663	-
17091551	-
12147961	+
6131919	-
17584572	-
7723421	+
14242751	+
17815753	-
6087380	-
12040487	+
19614104	-
8708307	+
15825242	-
6917487	-
17356638	-
6578163	-
9624935	-
12284371	-
12603830	-
14211525	+
19323129	-
18657240	+
7992402	-
14111253	-
10610239	-
6106051	+
16986698	+
8979400	+
17706544	-
11417163	-
17167782	-
16645384	+
18407555	+
15338014	-
9128267	-
6462167	+
9551277	+
11044823	-
6014128	+
13913339	+
15660690	+
16286482	+
13336895	+
15327669	+
17586175	-
11069371	-
15516393	+
7239209	-
16320821	+
14135801	-
16722442	+
19854697	+
8888868	-
12845120	-
15525453	+
14281179	-
11044782	-
13420291	-
18504399	-
6557365	+
12151247	+
13613620	+
14314173	-
15799284	+
16483410	-
13927572	-
11393139	-
7791360	+
10161258	+
13464138	-
7243886	-
19614114	-
12916752	+
18528743	+
11172340	+
6801343	+
13010128	-
8499941	+
18036444	-
17831623	-
17094113	-
7940061	+
15778538	-
16771373	-
7234605	-
6753753	-
15928527	+
16165691	+
18824218	-
11174016	-
13399029	+
19672658	+
19278001	-
14880823	-
13195277	+
16965299	-
12234413	-
9616986	-
6724938	+
12804379	-
9490466	+
16427167	+
7182337	-
13016592	+
18244094	+
9834064	-
6728609	+
12289747	-
15304397	+
16832508	+
8469508	-
6601562	+
17324015	+
18054882	+
14816918	+
6174037	+
15623943	-
15671350	-
17427960	+
6772708	-
7709345	+
13283020	-
16762968	+
8810312	+
15210925	+
18896531	+
8914010	-
6552713	+
15716947	+
18802609	-
6762256	+
17074375	+
17810173	+
19755481	+
16989827	-
13783895	+
14621469	-
11191412	+
14581470	+
7203391	-
14543377	-
15390731	-
17729315	-
18901874	-
7673546	+
10919790	+
9581783	+
6474985	+
10417434	-
12107837	-
17584807	+
6741146	-
16336864	-
17167760	-
19238844	-
9712315	+
15441676	-
8206666	+
13096480	-
7646275	+
10078298	+
11344109	+
12570611	+
6828172	+
18553966	+
6106759	-
7094254	-
6521456	+
15675063	-
15880709	-
14105155	+
14464524	+
12246469	-
14591133	+
13549709	+
11097823	+
13538501	-
17197794	-
19698877	-
7713516	-
7727300	+
8539863	+
18217376	+
10632020	-
14633469	-
10791223	-
15367025	-
7372800	+
6230843	-
10441367	-
11150422	-
12560971	-
9251182	+
14201204	+
10435480	-
11819050	+
19868919	-
15313136	+
9540937	+
14405441	+
14727177	+
9540935	-
10622263	-
11295816	-
7747449	-
17022368	-
14650872	+
6582852	+
16250444	+
19399856	-
13506017	-
17825235	-
15770823	-
18511337	+
9789628	+
7307492	-
6288157	+
12873008	+
8404815	-
19051825	-
8051638	+
16939764	+
6915945	+
17633017	+
7693385	-
13216037	-
6923620	+
13934658	-
14772296	-
15912775	-
6585247	-
7543398	-
16665989	+
15111930	-
19300635	-
6954922	+
12516482	-
12765634	+
7443486	+
14149776	-
14428262	+
17417252	+
8325735	-
10632505	-
19442326	-
16765002	+
7873354	-
10424412	+
9230694	-
11288860	-
14498429	+
15559912	+
17760252	+
6936810	-
7449982	-
13288982	-
14059198	-
6537707	+
19784746	+
7067114	-
7784011	+
11389969	+
14819164	-
10238078	+
6544769	+
13575626	-
13635771	+
14737749	+
6564708	+
7915288	-
10383856	-
7715090	-
17915776	-
17427566	+
18964035	-
19025168	+
6166365	-
13339943	+
9092833	+
11775389	-
11496612	-
15253981	+
11724920	-
7829950	-
11242098	+
19579553	-
16720068	+
14742196	+
12557067	+
13607838	+
15031837	+
16392245	+
16599249	+
6000754	-
6418207	-
10339136	+
15691708	+
16317065	+
16364116	+
6640652	+
13948598	-
12514832	-
14711471	-
7615888	-
7276339	+
14743589	+
19187596	+
12112997	-
15447460	-
17940880	+
10639744	-
6054291	+
7777700	-
13742540	-
18103866	-
10745671	+
12910910	-
15013232	-
19151969	-
8915723	+
16612387	+
18992200	+
11733432	-
14176128	+
14273788	+
16740484	+
8610702	-
16514743	+
11413678	-
7627377	-
7421617	+
7501824	+
18553963	+
12504791	-
15472103	+
6505547	-
14241257	-
11406512	+
14129945	+
15391630	+
19178526	+
13091928	-
18794889	-
7959821	-
15491797	-
6887267	-
6694789	+
7263671	-
9043061	+
13092749	+
18557661	+
13737399	+
17817749	+
9552170	-
13241911	-
12365662	+
9611054	-
16358977	-
19561409	-
10719903	-
8939977	-
17054800	-
19193130	-
13159226	-
14755374	+
17928702	+
8322279	-
11353227	-
9551873	+
19877939	+
19566771	-
7271126	+
12444600	+
13045979	+
18237113	+
13120914	+
17491027	+
9547370	+
7339515	-
15901791	-
14630943	+
10670617	+
17145136	+
7779474	-
14040419	-
14542581	-
6928484	+
11493229	+
13020886	+
14638047	+
19452904	-
16390080	+
16648524	+
13382106	-
16183512	-
15513405	-
9137610	-
13747102	-
15087018	-
15596766	-
12482218	+
14818741	-
15314158	-
7189470	-
16761927	-
11337743	+
10500823	-
6854604	+
8540684	+
13717418	+
11520782	-
6420340	+
7625623	+
10478856	+
12410482	+
16527634	+
17139092	+
7101699	-
12296394	-
16208603	-
6205089	+
15890649	+
8862004	-
16347478	-
6801299	+
12948396	+
14318668	-
17992626	-
8245854	+
8892468	-
10423587	-
12521752	-
13134375	-
16609545	-
18137451	-
14487797	+
17687106	+
9059076	-
15999660	+
10826158	-
14397393	-
12638451	+
8453342	-
6419937	+
10995270	+
14046892	-
6516847	+
9128343	+
19724543	+
10720406	+
6704840	-
16760318	-
7797943	+
16512139	+
6416579	+
12477191	+
6873548	-
13544055	+
15696661	+
17487671	-
7158637	-
15871737	+
7250174	-
11739918	-
14592004	-
7087539	+
12292747	+
7046204	-
8667450	-
8055590	+
13199158	+
14825915	+
14843342	+
16480305	+
16796996	+
17904310	+
18344342	+
8842019	-
18023876	-
18347878	-
6980517	+
6184821	-
7390356	-
11014059	-
12586539	-
16169332	-
17160387	-
15956911	+
11286513	+
15513720	+
15576030	+
17505359	+
7367914	-
13170277	-
7408352	-
7539458	-
9308430	+
11100376	-
12883528	-
13775113	-
14375376	-
14487663	-
14960219	+
15081498	-
15659866	-
16116350	+
17831077	-
18053094	-
18632168	-
18652339	+
19110930	+
19862952	+
11073728	-
8172468	+
9798837	-
16490473	-
16687181	-
14390105	+
6736792	-
11732176	+
7213626	-
8135304	-
9948355	+
11056142	+
11352194	+
14106486	-
14111542	+
15213333	+
16325576	-
19772712	+
11738507	-
14322409	+
14395995	-
19064280	-
14397601	-
12113184	-
14118389	+
14408799	+
16328469	+
6466542	-
14010257	+
6710302	+
7247077	+
10137307	+
19182848	+
19445191	+
7991915	+
11585848	+
6367153	-
11255517	+
6631552	+
14950045	+
18276880	-
19561622	+
6318042	+
13558249	-
7592886	+
12760132	-
18699882	-
15248515	+
12325145	-
17346683	-
8059566	-
10099481	-
13977521	+
14682166	+
9491299	+
9903669	-
11219246	+
15222387	+
16328419	-
13927573	+
16339651	+
12747027	+
15555024	-
7581348	+
9724418	+
11404489	+
12075602	-
12654934	-
15432795	-
16727011	+
16977376	-
19273342	+
10118725	-
10578001	-
13138138	-
13590011	+
15220254	+
8226333	-
10866645	+
11337476	-
11382282	+
11527216	+
16925542	-
17018381	+
17686455	+
11519598	-
17020332	+
6561297	+
14566444	-
17132256	-
18771542	-
7162460	-
10338082	+
10510956	+
11241950	-
14884422	+
16604000	+
18380445	-
7425371	+
9037919	-
10528946	-
11127409	+
12750911	-
19807595	+
19855053	+
9078785	-
16694568	-
7078568	-
10453712	+
13476078	+
17521506	+
9676677	-
16145488	-
19477415	+
13614621	+
14571995	+
15028098	-
8178029	+
8579616	-
12722252	+
9864691	+
11035158	+
13705558	+
7450933	-
7528500	+
15352106	-
18536653	-
18805419	-
6705366	-
7722065	+
8577669	-
16277702	-
10531865	+
12074131	-
17003395	-
14827701	+
17101880	-
17161208	+
12057563	-
12816488	-
18264896	+
7814141	-
8790433	+
13344851	+
14563384	+
16756011	-
19639915	-
6996858	+
7016116	+
9173869	+
16356127	-
11822710	+
7158078	+
7910972	+
12472012	-
17362514	+
7617759	-
6306233	+
10385884	-
12899858	-
16347297	-
9230606	+
16129135	-
7219994	-
11162350	+
13451935	+
11094388	-
14673441	+
14968272	+
15463689	-
18559665	+
6959552	-
9489145	+
6621830	-
13222996	-
14161013	+
19724610	-
6196352	-
6663819	-
9222025	+
9566594	+
10414269	+
6225359	-
6628424	-
7530549	+
13148197	+
14234548	+
15754885	-
16782047	-
6716996	+
7475227	+
10157541	-
18122389	-
7844747	+
12447662	-
15717996	-
16037112	-
17025600	+
6868652	-
11330906	-
13047945	+
18312289	+
15855104	+
17200944	-
9607237	+
9729741	+
10343711	-
14618620	-
10725175	-
18489865	-
9864353	+
12336100	-
15758256	-
16340420	+
16485586	+
8887836	+
11087885	+
13511199	-
16347502	+
12666202	+
6847637	+
11052921	+
14564060	+
15733011	+
18501099	+
10983260	+
11204033	-
16306245	-
13371678	-
15929580	-
16240011	+
19596305	+
6747712	+
11827346	-
8538718	-
14067222	-
9056977	+
12809416	-
15305054	+
16423728	-
19161645	-
14375724	-
14846762	+
15515639	+
13488849	+
19348715	-
6008600	+
10497483	+
14672095	+
12695211	+
18115590	+
9704216	+
9912920	+
10763181	+
11990239	+
18340199	-
11556702	-
17087112	+
17968521	+
6523063	-
6700294	-
7195910	-
8592228	-
10277295	-
15952420	-
18359411	-
19482703	+
10720416	+
12344571	+
16589382	-
17160116	+
19143249	-
7415846	+
10933421	+
12993278	-
14027967	-
17875537	-
18056552	+
10031352	+
13359397	-
6478284	-
7512658	+
8736253	+
15542533	+
15567331	-
13285987	-
19549491	+
7820711	-
10271077	-
13477438	+
19793513	-
12560522	-
13724750	+
14673045	+
10780373	+
14392431	+
14884287	+
19135246	+
19135242	-
8406408	+
12989032	-
14352911	+
14701959	-
18900799	+
19403502	+
7661064	-
11429975	-
12982438	-
13435542	-
15834538	+
18366635	+
14924434	+
18968707	+
11163188	+
11613427	-
12591358	-
14009730	-
17502145	-
12644677	+
12801794	+
12826384	+
15130071	-
18990777	+
14549812	+
7047120	-
9729527	+
13524901	+
13617583	-
15615323	+
15755893	-
16174639	+
16710942	+
17600473	-
6285947	+
6898718	-
9413191	-
9638562	-
9762413	-
12391608	+
15862537	-
8269861	+
8969419	+
10029202	+
13034334	-
17780056	-
19206247	+
7551060	-
10537711	+
11383590	-
11726216	+
13142563	-
13325672	+
6392339	-
6615836	-
8026810	+
10771327	+
12405052	+
13042611	+
17281558	+
6648836	-
7222662	-
7660748	-
12265007	+
6048548	-
6553231	+
6553809	+
6590273	+
6806619	+
6840420	-
6856230	+
6872487	+
6937698	-
6990378	+
7000757	+
7016441	+
7034181	+
7041286	-
7058200	-
7091483	+
7104412	-
7257387	-
7291200	-
7381844	-
7385321	-
7417406	+
7425120	+
7429731	+
7454011	-
7454685	+
7470490	-
7472354	-
7676412	-
7809069	+
7850458	-
7864175	+
7908438	+
8061140	-
8130547	+
8144920	+
8237067	+
8244503	-
8363828	+
8452889	-
8756599	+
8816851	+
8925026	-
9009474	-
9368063	+
9496852	+
9565875	-
9613136	-
9818868	-
9947111	+
10006214	+
10011291	+
10035129	+
10097372	+
10331341	+
