20999317	+
23527419	-
23947690	+
24032114	-
21558604	-
22025913	-
21966879	+
24559909	-
21439735	-
23590145	+
22788388	+
24028862	-
24630366	-
21508429	-
22855991	+
24523065	+
23797416	+
24101325	+
22688474	+
21325982	+
21402499	-
24527662	+
22552874	+
21296324	+
22217275	+
23455953	+
19108201	-
22328468	+
22382117	+
20264874	-
20295979	-
20612266	-
23538292	+
20795615	+
22336813	+
23546232	+
23734474	+
23039457	+
22320436	+
21483021	+
21604300	-
24578198	-
23369603	-
23764382	-
24421110	-
24503513	-
20647762	-
24058367	+
23991828	+
22568650	-
24135282	+
24766231	-
19421770	+
20137898	-
22508693	+
21638987	-
24777479	-
21483182	+
22386200	+
24337782	-
24295530	-
22541186	-
20137799	-
22446608	+
21575189	-
21863800	-
22600221	+
23026243	+
21077084	-
23590213	+
23901266	+
24706923	+
23831647	-
22426049	-
23769081	-
24797301	+
24563205	-
21131313	+
23334877	-
19679182	+
19896190	-
22006822	+
23336758	+
22179774	+
21709565	+
19505929	-
20067526	+
22309095	+
22355841	+
22409255	+
24802992	+
24762069	-
23362024	+
24196926	+
21226779	+
21560794	+
19656832	-
19918517	+
22942156	-
23341155	+
23494397	-
19396626	+
20163044	-
20346382	-
22471211	+
20633695	+
20755824	-
22392886	-
23772154	+
24766995	-
23813844	+
21526076	-
22314635	+
23922869	+
20364523	+
22011447	-
19594023	-
19603214	-
19970905	+
19972184	+
19979603	+
23849325	-
22276322	-
21439243	-
24630889	+
20949863	-
23292177	+
24423413	-
23009140	-
23817511	+
21562097	-
19642803	+
19932572	-
22251002	+
23391626	-
24362804	+
23930306	+
22733371	+
24131086	-
24624221	-
24399155	-
24835038	+
19507316	-
20066136	+
19676484	+
19898879	-
21341959	-
22202940	+
23829204	+
21258879	-
21754876	+
21907208	+
22682344	+
23044530	-
20994117	-
19360785	-
24038123	+
24709060	+
21077661	-
21362520	+
23319605	-
23618250	+
23790751	-
19603853	-
19971545	+
21335294	-
24664779	-
22109539	+
23548503	-
24605145	+
23322428	-
22236545	+
24483330	+
22265262	+
24712264	+
19594833	+
19597770	+
22203704	+
19978793	-
21945273	+
23881087	-
23420824	-
21536769	+
23239744	-
19933828	+
19641547	-
24000160	-
21347593	-
23218213	+
23442954	+
21074635	-
24545028	+
24863650	+
21391096	+
24781263	-
21258477	+
23656455	-
22741359	+
24838210	+
22086752	+
24633894	-
23452676	-
22051856	+
23538226	+
24785547	-
19937674	+
19637702	-
23563628	+
24414780	+
23286631	-
23512391	+
19354345	+
24685304	+
21538885	-
22558477	+
22002616	-
24424448	+
24459595	+
24507156	+
24897999	-
19987933	+
24525129	+
19585690	-
24529891	-
23049753	+
23305597	+
23417119	-
22811872	+
23367196	-
23588428	-
22496121	+
24031257	-
20909029	-
20202065	+
24092406	-
24569372	-
20166446	+
19393215	-
22669185	-
19979306	+
23530257	+
20665980	-
24131147	-
19811118	+
20186144	+
19373852	-
22940687	-
19047647	+
19389894	+
20169767	-
22410758	+
23995096	+
24896353	-
24654876	+
22465705	+
23816854	+
23839242	+
20445249	+
23896287	+
24035368	+
24653650	+
24901144	-
21660676	+
23704535	+
23305367	-
23993692	+
20685215	-
24193986	+
20020253	+
22191844	+
19553371	-
21991165	-
23525528	+
23837175	+
21173171	-
21511176	-
24838895	+
19417590	+
23651926	+
20142098	-
23464101	+
20664257	-
24974779	+
23305568	-
20811905	-
20065641	+
19507812	-
22938281	-
22963752	+
20849625	+
23869634	+
23897878	+
21078284	+
21271515	-
23770594	-
20482796	+
24583250	+
21494639	-
23296506	-
24710923	-
21989461	-
22668971	+
24753604	+
21096269	-
24868260	+
23537730	-
23018467	+
24908686	-
20718722	-
23771650	-
19767118	+
24042154	-
21305011	+
22362426	+
23315305	+
24977413	+
24136461	-
23286438	-
24801885	+
19898856	+
22433432	+
19676507	-
23314374	-
20290425	-
23452487	-
24885788	-
24566537	+
24619583	-
22068459	-
23867808	+
23624629	-
22580159	+
20342286	+
23159354	+
19637730	+
19937646	-
22490601	+
21783714	+
24036159	+
23016934	+
23828712	+
21226311	+
24225733	-
24837947	+
24008990	-
22771665	+
21502447	-
24538526	+
19854921	+
23373067	+
19720473	-
20692605	-
24831291	-
20959710	-
24543893	-
24911730	-
19520051	+
23103335	+
24286741	+
20053401	-
21991844	-
21128666	+
23305292	+
24606630	+
24870378	-
24038904	+
20024746	+
24081134	+
19548855	-
21751899	-
22303920	-
24789827	+
24196162	-
22004879	-
23855109	+
22528605	-
24169229	-
24744927	+
21287219	+
19543297	+
20030148	-
23872829	+
22241162	-
24242338	-
19653905	+
19921445	-
24950942	+
21282381	-
21575179	-
24567403	-
22058621	+
23725663	-
23205919	-
21519940	+
19191735	-
21231959	+
21253391	-
21263826	+
21589792	-
22586539	+
19125660	+
22560564	-
23369954	+
23515081	+
20147711	+
24703480	-
19508867	-
20064585	+
21717511	+
21788987	-
23925647	+
21899228	+
23474851	+
24748999	+
23584059	+
24807023	-
23632456	-
22497380	+
23356190	-
24563690	-
23169768	+
23194355	+
24115464	+
21189838	-
23912475	+
19026829	+
22586612	+
22021795	+
22806510	-
24905976	-
23246837	+
21569799	-
24439290	+
24476419	+
24798753	+
23014911	-
23067895	+
22856001	+
21565451	+
21899586	-
23280983	+
20463561	+
19454887	-
20110801	+
22358899	-
19076961	+
22762382	-
23467614	-
20901925	-
24102445	+
21134768	-
22029267	+
23662679	+
23771572	-
23366543	+
23828761	+
19515467	+
20057986	-
19393212	-
20166449	+
22004422	+
23039276	-
23128403	+
24773239	+
21493765	+
21542029	-
24648183	-
21063465	-
24771298	+
21674403	+
23682680	+
20643673	-
20840263	-
24206615	+
19514461	-
20058992	+
20942953	-
23621981	+
19131498	+
20791222	+
22611749	+
24769205	+
22232423	+
23454366	-
20904409	-
20647065	-
21146552	+
24134229	+
24616620	-
20514773	+
21595298	+
24007070	-
24052283	-
24301226	+
19421769	-
20137899	+
20465768	+
20938457	-
21701789	+
23609488	-
20567792	+
24054023	-
24361403	+
24534472	+
24942748	+
23592421	+
19604494	+
23341939	+
23789877	+
24396041	-
22686825	+
24168403	+
21015342	+
23408490	+
24809902	+
19719180	-
19856214	+
24731347	-
21362141	-
21390716	-
21467052	+
22025914	+
22782808	+
22669088	+
23755559	-
19421869	+
19647980	+
19927372	-
21342583	-
21403149	-
23875916	+
23926220	+
20362439	+
22627141	+
22694365	+
22843930	+
22854468	+
23146651	-
24182993	-
24412386	+
24548936	+
24750359	-
24951467	-
21704997	+
22942437	+
24878688	-
19024952	+
19026659	+
19582889	-
19990734	+
20841301	-
23282123	+
24641806	-
19687093	-
19888282	+
20633893	+
24868301	-
21240983	-
21270065	+
19890631	+
22037244	-
23078679	-
23771180	+
20770002	-
20302735	-
21038903	-
24117353	-
20033217	+
24712511	+
19408202	-
20151477	+
22293483	+
22456321	+
19493201	+
19787545	-
20080245	-
20906070	-
22002617	+
23140449	+
23509576	+
23846426	+
21191793	-
23608755	+
23790046	-
24013028	+
24505826	-
24910996	-
20073210	-
24652299	-
24982318	+
21788534	-
22788967	+
23902893	+
22085758	-
20554695	+
24878167	-
24506125	-
24836435	+
23903304	+
24943577	+
19059457	-
19141294	+
19190028	-
19452467	-
19457492	-
19481129	+
19772560	+
20092599	-
20113198	+
20457133	+
20546823	-
20724040	+
20726978	+
20768080	-
20819420	-
20861298	+
20883810	+
21017099	+
21045171	+
21076624	+
21108715	+
21240402	+
21248858	+
21484384	-
21644036	+
21648748	-
21807217	+
21814061	-
21920725	+
21934568	+
21947045	-
21974618	+
21996194	+
22041732	+
22051253	-
22247276	-
22577516	+
22682795	+
22712589	-
23046256	+
23059669	-
23166979	+
23201185	-
23336904	+
23360337	+
23360931	-
23382980	+
23499073	-
23500056	+
23679908	+
23683625	+
23795840	+
23870298	-
23935287	+
23943169	+
23971082	-
23975085	+
24004884	-
24347537	+
24350158	+
24377691	-
24625910	+
24637757	-
24670120	-
24695167	+
24755117	+
24815549	+
24824331	+
24862626	+
24894329	+
21091093	+
23292084	-
22780613	-
22409861	+
21256319	-
24165396	-
24837981	-
21591178	+
19787336	+
23083279	+
23504769	-
24656402	+
23721792	+
24289931	+
19675698	+
20774166	-
22965783	+
23009148	+
20678128	+
24566236	+
21659594	-
22305075	-
22783066	-
19124882	+
20849146	+
21400821	+
22370959	+
24767475	-
21650821	+
21945223	-
24089874	-
24533447	+
20526820	-
23839943	-
24353738	-
24780285	-
19399299	+
20160368	-
20691281	+
21990364	-
23649815	+
24053347	-
24107438	+
24441596	-
24943452	+
20303182	-
24367544	+
24762878	-
19642703	+
19932672	-
24780288	-
19499255	+
19680729	+
19894643	-
20074191	-
24838068	-
19168703	+
20754767	+
21087326	+
21143639	-
21971945	+
23855698	-
24454338	+
20848351	-
20710128	+
21204952	-
23987335	-
24479313	+
24484675	+
24721219	-
23631874	+
24781001	+
