19186757	+
21789868	+
31240898	-
30249521	+
31593073	-
20841016	+
23976969	-
33684188	+
20818300	+
19669184	+
24083118	+
30091100	-
33917529	-
21552915	-
30222223	+
32319733	-
19673437	+
31887105	-
19054398	+
25236211	+
30145347	+
23649449	+
23704742	+
23780275	+
23870763	+
20805802	-
21748444	-
33891799	+
21700435	+
30410778	+
25970042	-
31366440	-
25201020	-
23763450	+
33422360	+
20574438	-
31490463	+
23965421	-
31799814	-
30504187	-
31821141	+
23422639	+
33111079	-
29848318	-
29535691	-
30619482	-
20388728	-
20574967	-
23959386	+
29901050	+
22944384	+
19219448	-
30181282	-
22434093	+
30102144	+
32450607	+
19037759	-
25269835	-
31482112	-
30539958	-
19976100	-
21776896	+
30313637	+
29591712	-
30679850	-
22745288	-
32045164	+
20692286	+
19000570	+
21029634	+
25155710	+
25967809	-
22319924	+
22708481	+
33590079	-
21926273	+
24005708	-
20131065	-
24270926	-
30148057	+
32900632	+
23704495	+
23763194	+
23780028	+
23870516	+
23918134	+
31146445	+
25258073	-
25687473	+
24374687	-
31226828	+
31378023	+
32886272	+
24975639	+
25275250	+
31779550	+
30173635	-
32077863	+
23666807	+
23728729	+
23804933	+
23836235	+
23899684	+
30434529	-
23860102	+
24525927	-
29561082	-
20341221	+
24106575	-
32032325	-
24762198	-
25115174	+
21510658	+
23330478	+
24638046	+
30028241	-
30157090	+
23143568	-
21596371	-
32251529	+
24093190	+
21790155	-
33158659	-
21064712	+
25379943	-
19703652	-
19000467	+
22672441	+
23392932	+
29537014	+
23402103	-
33457872	+
19739682	-
21689054	-
33930084	+
20495858	-
23534293	-
20494476	+
32103584	+
32843564	+
29861605	+
19118309	-
21779722	+
33593362	-
33595478	-
32657825	-
25275204	-
25177963	-
21487088	-
20362522	-
25119988	+
20495940	+
20064639	+
24910961	+
31680477	+
23236495	+
33460712	+
24460445	-
24145193	-
24981145	+
30440668	+
19864328	-
32298286	-
32274444	-
23143393	-
20111263	+
21012121	+
22986875	-
23181770	-
21216857	+
31629333	+
19008000	+
30311837	-
22809303	-
31049744	-
31736003	-
33149535	-
19609378	+
20935532	-
23128150	+
32888093	+
32299805	+
20870382	-
31231922	+
31211751	-
23832646	-
24935077	-
24763572	-
19457807	+
26116294	+
22293580	-
24040059	+
31026989	-
25201488	-
31517542	-
22609663	-
21034040	+
31127635	+
19544889	+
31568315	-
21665487	-
19909420	-
23860848	-
24736557	+
30720249	+
31688355	+
32259370	+
31262302	+
20831445	+
22118435	+
32232005	+
32717648	-
33504085	-
19723915	-
29992503	-
31837609	-
23301189	-
21778701	+
25203651	+
32273714	-
22592322	+
20284720	+
20404027	+
20459341	+
20319153	-
25557844	-
21395188	+
22567484	-
22700918	+
25305179	-
30854653	-
23753701	+
24919864	-
20442121	-
30077925	-
21216472	+
33894923	-
33894950	-
31214752	+
32255892	-
20822940	+
24761593	+
30583879	-
32357963	+
30638601	+
22052944	-
32036397	+
30664048	+
23031561	+
32356311	-
22308219	+
23166183	-
25271956	+
30667614	-
24810195	+
33003850	+
25959856	-
24229826	+
31719969	-
32865250	-
23427439	-
20750539	+
22822828	+
31054731	-
20829385	+
19290741	-
19076614	+
25052427	+
20218197	-
24449092	-
23622255	+
23673059	+
23734989	+
23811660	+
23863572	+
25651007	-
21542234	-
33342106	-
32452626	-
23649201	+
32633436	-
19487449	+
20316809	+
24853226	+
25837058	+
20349477	-
29901340	-
30563049	-
22800647	+
23703669	+
22219838	-
25352912	-
31947868	-
21315899	+
23401761	+
25318793	+
20943312	-
24699723	-
21077680	+
31071885	+
19699706	-
22783942	+
33459751	+
31025626	+
19451686	+
23110680	+
23342533	-
24186081	+
33204908	+
25282781	-
30296030	+
23131585	+
22654665	+
20887035	-
24806606	-
31583790	-
32471157	-
30437363	+
22087132	-
31178801	+
30451649	+
31982716	+
32321540	-
32426566	-
31851253	+
19007504	-
23077672	+
30623027	+
31050842	-
31249983	-
25013236	-
32921745	-
31062385	+
31701546	-
21509699	+
24632250	+
30798920	-
24131640	+
31629382	-
33587149	+
25978041	+
32730731	+
20349519	-
19443435	+
23646996	-
30785111	+
19571495	-
31058133	+
20839104	-
21106636	-
32343185	-
21246699	+
25657153	-
20374673	-
21338120	-
24712804	+
24899148	-
30007515	-
21963494	-
19037587	-
19192483	+
23401419	+
33132522	-
19363288	+
24764905	+
26056026	+
23275582	-
25290059	-
25761306	-
32493992	-
23889723	+
32380116	+
25957313	-
23203376	+
31546808	-
32580970	-
20959732	+
23123494	+
21946026	-
29910370	-
22713576	+
23459964	-
21843962	+
22963208	+
21356773	+
20843661	-
33628188	-
33246817	-
23995655	-
24810194	-
23638018	+
24915134	-
20471784	-
29856264	-
19569542	+
32164546	-
19765708	+
20188017	+
31850609	+
32514480	+
32581674	+
21904886	-
19577431	-
21688563	-
29522110	-
30028007	+
31103875	+
24402930	-
33077677	-
22490296	+
31820673	+
25033082	-
31800701	-
19126142	-
22530256	+
22625254	+
22555712	+
33575560	+
22825271	+
31616989	-
24759502	-
22512345	+
26117241	+
20752016	-
33334605	-
19160982	+
32694840	+
19230355	-
33748762	-
33126634	+
31669254	-
22622244	-
30310748	-
33357671	-
23500464	+
31198797	+
22889271	-
23226460	-
20508520	+
33175978	+
33594560	+
21976879	-
23078652	-
30042360	-
32352461	-
32613913	-
21998605	+
21249180	-
31919635	-
21513734	+
30778377	+
19030221	-
24665941	-
25462398	-
21542255	-
25521039	-
21393195	-
30431665	-
20498132	-
33892455	-
32298215	-
23908853	-
21852260	+
31048325	-
32489846	-
32723075	-
33857256	-
20937112	-
24097893	-
25205789	-
23979729	+
23456596	+
19199812	-
19820269	-
20291437	-
21674152	-
24402877	-
30678938	-
25277447	-
21486958	-
20321312	+
19403607	-
20450595	+
29835802	-
24471956	+
31558911	+
21813230	-
25057527	-
30985599	-
32057874	+
30157508	+
19384895	-
23122814	-
22225935	+
23054858	-
20630752	+
25525555	+
22770084	-
24976861	-
20657820	+
22783145	+
22611599	-
22741471	+
31411095	+
32667735	+
30150802	+
32345770	+
20612641	-
30832066	+
31497774	+
21283961	-
31713155	-
33745219	-
32910928	-
19383212	+
21333641	+
20551320	-
19597994	-
24518284	+
25602408	-
31063865	-
25177621	+
21020392	-
23023653	-
30104384	+
32657240	+
33452446	+
31887844	+
33596314	+
31683912	-
33665800	-
32610097	-
23526244	+
23857108	+
21562520	-
30208047	-
33875474	-
21703007	+
22672451	+
22792126	+
29535930	-
24722676	+
31769696	-
31811402	-
33852755	-
21736340	+
20076233	-
32421223	-
25513072	+
24580848	-
25260496	+
33991186	+
25253581	-
22007084	+
22015942	+
29548638	-
31044932	-
24271935	+
24716012	+
30555087	-
22607960	+
25233334	-
33710576	-
20416286	+
22431434	+
23490042	+
23325936	-
23029613	+
31156247	-
32450812	-
33147275	+
24569870	+
32646711	+
19343360	-
24681252	-
31235671	+
30485965	+
31204627	-
33862851	-
25512941	+
26022841	+
23105093	-
24482275	-
25794325	-
31228652	-
25662619	+
29611753	+
30428867	+
30828265	+
32258419	+
31492953	-
31053258	-
32581027	-
21316499	+
21649506	+
30091111	+
30200774	-
31255431	-
31854032	+
33154739	+
20991111	-
22312377	+
22803139	+
31785480	+
24654525	-
32133495	-
24441539	+
19427913	-
24658462	-
22923291	+
25608604	+
33292052	+
25240740	-
31651424	-
22408787	+
24612782	+
23738147	+
24337292	+
25590708	+
19002876	-
19010808	-
22391546	+
23415472	+
31161240	+
33047242	+
23059446	-
32469670	-
32633707	-
24911631	-
30001537	+
19153659	-
31833699	-
33548760	-
30678195	+
30448989	+
31690536	+
33565861	+
19524239	+
19625122	+
20369756	+
22299092	+
31264494	+
19751174	-
32896794	-
21182829	+
24930907	+
22713586	+
19526298	-
30072604	-
23374007	+
30145022	+
19112519	-
24844408	-
32281364	-
20529516	+
32872551	+
24151070	-
29640062	-
30986495	-
31480729	-
23114305	+
23132865	+
24450191	+
24651089	+
23545255	-
23867886	-
24277494	-
24610547	-
25300201	-
24795905	+
26052079	+
25765085	-
25827030	-
31560735	-
30725881	+
31060405	+
