24794439	-
24495695	+
23594574	-
20013414	-
24803152	-
22852645	-
23893959	-
24473877	-
24887795	+
21685085	+
20392559	-
20226587	-
20559030	+
20161988	-
19981693	+
24995657	-
19218096	+
24662693	+
19174183	+
19122329	+
22212561	+
24085313	+
21402849	-
20525065	+
24827274	-
21517867	+
19271586	-
21499129	-
20756577	+
20161738	+
22053252	-
19480713	+
24290679	+
24386539	+
21912490	+
19203006	+
22423674	+
21816529	+
22506952	-
23734988	-
24424813	+
24266189	+
19474791	-
21002897	+
22830562	+
19186076	-
20632301	+
21125214	-
22249633	+
19691520	-
22694165	+
21278353	+
19983340	-
20178606	-
21108545	+
24993996	+
20139139	+
20998881	+
24869282	+
23481207	-
22329088	+
19645502	-
20840984	-
20716148	-
19319323	-
22007747	-
23981220	+
23144144	-
24730243	-
19348357	-
24430806	-
22142800	-
20664679	+
23859182	-
24168967	+
19480571	-
19690973	+
24897833	+
20542076	-
22750126	+
21154578	+
21433661	+
21792050	+
24420136	-
24849442	+
24682235	-
22812725	-
21771980	-
19341751	+
20291768	+
19844676	+
24242074	+
20534015	-
23923109	+
21988111	+
20263377	+
22453120	-
20363558	+
21512639	+
19930379	-
23363289	+
23733537	-
20222219	+
21286917	+
21860357	+
20751331	-
21570339	-
24913838	+
23563758	-
22771094	+
20141308	+
21690027	-
23375712	+
21090483	+
22776917	-
23425661	+
21698270	-
19815227	+
20515937	-
19387977	+
19480670	+
23255685	+
24152997	+
22410591	+
24041045	+
24290108	+
19169079	-
20463129	-
24767077	-
23923090	+
19744302	+
20034463	-
19922102	-
19197351	-
22466282	-
19172925	-
19550898	+
24541328	-
22264047	-
22952679	+
24024680	-
23787327	+
20913756	+
22294166	+
23510398	+
24933445	+
23890909	+
22547817	-
23043712	-
19361073	+
24434791	-
20965124	+
20931602	+
20952052	-
23777181	-
20758660	+
19529114	-
20235871	+
19860219	-
19596803	+
20851269	+
22968024	+
22745019	+
24735491	-
22251005	+
24029731	+
22051332	-
24794815	+
24771202	+
20965971	-
24652271	-
20783204	+
21566035	-
19728413	+
22730377	-
22441222	+
19497825	-
24945638	+
19690475	+
19481096	-
20244299	-
24444995	+
21283019	+
19198649	+
20853849	+
19560967	+
21156647	-
21920268	+
22556585	+
22768687	-
22860149	-
24162040	-
22104852	+
23629947	+
21030987	+
19531816	+
22494799	+
21896482	-
20771652	+
23521941	-
24853588	+
22278500	-
23957406	-
23687771	+
21308657	+
24521157	-
20805619	-
19922256	+
23516210	-
24937994	-
22446205	+
24894224	+
20194578	-
24467094	-
20717690	-
23204376	-
20914703	+
20812692	-
24231510	+
20873619	+
20702036	-
22738926	-
24238164	-
24352619	-
22598690	-
22677332	-
19652489	-
24755845	-
24469303	-
20316947	+
19183396	-
20707824	+
22358822	+
22477449	+
20702910	+
21454811	+
23516902	+
24938685	+
19629246	+
19167260	-
19173868	-
22051322	-
23418849	-
23069122	+
19096651	-
20534471	-
23750283	-
19306808	+
20392498	+
20038626	+
24841796	-
21070019	-
20961967	-
19741270	+
24806248	-
21834327	+
22315805	+
20135528	-
21455490	-
19784338	+
20155079	+
21639842	+
21967561	+
21967765	+
23977239	+
24088886	+
19796336	-
24026425	-
24843789	-
23031864	+
21615092	-
23370420	-
19677160	+
20372784	+
20855093	+
21272247	+
21490253	+
21715888	-
22989306	+
20506497	+
21604021	+
20748413	+
21069448	+
22749533	-
20782311	+
21337819	-
22690449	-
23552368	-
24689028	-
21351097	-
19449518	-
19811446	-
22477678	+
23007358	+
21621569	-
19622649	+
22020289	+
23490363	+
21573391	-
19468651	+
19897910	+
21069881	+
23165622	+
19347934	+
20785602	-
22498176	-
19142150	+
19362608	-
24324100	-
20874597	-
20905756	-
21351094	-
19884897	+
22282697	-
23279034	+
20371002	-
24823626	-
19239862	-
20876067	-
23330710	+
24426912	+
22004390	-
21561967	+
21692339	+
22123827	+
24081181	-
23908724	+
20716460	+
21186418	-
20117280	-
20135746	-
21834109	+
24233503	+
20886609	-
19168694	+
20880000	+
21862273	+
21180633	-
21421737	-
21894448	+
24527569	-
19196409	+
24935346	+
21268411	+
21411401	+
22377519	-
24282015	-
21707983	+
21456495	+
22386808	-
22718038	-
23657400	-
19692271	-
22401781	-
23178497	-
19523292	-
21417366	+
19645827	-
19928719	+
22783137	+
22415954	-
22889978	+
24169010	-
20533389	+
19957456	+
23995145	-
19315911	+
23717234	+
24969287	-
20338065	+
22312303	+
23160833	+
24772950	+
19241790	-
23326438	-
21936295	-
21237023	-
19391950	-
22308970	-
22494006	-
22517667	+
20688420	+
21314003	-
23747316	+
24525615	+
23613447	+
19724721	-
23517944	-
23566586	-
19962742	+
19194235	+
22059436	-
19205728	+
24511049	+
24613732	+
20193691	+
21810123	-
22086253	-
21784506	-
23537997	+
24963012	+
20645893	-
21015224	+
20806162	-
20982528	-
20489328	-
22132323	-
22633969	+
24105091	-
19478845	-
19664951	-
19763657	-
21772782	+
23252611	+
22796491	+
22824301	+
24316518	-
24608802	+
21015136	+
21119132	-
22777909	-
23540364	+
24965348	+
19216198	+
20183499	+
22335710	-
23540256	+
24965240	+
22374313	+
19281491	-
22747313	-
23160622	-
22444006	-
23472192	-
21569086	+
22676522	-
23507392	+
24668150	+
24069570	+
22267986	-
23889290	-
23670565	-
24871577	+
20715490	+
24283874	+
20709490	-
24864227	+
19528722	+
21062981	-
19047026	+
19060879	-
19200222	+
19263200	+
19267540	-
19657850	+
19676663	+
19731547	+
19749966	-
19797700	+
19799822	-
19836628	-
20036765	-
20114206	+
20140976	+
20231184	+
20319842	-
20321170	+
20323861	-
20352304	+
20376242	-
20379968	+
20414899	-
20440284	+
20446612	+
20477218	+
20497419	+
20523655	+
20562845	+
20577855	-
20577871	-
20593142	+
20604621	-
20787129	+
20825892	-
20908473	+
21011529	-
21023229	+
21052697	-
21057761	-
21059730	+
21065852	+
21115800	+
21138759	+
21183805	+
21191165	-
21269708	+
21336404	-
21372204	+
21449055	+
21464511	+
21499965	+
21508489	-
21542427	+
21574442	+
21578495	+
21592875	-
21594035	+
21648970	+
21686171	+
21690732	+
21705532	-
21752498	+
21763130	-
21782412	+
21831836	-
21847096	+
21948446	-
22052354	+
22130188	-
22145759	+
22155339	-
22171992	+
22198252	-
22311823	-
22373432	+
22490494	-
22601449	+
22795763	+
23022726	+
23048758	+
23383257	-
23414907	+
23484568	+
23579366	-
23627062	-
23642552	-
23796889	+
23806180	+
23882786	-
23901028	+
23942920	-
23972252	+
24026122	-
24059098	+
24066995	-
24095607	+
24266035	+
24327289	+
24535350	-
24537373	-
24541675	-
24610997	-
24618454	-
24672988	+
24693127	-
24787487	-
24818923	+
24842819	+
24970919	+
21021244	+
24713050	-
21535257	+
20167778	+
21922108	-
23392194	-
23551348	+
23776171	+
21159047	-
21360233	-
21817389	+
22192447	-
24269887	-
20965801	-
22860241	+
23422789	+
19960781	-
22797475	+
19170152	-
19569836	+
19969123	-
22517666	-
23716259	-
24820099	-
19639545	+
20377700	-
22750414	-
24040659	+
24100852	+
24724536	-
20209996	+
20841129	+
22419629	-
22625253	-
22679431	+
24573705	-
19969096	-
20127083	-
20914993	+
21842839	+
22386928	+
22393317	+
23331866	+
19397377	+
21063523	-
22185517	+
22406587	-
23473804	-
24208890	-
19237554	+
21635275	+
23422827	+
20711080	+
22086256	-
21013179	+
20223749	+
22174500	+
20531731	-
20679652	-
21383952	+
22681386	+
24489690	-
20517745	+
24304614	+
19382815	-
21562992	+
22888908	-
24534872	-
24640370	+
24651203	-
22452923	+
24771183	+
21383941	-
24627745	+
24038655	+
24626952	-
22199695	+
22574061	+
22627563	+
24081356	+
20543522	-
21514320	-
23393056	-
19976956	-
20227285	+
23575134	-
19241455	-
22189648	-
24876893	-
23541612	-
23661797	-
24966595	-
19384150	+
24527359	-
20369548	+
20373171	-
21282134	-
21346072	+
21533262	+
21600882	+
21737985	-
22843698	-
23665210	-
24032543	+
24277001	+
19645745	+
19813368	-
20033592	+
22077339	-
22371944	+
23469690	-
22173128	-
24842674	+
19518069	-
22509946	+
24434437	+
24752837	-
20482717	-
23672678	-
23798531	+
24745624	+
20696835	-
21564429	+
24783580	+
23505550	-
24927592	-
21985262	-
22751688	+
24798818	-
21245523	+
24664040	-
19323917	-
20501447	+
24001146	+
24723274	-
19478460	-
19539607	-
19625585	-
22392058	-
23513174	+
24252340	+
24527140	+
24153086	-
20487056	-
20673622	+
21796523	-
24294628	-
19449395	-
22491889	+
22960331	+
21519374	-
22386770	+
23269553	-
24089830	+
23028274	-
21519292	-
23509995	-
24933042	-
19778624	+
20279946	+
20670984	-
21113871	-
23127004	-
23255975	+
23404550	-
24099245	+
24106845	+
24913942	+
19404654	-
19643545	+
19963532	-
20144684	+
20442973	-
20581843	-
20782457	+
21229715	-
21577662	-
21887745	-
22215193	-
24401992	+
19125834	-
24797382	-
24871604	+
22175054	-
22206637	-
23733901	+
19039492	+
24190158	-
19921131	-
24827275	+
22824502	-
19871976	-
20726285	-
19234336	+
19322390	+
21563728	-
22224864	-
21303851	+
21871345	-
23716736	+
24464506	+
24896818	-
20859152	+
20977381	-
21851340	-
21793379	+
22329824	-
23037618	-
24173852	+
24583860	+
23578910	+
22322121	+
20176452	-
20741169	-
19587068	+
20261496	+
21905204	-
22184440	-
19985660	-
22296317	+
22843304	-
23131829	+
23517941	-
19239982	+
21816595	-
19278375	+
22338620	-
23551455	+
23549020	+
24216824	+
24587021	-
20969398	-
23688459	+
19733934	+
21921831	-
24022215	+
24342284	+
22839361	+
19130217	-
20798688	-
24203279	-
24454188	-
19631876	-
21039541	+
21140938	-
24405968	+
23564177	-
24193065	-
24386525	+
19272063	-
21871312	+
24464539	-
24896785	+
19581313	-
19960118	+
22986814	-
24418344	+
20541996	-
21871540	-
24527822	-
21056812	-
21911766	-
21913388	-
23341823	-
24445959	-
24731885	+
21105043	+
21521671	-
21805276	+
24220846	-
24450367	-
24648566	-
24334325	+
20926501	+
22466362	-
19553042	+
22291560	-
24610697	-
21927253	-
23430806	+
24288763	-
19583786	+
20938453	-
23762028	+
19816893	-
19844791	-
21236293	-
22119208	+
23030460	+
23761103	-
19157987	+
19184505	+
19465289	+
19951781	-
21646064	+
23177061	+
24228379	+
24727424	-
20993113	-
21801290	-
24533624	-
19335348	+
19354649	+
20733472	+
20449290	-
21933189	-
19096654	-
19790800	-
19793637	-
20716116	+
20817615	+
21895520	-
22778473	+
22920427	+
24353815	+
20880481	+
21978271	-
23610512	+
24430036	+
19021515	-
24386350	+
20832137	-
19205149	+
24699553	+
20735675	+
21368065	-
24854000	-
20702496	-
22350008	-
22885508	+
21168112	+
21233861	-
23146931	-
24716876	-
20814541	+
24001145	-
24444200	+
20475215	+
22632754	-
23377100	-
24943469	-
21526831	-
21704939	-
22018827	-
23716456	-
22484030	-
24785877	-
24911459	+
19359440	-
19376029	-
21899845	-
23510478	+
24788795	-
24933525	+
19194261	+
23947418	-
19569272	+
20029122	-
21517866	-
22529128	+
24263236	+
24297864	-
21270058	+
21499753	+
21936974	-
24682518	-
22480568	+
20184890	-
22291561	+
23454702	-
23457970	-
23463788	-
24137769	-
20047450	+
22875721	-
19116097	+
19776410	-
21098290	+
21177449	+
21902299	-
24618225	+
21794131	-
23509445	-
23895446	-
24616992	+
19478766	-
19533440	+
21182102	-
19387842	+
24193877	-
19177343	+
21056749	-
19219413	-
19468831	-
19757077	+
20328662	-
21001348	+
21152109	+
21496136	+
21530233	+
21621340	+
23474100	-
24488747	-
24536947	+
24772216	-
20270111	+
21042041	-
21099820	+
21460694	+
23548592	+
23966982	-
24718959	-
22554834	+
23967618	-
20588865	+
24792503	+
24731753	+
19021647	-
20807185	+
21698966	-
23401299	+
23702121	-
21110265	-
21915508	-
21919106	-
22230898	-
19497829	+
19818619	-
20375873	+
21278708	+
22357564	+
22838160	-
23457657	-
23558994	-
22198956	-
19286479	-
21255175	-
22988870	-
21495728	+
21750807	-
21805275	-
21285872	+
21922415	+
22823794	+
21139554	+
22956928	+
23572655	+
24393094	+
19691427	+
22009629	-
23254937	-
23929389	+
20908344	-
23258547	-
24280569	+
20391459	+
24089698	+
19833638	-
21071307	+
24464313	+
19452706	+
19534753	-
22214159	-
22658834	+
19887361	-
20617934	+
23557227	+
21651079	+
21973019	+
23705651	+
21138016	+
23890317	-
19184943	+
19195072	-
20342497	+
21897617	+
22406199	-
23689074	-
24251270	-
24534222	+
20021275	+
22755562	-
24682259	-
24868404	-
