19536188	-
18759762	-
19180986	-
19799805	+
18657752	+
18772159	-
19400422	+
19364697	+
19334069	+
19889375	+
18970309	+
18775313	+
19343983	+
19780793	+
19079867	+
19284276	+
19739189	-
19212538	+
19551631	-
18868781	-
19129462	+
18544797	+
19028045	+
19509084	-
19582395	-
19674097	+
19813395	-
19192176	+
19480734	-
19325400	-
18929548	-
19620022	-
19024598	-
19625431	+
19751716	+
18693817	-
19561334	-
19088450	-
19147054	-
18873439	+
19334079	+
19292283	-
19791498	+
18761722	-
19428810	-
19069271	+
18596044	-
18929688	+
19494938	+
19180103	+
19056049	+
18988677	+
19496368	-
18551238	+
19477879	+
19797377	-
18836888	+
19242012	-
19103893	+
19632888	+
18770238	-
19765404	+
18931456	+
19990742	-
18819110	+
19506026	+
18741909	-
18583143	+
19012443	-
19765248	+
19958855	-
19963215	-
19296735	+
19723200	-
18699844	-
18950969	+
19120504	+
19362837	-
19174029	+
18848230	-
19180230	-
19986550	-
19325357	-
19961601	-
19286912	+
19688815	+
19703810	+
19073275	+
18833296	-
18556973	-
18696280	+
19024235	-
19316052	+
19986507	+
19488861	+
19599613	-
19110273	-
19985980	+
18605097	-
18985684	+
19734976	+
18589351	-
19913186	-
18608299	+
18647430	-
18651222	-
18656387	+
18684480	+
18710346	-
18730169	-
18904693	+
18913558	+
18939333	+
19002974	-
19011065	-
19035947	-
19077527	+
19124512	+
19127985	+
19138610	+
19158904	-
19185840	-
19188076	+
19191404	-
19195501	+
19260057	-
19289201	+
19302414	-
19356860	+
19458083	-
19460702	+
19499818	+
19524581	-
19547583	+
19572808	-
19598114	+
19599870	-
19605877	-
19608661	+
19630470	+
19680379	-
19741389	-
19762401	-
19776625	+
19792441	-
19808883	+
19921152	+
18610773	+
19321180	+
19958832	-
19276858	+
19689057	-
18759129	-
19287385	+
19999290	-
18792520	-
18718212	+
18975417	-
19753072	+
18542774	-
19320640	-
18602731	-
18582785	-
18798314	+
19312440	-
19815586	-
19829450	-
19895966	+
18632589	-
18957514	+
19056767	-
19226872	+
19363431	-
19830545	-
18715039	-
19676616	+
19688954	-
19080278	+
19286448	-
19387603	-
18756924	-
19856329	+
19287557	+
19494872	+
19181539	-
18887576	-
19514326	+
18838182	+
19008319	-
19937109	+
19318554	+
18737047	-
19578768	+
18580948	+
18868247	+
19316167	-
19431482	-
19340006	-
18762821	-
19619223	+
19429980	-
19520936	+
19701784	+
19315215	+
19526275	-
18998115	+
19578695	+
18677072	+
19387922	-
19393766	+
19751712	-
19943980	+
19970182	-
19337822	+
18950896	+
19027834	+
18984256	-
19766238	+
19796644	+
19901777	-
19536189	+
19625629	-
19799804	-
19726516	-
19460557	+
18844630	-
18958042	-
19320641	+
19577755	+
19034872	-
19519822	-
19904001	+
19918485	+
19985199	-
18621004	+
19548913	+
19647072	+
19661452	+
19666572	+
19833840	-
19211748	-
19735719	-
19252945	+
18567708	+
18792215	-
19571531	+
18635537	+
19796634	+
19202974	+
18711528	-
19180332	+
19987557	-
19422223	+
19904592	+
19017484	-
19744301	-
19056613	-
19546816	-
19838956	-
18583656	+
19854491	+
19282434	-
19690903	-
19492836	-
19513929	-
19088447	-
19766241	+
19267207	-
18875635	-
19225424	+
18793510	+
19608891	+
19843167	-
19866664	+
18870167	-
19778373	-
19493114	-
19601746	-
19482773	-
19599614	+
19937582	-
19986622	-
19180100	+
19385893	-
19729861	-
19107923	-
19573765	+
19465936	-
19096057	+
18868246	-
19402776	+
19434956	+
18618734	+
19665564	+
19785187	-
18739478	+
19642212	-
19033610	-
19918967	+
19321866	-
19620818	+
19399227	-
19761464	-
19946160	+
19749561	-
18626858	-
19575066	+
19777809	-
19514885	-
19680638	+
19998196	-
19920102	+
19923805	+
19482218	-
19204262	+
19563415	+
19921841	+
18718411	+
18905586	+
19364398	-
19494646	-
19515650	+
19710269	-
19886630	+
18526292	+
18597856	+
18757723	+
18768783	-
18793651	+
18806825	+
18901178	+
18936030	-
18966335	-
18977584	+
18997864	+
19038012	-
19043189	-
19047908	+
19066237	+
19073749	+
19213898	-
19227016	+
19245695	+
19257727	-
19286125	-
19308376	+
19354989	-
19439772	+
