15149766	+
10987543	+
14955854	-
15160309	+
13433001	+
10925382	-
8137624	+
16642940	+
16220018	-
16288988	-
14302821	+
11247773	-
17454611	-
17707234	-
19390613	+
15419937	-
3221466	-
6841172	-
10513950	-
11845654	-
9842406	+
18430798	-
13927094	-
14550581	+
9395033	+
14967335	+
8664774	-
13503268	-
11102590	+
3242498	+
9545070	+
12642759	+
16309751	+
8459256	-
5163866	+
10780745	-
13133828	+
13343865	+
4697842	+
9769089	-
10364185	-
14715448	+
14337940	+
13689932	-
9542391	+
18889245	+
12088094	-
17300517	+
19172024	-
16738331	+
13025862	-
13386355	-
14469240	+
13036636	-
10331964	+
8281599	-
16358500	+
10416159	-
13264894	-
17220215	-
19088119	+
14213436	-
15309621	+
13089193	-
4392667	+
10386005	+
13712491	+
16238805	-
5809143	+
11512194	+
10983919	-
17686763	+
7432920	+
10415931	-
4110353	-
15888333	+
13359413	+
11309914	+
7374712	-
13535721	-
14058426	+
5068731	-
8320359	-
3526642	-
8811216	+
14388406	+
18561749	-
7636521	+
14248532	-
7642271	-
10611535	-
9773112	+
14458109	+
9109223	-
13521573	+
13928276	+
16361021	-
11876703	-
9774630	-
12620412	+
14497573	-
9120712	-
14643425	-
15564578	-
12217538	-
7204674	-
15440528	-
3547244	-
12926144	+
12985108	-
9144061	-
9266384	+
16925693	+
10877353	-
12504191	+
9512543	-
13534734	-
10641746	+
11302350	+
11530980	-
16203379	-
16820465	+
5099655	-
10738924	-
11278470	+
13541808	+
9890643	+
9632456	+
18799787	-
14589961	-
6137746	+
4675260	-
9446554	+
8705334	+
13375200	-
10503528	-
13257865	+
10266771	-
7156585	-
6153076	-
13879950	-
17936440	+
7529692	+
9022411	+
4753244	+
9655414	-
16228888	+
12521531	-
4376434	+
13068963	+
4264396	+
4641457	+
14467634	-
16908290	+
12412498	-
15360314	-
15591944	-
12236293	-
13640810	+
7842260	+
4802012	-
13508321	-
15100030	-
15683435	+
8724733	+
12490520	-
15546695	-
11208744	-
17586303	+
13289528	-
18486705	-
9661299	-
9129563	+
16616441	+
12899907	+
12901642	+
5221068	+
16185512	+
4613584	-
14643741	-
19730465	-
3078638	-
9266803	+
12917794	-
12604566	+
14204831	+
7637519	+
10250983	-
14194345	+
10925383	+
18561750	+
19030302	-
