14074612	+
14239095	+
27945718	-
85768732	-
44882178	-
73808447	-
76990507	-
76859873	-
46504240	-
48691584	-
80956793	-
81903650	+
42781782	+
50615779	+
24485546	-
38924592	-
15476248	+
20108558	+
52035615	-
81134503	+
29738119	-
31015893	+
71674584	-
74918991	-
61569307	-
74097088	-
82422580	+
26271212	-
15148582	-
22436190	-
28683073	-
72124438	-
22300043	+
52127699	+
72639963	-
53149280	+
86475807	-
34512812	+
74124209	+
80198051	-
54500789	+
18393385	-
75404091	-
42688088	-
15252013	+
25402252	+
54404610	+
71876134	+
11078584	-
23357283	-
35512147	+
78744755	-
30648775	+
47594507	+
64764008	+
51382601	+
71166988	+
74087958	+
86425812	+
18505616	-
51612136	-
72027603	+
81689343	-
47600678	-
24846262	-
35924613	+
65737265	+
18528008	-
26015021	+
32479998	+
67940672	-
49732506	+
24808113	-
71399165	-
79401752	-
11091936	-
28670987	-
76782233	-
73277069	-
85133651	-
45162209	+
24766324	+
27649688	-
37178093	+
50824760	-
82020580	-
73030239	+
78307308	-
11395361	+
16197578	-
18412169	+
19206987	+
28721251	+
45420807	-
79667793	+
81929019	+
62407162	-
86543230	+
35415808	+
13820169	-
50184438	+
86308818	-
82459444	+
85885854	+
44806628	-
70853230	-
73571883	-
43844084	-
15691584	+
16885454	+
45745689	+
63044230	-
64004957	-
86297361	-
12306331	+
15413351	-
54326924	-
44185680	+
32236729	-
64251953	+
64918072	-
86007418	-
29879787	-
37189169	+
76179794	+
84137648	-
13117005	-
36070744	-
71404483	+
85973960	-
85974522	-
21567823	+
24906872	+
73508455	-
79151821	+
71906912	+
17778333	+
18025298	+
11824978	+
34927562	-
50189551	+
24283581	+
87002119	-
28952956	+
54248843	-
71124166	-
51124656	-
51346443	-
51648287	+
60712609	+
30929054	+
54540044	-
67871945	+
69539855	-
71276199	+
78871821	-
76871197	-
74100365	-
14242838	+
44667061	+
49866487	+
52770851	+
27645301	-
73506604	-
22710225	-
44167268	+
55771403	-
61815469	-
65695659	+
72324848	-
73063213	+
85961247	-
86134856	+
81806813	-
29785488	-
30976780	+
36956954	+
48494195	+
50968087	+
54259026	+
12944294	-
32306085	-
82548643	+
43601099	-
25516203	-
30024894	-
71476891	-
50191881	+
72319260	+
86418986	+
67974955	+
73656320	-
17418161	-
74927976	+
79789403	-
12028784	+
30440996	+
48377962	-
72309796	+
27179997	+
50801272	+
80626290	+
86024520	+
15786442	-
49760072	+
53182547	-
75702013	+
82296159	-
23991991	-
38743001	+
46527078	-
48714423	-
61382263	-
71560047	-
13017387	-
16870320	+
30255385	-
45730823	+
72221161	+
72268934	-
59242522	-
80747363	-
13203350	+
14228462	+
79925621	-
71263348	+
11479792	-
11891756	+
85920614	+
43362285	+
82380905	+
45470562	-
49714775	-
12753279	-
71168688	+
73144146	+
27361570	-
70391381	+
73235411	-
81508584	-
43564009	-
72989236	+
76524164	-
15296041	+
72663242	+
81269481	+
82010348	-
29003554	+
46416527	-
51098247	-
51319980	-
51674734	+
27015215	+
10973513	-
30477746	+
50385271	+
18883922	-
25315616	+
27658946	+
27735161	+
29718730	+
29734547	+
35283776	+
47004397	+
52720756	+
52761554	+
54191816	-
74685947	-
82454845	-
32656927	-
84932386	-
73035354	-
46305472	+
51209103	+
80955372	-
13313695	+
16561016	-
19701641	+
28917231	+
29776942	+
30985580	-
60472931	+
72300415	-
29754505	-
30998388	+
82424020	+
43560088	+
80939889	+
81982596	-
56745681	+
29251047	-
75608960	+
83635122	-
11409700	+
13394714	-
38987971	+
73270748	+
81368714	-
31088260	-
13248739	+
62950512	-
73501631	-
38041417	+
77433297	-
50264609	-
57023866	-
70990019	-
61252999	-
45360451	-
61435765	-
72485009	+
73171985	-
73329936	-
57500715	-
16400889	-
43838088	+
50220873	+
60784182	+
66441825	+
82499798	-
16158561	+
47136088	+
79977335	-
80417507	-
25241808	-
45428316	+
25723138	-
44836183	+
16812762	+
43215580	-
43518114	+
45617181	+
78933815	+
47336920	-
71677979	-
78075315	-
21784776	+
12678695	+
73550653	+
14602486	+
43453465	+
25123453	-
26369965	+
30287437	+
43366357	+
44538512	-
64286986	+
72048698	+
77111227	+
87971592	+
29782080	-
30980230	+
38569437	-
11800098	-
39030453	-
42730904	+
71526048	-
81297054	+
82589479	+
65479926	-
35798604	-
71167696	+
43751235	+
73423910	+
23277986	-
71152459	-
72518993	-
20427227	-
22944110	+
72968992	-
81585589	+
22356225	-
52314824	+
81445047	+
15627428	+
58225852	-
77744053	+
13046607	+
53168327	+
82203554	-
24792756	-
35150934	-
73818783	+
86334066	+
14931486	+
16587329	-
17032039	-
19083062	+
55893154	+
73856024	-
78969842	+
84972579	+
11361344	-
11537122	-
11834936	+
49554461	+
47599789	-
47627506	-
56162539	-
19952470	+
64441401	-
73504293	-
43538139	-
54647201	-
80612786	+
15767910	-
71187047	+
82684279	-
12393743	-
44852287	-
49864473	-
71503127	+
63798590	+
82204612	+
43256723	-
60199478	-
70670704	+
13702151	+
46856131	-
49045889	-
73468141	-
60059450	+
76150558	-
13141282	+
33490303	+
45427199	-
26223139	-
38017906	+
43270011	+
55164708	-
67670763	+
79741850	+
10987872	-
24584932	-
29367823	-
30648609	-
72182013	+
56851663	+
69426382	+
18870307	-
22150612	-
24511960	+
61547002	+
48425723	+
69280876	-
30215740	+
30411069	+
79391548	+
21147402	+
11861988	-
12240460	-
21309697	-
47561657	+
54600351	+
62580230	+
73028309	-
12772084	+
49899038	-
74516549	-
80070838	+
29759411	+
55606755	-
12760494	+
21964281	-
37927598	+
50489671	+
87516857	+
43170917	-
60348822	-
20817645	-
64197556	+
86248524	-
86490019	+
12307369	+
12983174	-
32847458	-
29675481	+
30880310	-
31885932	+
42673949	+
80534785	-
83334966	-
73649426	-
81054756	-
50985087	-
25016975	+
29898284	-
69543200	-
76947824	+
82876939	+
87264126	+
50786476	-
73156153	+
80172257	+
86359208	+
26846187	-
76868306	-
81429939	+
81565173	-
14031150	-
61590566	-
24931999	+
14267115	+
44954065	+
81932582	+
32097774	-
37097794	+
86691584	+
25927533	-
28154250	+
43471271	-
38770804	+
59353916	-
81539281	+
24558767	-
33608916	+
69548376	+
21530260	+
26868810	+
27232967	-
51823021	+
75717310	-
79808292	-
17914897	-
18161814	-
26895489	+
26973773	+
28647288	-
46230500	-
51835497	-
61329059	-
58583835	-
61640272	+
68837525	+
48438192	-
63579171	-
75527784	+
80920810	+
30681601	+
35103243	+
49858088	+
82132624	+
56936145	-
43610574	-
49652531	+
50109108	-
78071671	-
77165353	+
14268795	-
30689185	-
48381330	-
73246428	+
87592917	+
87829752	+
73878985	+
43779181	-
52748655	+
64578788	+
72296496	-
74003971	+
32151601	+
62378813	-
70764735	+
79807216	+
80939562	+
12151461	+
43788848	+
52420089	+
61585813	-
84571564	+
11557796	+
52021422	+
11387994	-
12889761	-
20140827	+
49653066	-
56476081	-
43485327	+
46951553	-
77669982	-
61887539	-
28756723	-
35525868	+
35864761	+
60051515	-
29200984	+
35316691	-
54355180	-
72492274	+
79021598	-
13124711	-
17272828	-
17472911	-
73716019	+
31666820	+
86101409	+
62095652	+
28386757	+
67498768	+
28662050	+
38043847	-
43872502	+
45420267	+
35794153	-
43055513	-
46061468	+
46237711	+
46951438	+
47898822	+
49807635	+
51842707	+
69738339	-
82615313	+
29198989	-
63429100	+
87914972	-
10560351	+
29789366	-
62309645	+
71627604	-
16001661	-
33696244	+
33953266	-
44184558	+
69236103	+
82556958	-
37814506	+
43703625	+
64926250	+
71267791	-
73407480	-
71718222	-
73244358	-
65484866	-
77477498	+
86472723	-
34976730	-
62630284	+
63528583	+
78493653	-
57319965	+
18616436	-
22839867	+
49420144	-
56505960	-
71580562	+
87981280	+
14830142	-
25989939	+
77563674	-
86436414	-
43761488	-
49404026	+
34938976	-
43769099	+
43942593	+
44407901	-
50201773	+
73115609	+
13147405	+
15033597	-
15056067	-
22440595	-
43957522	-
79606578	+
11155317	+
29986083	-
33619588	+
34290496	+
43331676	-
81759942	-
11937017	+
65393637	-
73078880	+
81822989	-
35852407	+
62026953	-
23553668	-
33482449	+
76999832	+
73298911	+
81911507	-
12470904	+
24489874	+
25850881	+
39076164	+
80568774	-
85907948	+
70552068	+
35068902	-
46530460	-
15034622	+
69624844	-
22282516	+
22863080	+
63238885	+
79375980	+
83107943	-
52697479	+
54577875	+
11166108	-
43340484	-
48511737	+
65801159	+
73289338	+
60094921	-
81311308	+
10234298	-
25844992	+
13465455	-
58209723	-
59937296	+
81674543	+
85010276	+
32125799	-
43801782	+
50678574	+
62926116	+
73421019	-
22893202	+
29408496	-
33444932	-
35056245	-
43340485	+
85964049	-
30823642	-
32545764	+
45504250	+
59825187	-
87983600	+
15033494	+
26862796	+
44164548	+
25370083	-
49989213	-
53262497	+
22099708	-
23371026	+
33347284	+
38737450	-
54068118	+
31460294	-
32059417	-
71423529	-
13046606	-
27945719	+
35507577	-
35863916	+
38924593	+
42781781	-
50615778	-
53168326	-
64024711	+
84774432	-
20814450	-
30049705	-
37996955	-
50434024	-
26960674	+
28530909	-
55018350	+
62576488	+
72686723	-
75156994	-
82085966	-
50950744	+
63392230	-
69066522	-
80733752	-
81283435	-
81996396	+
83683632	-
86027472	+
23447488	+
47969303	-
51782830	+
51914603	-
77480757	-
43762668	+
56711075	+
83405127	+
52692136	-
82203174	+
85870001	-
86312426	+
26662284	+
46499415	-
48686760	-
50088352	+
70982140	-
49441888	-
13718092	-
21057972	-
33002686	+
65957297	+
78724180	+
20167315	-
72755873	-
73074224	+
57307457	+
50625978	-
13571097	-
46983591	+
48429897	-
57023283	+
59741910	+
85287202	-
16251261	+
26332280	+
30559359	+
31372818	+
55759573	-
68034155	-
74726874	+
80365910	-
84934787	+
85780378	+
44162852	+
46217087	+
46246333	-
47907467	-
51851325	-
80235814	-
85534008	-
86189857	+
15324888	-
43394932	-
75289280	+
33405325	+
36160945	-
85786737	-
57389622	-
32735114	+
85819473	+
10852527	+
37072623	+
73254116	+
83621804	-
48438422	-
47684512	+
80206412	+
80829328	-
48354810	+
63578933	-
71681509	+
83622482	+
23819176	-
37784512	-
44191553	-
86605599	+
85631425	-
86418382	+
12028783	-
17383963	+
70657396	-
49759296	+
66174253	+
75528903	+
77796267	-
80524845	-
27574234	-
78471756	-
81322058	+
83350814	-
80280998	-
85107057	-
10984519	+
25514991	-
47104976	-
57876650	-
44689444	+
46962706	+
47002924	-
71561018	-
78392621	-
81789169	-
20056995	-
35056246	+
43574538	-
71168483	-
29027323	-
35929115	+
35989002	-
71549007	+
75599585	+
47008222	-
48662455	+
64980792	+
59630250	-
83967612	-
12698714	-
38898636	-
71585607	-
49720763	+
73495942	-
11056975	+
11740272	+
13098650	-
17324871	-
28468619	-
28970579	+
29666473	+
47089958	-
50673018	-
55986878	+
58792268	-
59339872	+
61434847	-
64314569	+
65626360	+
65632264	+
69290939	-
73512601	+
75795322	-
79254393	+
80712761	+
83828434	+
86294115	-
27040668	-
29806445	-
65579706	-
17952364	+
18199277	+
24649635	-
32499863	-
14579093	+
77155244	-
43560144	+
79526816	-
79694254	-
27645173	-
30850147	-
61730979	-
17779565	+
